<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,MCH,56.0,56.5,55.0,55.8,16020,56.0,56.5,55.0,55.8,0,200,0
20170626,MCH,57.0,57.0,56.0,56.0,4521,57.0,57.0,56.0,56.0,0,0,0
20170623,MCH,58.3,58.3,57.0,57.0,12850,58.3,58.3,57.0,57.0,0,0,1000
20170622,MCH,58.6,58.8,58.6,58.8,2802,58.6,58.8,58.6,58.8,0,0,0
20170621,MCH,58.9,58.9,58.8,58.8,1243,58.9,58.9,58.8,58.8,0,0,0
20170620,MCH,59.9,60.0,59.0,59.0,3100,59.9,60.0,59.0,59.0,0,1000,0
20170619,MCH,59.3,59.3,59.0,59.0,3414,59.3,59.3,59.0,59.0,0,0,0
20170616,MCH,59.9,59.9,59.9,59.9,3250,59.9,59.9,59.9,59.9,0,2200,0
20170615,MCH,59.8,59.8,59.3,59.3,10150,59.8,59.8,59.3,59.3,0,1000,0
20170614,MCH,60.0,61.0,59.8,59.8,17700,60.0,61.0,59.8,59.8,0,1000,0
20170613,MCH,61.6,61.6,60.0,60.2,14650,61.6,61.6,60.0,60.2,0,1700,0
20170612,MCH,62.0,62.0,61.6,61.6,19850,62.0,62.0,61.6,61.6,0,1000,0
20170609,MCH,64.0,64.0,62.0,62.5,15800,64.0,64.0,62.0,62.5,0,0,0
20170608,MCH,64.5,64.5,62.9,62.9,7300,64.5,64.5,62.9,62.9,6250,1800,0
20170607,MCH,64.0,65.0,63.8,64.0,27174,64.0,65.0,63.8,64.0,0,1200,0
20170606,MCH,63.0,64.5,63.0,64.5,75720,63.0,64.5,63.0,64.5,0,0,0
20170605,MCH,64.0,64.0,63.5,63.6,29421,64.0,64.0,63.5,63.6,0,6200,0
20170602,MCH,63.5,63.6,63.5,63.5,39910,63.5,63.6,63.5,63.5,0,36800,0
20170601,MCH,63.6,64.0,63.5,63.5,20467,63.6,64.0,63.5,63.5,0,15000,0
20170531,MCH,63.5,63.5,63.4,63.5,39300,63.5,63.5,63.4,63.5,0,30400,0
20170530,MCH,63.4,63.7,63.4,63.5,59800,63.4,63.7,63.4,63.5,0,42800,2200
20170529,MCH,63.43,63.62,62.5,62.5,88499,68.0,68.2,67.0,67.0,0,70000,0
20170526,MCH,61.56,63.9,61.47,63.43,79283,66.0,68.5,65.9,68.0,0,10300,0
20170525,MCH,60.54,61.56,60.16,61.47,33660,64.9,66.0,64.5,65.9,0,12600,0
20170524,MCH,59.05,60.36,59.05,59.79,26753,63.3,64.7,63.3,64.1,0,10900,0
20170523,MCH,58.87,59.61,58.87,59.24,27034,63.1,63.9,63.1,63.5,0,21300,0
20170522,MCH,58.77,59.24,58.68,59.24,28602,63.0,63.5,62.9,63.5,0,22300,0
20170519,MCH,64.46,64.46,57.83,58.77,34730,69.1,69.1,62.0,63.0,0,0,0
20170518,MCH,55.97,56.81,55.97,56.06,20503,60.0,60.9,60.0,60.1,0,0,0
20170517,MCH,55.97,55.97,55.97,55.97,1430,60.0,60.0,60.0,60.0,0,100,0
20170516,MCH,56.53,56.53,55.22,55.22,700,60.6,60.6,59.2,59.2,0,0,0
20170515,MCH,57.37,57.37,55.97,55.97,6420,61.5,61.5,60.0,60.0,0,0,0
20170512,MCH,56.9,57.27,55.5,56.9,26721,61.0,61.4,59.5,61.0,0,0,0
20170511,MCH,56.06,56.06,55.41,55.5,4380,60.1,60.1,59.4,59.5,0,0,0
20170510,MCH,55.97,56.34,55.5,55.97,5127,60.0,60.4,59.5,60.0,0,0,0
20170509,MCH,56.43,56.43,55.59,55.78,13800,60.5,60.5,59.6,59.8,0,1200,11000
20170508,MCH,57.37,57.37,56.06,56.06,1550,61.5,61.5,60.1,60.1,0,0,100
20170505,MCH,56.99,56.99,56.9,56.9,5250,61.1,61.1,61.0,61.0,0,0,0
20170504,MCH,57.09,57.74,56.9,56.9,8700,61.2,61.9,61.0,61.0,0,2000,0
20170503,MCH,57.83,58.39,57.46,57.46,7600,62.0,62.6,61.6,61.6,0,0,0
20170428,MCH,58.77,58.77,57.93,58.3,6030,63.0,63.0,62.1,62.5,0,600,0
20170427,MCH,58.68,59.24,58.68,58.77,15200,62.9,63.5,62.9,63.0,0,500,0
20170426,MCH,58.3,58.86,58.3,58.77,7720,62.5,63.1,62.5,63.0,0,3300,0
20170425,MCH,57.93,59.8,57.93,59.61,2110,62.1,64.1,62.1,63.9,0,100,0
20170424,MCH,58.3,58.77,58.3,58.77,3740,62.5,63.0,62.5,63.0,0,0,0
20170421,MCH,58.77,59.61,58.3,59.61,6900,63.0,63.9,62.5,63.9,0,3700,0
20170420,MCH,59.24,59.24,58.77,58.77,5420,63.5,63.5,63.0,63.0,0,0,0
20170419,MCH,58.96,60.17,58.77,58.77,14420,63.2,64.5,63.0,63.0,0,0,0
20170418,MCH,60.08,60.54,58.77,60.17,9620,64.4,64.9,63.0,64.5,0,200,0
20170417,MCH,60.63,60.63,59.88,60.17,6000,65.0,65.0,64.2,64.5,0,0,0
20170414,MCH,59.8,61.48,59.7,61.47,17000,64.1,65.9,64.0,65.9,0,0,0
20170413,MCH,60.63,60.63,60.26,60.45,10200,65.0,65.0,64.6,64.8,0,0,0
20170412,MCH,61.47,61.56,59.7,60.63,41900,65.9,66.0,64.0,65.0,0,0,0
20170411,MCH,60.64,60.64,59.7,60.63,54854,65.0,65.0,64.0,65.0,0,0,0
20170410,MCH,59.05,60.54,59.05,59.05,7444,63.3,64.9,63.3,63.3,0,0,0
20170407,MCH,62.03,62.03,59.98,59.98,608,66.5,66.5,64.3,64.3,0,0,0
20170405,MCH,62.97,63.43,60.63,60.63,11300,67.5,68.0,65.0,65.0,0,3500,0
20170404,MCH,63.43,63.43,62.96,63.06,20344,68.0,68.0,67.5,67.6,0,0,0
20170403,MCH,62.97,63.44,62.5,63.43,47740,67.5,68.0,67.0,68.0,0,300,0
20170331,MCH,59.7,62.12,59.7,62.13,25360,64.0,66.6,64.0,66.6,0,2500,0
20170330,MCH,59.24,60.63,58.77,60.63,82700,63.5,65.0,63.0,65.0,0,0,0
20170329,MCH,58.77,58.77,57.37,57.37,14100,63.0,63.0,61.5,61.5,0,0,0
20170328,MCH,59.7,61.47,57.83,57.84,60170,64.0,65.9,62.0,62.0,0,0,0
20170327,MCH,62.88,62.88,59.7,59.7,34718,67.4,67.4,64.0,64.0,110000,400,0
20170324,MCH,62.5,63.9,62.12,62.97,13975,67.0,68.5,66.6,67.5,0,0,0
20170323,MCH,64.37,64.46,62.5,62.59,6720,69.0,69.1,67.0,67.1,0,0,0
20170322,MCH,64.74,64.74,62.97,62.97,25300,69.4,69.4,67.5,67.5,81,0,0
20170321,MCH,64.09,65.86,62.88,62.97,44150,68.7,70.6,67.4,67.5,0,100,0
20170320,MCH,64.83,64.83,62.96,62.97,30600,69.5,69.5,67.5,67.5,0,0,0
20170317,MCH,63.9,64.37,63.44,63.43,5618,68.5,69.0,68.0,68.0,0,0,0
20170316,MCH,65.11,65.11,62.4,63.81,23500,69.8,69.8,66.9,68.4,0,300,0
20170315,MCH,63.9,65.11,62.69,65.11,15658,68.5,69.8,67.2,69.8,0,0,0
20170314,MCH,65.02,66.24,63.62,63.62,12000,69.7,71.0,68.2,68.2,0,0,0
20170313,MCH,65.3,65.3,62.97,62.97,13540,70.0,70.0,67.5,67.5,0,0,0
20170310,MCH,65.02,65.02,65.02,65.02,106,69.7,69.7,69.7,69.7,0,0,0
20170309,MCH,65.49,65.77,64.46,64.46,2158,70.2,70.5,69.1,69.1,0,0,0
20170308,MCH,65.21,65.49,64.37,65.49,24130,69.9,70.2,69.0,70.2,0,2000,0
20170307,MCH,65.02,65.2,65.02,65.21,11100,69.7,69.9,69.7,69.9,0,0,0
20170306,MCH,66.14,66.14,63.43,63.43,10240,70.9,70.9,68.0,68.0,0,0,0
20170303,MCH,65.3,65.3,64.83,64.83,14742,70.0,70.0,69.5,69.5,0,0,0
20170302,MCH,66.6,66.88,65.11,65.11,20921,71.4,71.7,69.8,69.8,0,0,0
20170301,MCH,67.17,67.63,64.93,66.32,8740,72.0,72.5,69.6,71.1,0,0,0
20170228,MCH,67.63,68.0,65.2,65.3,8627,72.5,72.9,69.9,70.0,0,0,0
20170227,MCH,65.76,67.72,65.76,67.16,10346,70.5,72.6,70.5,72.0,0,0,0
