<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20091223,KMF,14.7,15.4,14.7,14.7,51500,14.7,15.4,14.7,14.7,0,0,0
20091222,KMF,14.7,15.4,14.7,15.1,51500,14.7,15.4,14.7,15.1,0,0,0
20091221,KMF,14.3,15.0,14.2,14.7,30300,14.3,15.0,14.2,14.7,0,0,0
20091218,KMF,14.1,14.3,13.8,14.2,31500,14.1,14.3,13.8,14.2,0,0,0
20091217,KMF,13.4,13.8,13.2,13.4,19600,13.4,13.8,13.2,13.4,0,0,300
20091216,KMF,14.0,14.6,13.4,13.7,15700,14.0,14.6,13.4,13.7,0,0,200
20091215,KMF,14.8,14.8,14.0,14.2,30000,14.8,14.8,14.0,14.2,0,0,0
20091214,KMF,13.0,14.3,13.0,13.9,25400,13.0,14.3,13.0,13.9,0,0,0
20091211,KMF,13.6,13.6,13.5,13.5,59900,13.6,13.6,13.5,13.5,0,0,0
20091210,KMF,16.0,16.0,14.5,14.5,15000,16.0,16.0,14.5,14.5,0,0,0
20091209,KMF,15.8,15.8,15.0,15.1,43800,15.8,15.8,15.0,15.1,0,0,0
20091208,KMF,16.6,16.6,15.6,16.1,13800,16.6,16.6,15.6,16.1,0,0,0
20091207,KMF,17.5,17.5,16.5,16.6,12300,17.5,17.5,16.5,16.6,0,0,0
20091204,KMF,16.5,16.5,16.2,16.4,4500,16.5,16.5,16.2,16.4,0,0,0
20091203,KMF,16.0,17.0,16.0,16.2,15400,16.0,17.0,16.0,16.2,0,0,0
20091202,KMF,17.8,17.8,16.2,16.5,20600,17.8,17.8,16.2,16.5,0,0,0
20091201,KMF,18.0,18.0,17.0,17.3,33400,18.0,18.0,17.0,17.3,0,0,0
20091130,KMF,16.2,17.3,16.2,16.9,44200,16.2,17.3,16.2,16.9,0,0,0
20091127,KMF,16.1,17.5,16.1,16.8,63600,16.1,17.5,16.1,16.8,0,0,0
20091126,KMF,17.5,17.5,17.3,17.3,500,17.5,17.5,17.3,17.3,0,0,0
20091125,KMF,19.0,19.2,17.8,18.5,40500,19.0,19.2,17.8,18.5,0,0,0
20091124,KMF,20.6,20.6,18.5,19.1,45800,20.6,20.6,18.5,19.1,0,0,0
20091123,KMF,19.3,19.3,18.9,19.3,186300,19.3,19.3,18.9,19.3,636100,0,0
20091120,KMF,17.6,18.2,17.2,18.1,66200,17.6,18.2,17.2,18.1,0,0,0
20091119,KMF,17.9,18.0,16.8,17.1,27100,17.9,18.0,16.8,17.1,0,0,0
20091118,KMF,17.5,17.5,16.8,17.1,81000,17.5,17.5,16.8,17.1,0,0,0
20091117,KMF,17.8,18.0,17.0,17.3,31100,17.8,18.0,17.0,17.3,0,0,0
20091116,KMF,16.5,17.6,16.5,17.1,65800,16.5,17.6,16.5,17.1,0,0,0
20091113,KMF,17.4,17.4,16.1,16.6,17000,17.4,17.4,16.1,16.6,0,0,0
20091112,KMF,16.9,17.0,16.5,16.8,22300,16.9,17.0,16.5,16.8,0,0,0
20091111,KMF,15.0,17.2,15.0,16.1,21100,15.0,17.2,15.0,16.1,0,0,0
20091110,KMF,17.0,17.0,16.1,16.1,41400,17.0,17.0,16.1,16.1,0,0,0
20091109,KMF,18.5,18.5,17.0,17.3,32100,18.5,18.5,17.0,17.3,0,0,0
20091106,KMF,17.5,18.5,16.1,18.2,90600,17.5,18.5,16.1,18.2,0,0,0
20091105,KMF,18.0,18.0,17.0,17.3,23900,18.0,18.0,17.0,17.3,0,0,0
20091104,KMF,18.0,18.1,16.9,17.5,59300,18.0,18.1,16.9,17.5,0,0,0
20091103,KMF,20.3,20.3,17.9,18.1,59300,20.3,20.3,17.9,18.1,0,2000,0
20091102,KMF,19.5,19.5,18.0,19.2,157200,19.5,19.5,18.0,19.2,0,0,0
20091030,KMF,18.0,18.4,16.2,18.3,127500,18.0,18.4,16.2,18.3,0,1000,0
20091029,KMF,17.4,17.4,17.2,17.2,20300,17.4,17.4,17.2,17.2,0,0,7300
20091028,KMF,18.3,19.6,18.3,18.4,65800,18.3,19.6,18.3,18.4,55300,0,0
20091027,KMF,19.6,19.6,19.6,19.6,11400,19.6,19.6,19.6,19.6,0,0,0
20091026,KMF,22.8,23.4,20.4,21.0,105800,22.8,23.4,20.4,21.0,0,0,0
20091023,KMF,21.9,21.9,21.9,21.9,148900,21.9,21.9,21.9,21.9,0,0,0
20091022,KMF,20.5,20.5,20.5,20.5,156800,20.5,20.5,20.5,20.5,0,0,1000
20091021,KMF,19.2,19.3,18.2,19.2,356000,19.2,19.3,18.2,19.2,0,0,0
20091020,KMF,18.1,18.1,18.1,18.1,72200,18.1,18.1,18.1,18.1,0,0,0
20091019,KMF,17.0,17.0,17.0,17.0,29600,17.0,17.0,17.0,17.0,0,0,0
20091016,KMF,15.9,15.9,15.9,15.9,42300,15.9,15.9,15.9,15.9,0,0,100
20091015,KMF,14.9,14.9,14.9,14.9,122000,14.9,14.9,14.9,14.9,0,0,0
20091014,KMF,14.8,14.8,13.8,14.0,56200,14.8,14.8,13.8,14.0,0,0,0
20091013,KMF,14.8,15.0,13.8,14.2,22400,14.8,15.0,13.8,14.2,5000,0,0
20091012,KMF,13.5,14.2,13.5,14.1,123700,13.5,14.2,13.5,14.1,0,0,0
20091009,KMF,13.5,13.5,13.0,13.3,22000,13.5,13.5,13.0,13.3,0,0,0
20091008,KMF,13.0,13.2,12.9,13.0,29300,13.0,13.2,12.9,13.0,0,0,0
20091007,KMF,13.8,13.8,13.2,13.5,20600,13.8,13.8,13.2,13.5,0,0,0
20091006,KMF,13.5,13.5,13.0,13.2,44500,13.5,13.5,13.0,13.2,0,0,0
