<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,KST,15.6,15.8,15.6,15.8,2100,15.6,15.8,15.6,15.8,0,2000,0
20170626,KST,15.8,15.8,15.8,15.8,800,15.8,15.8,15.8,15.8,0,800,0
20170621,KST,15.5,15.5,15.5,15.5,300,15.5,15.5,15.5,15.5,0,0,0
20170619,KST,15.5,16.0,15.0,16.0,2100,15.5,16.0,15.0,16.0,0,1900,100
20170616,KST,15.0,15.6,15.0,15.6,900,15.0,15.6,15.0,15.6,0,0,0
20170615,KST,14.0,16.0,13.6,15.5,1000,14.0,16.0,13.6,15.5,0,0,0
20170613,KST,15.0,15.0,15.0,15.0,800,15.0,15.0,15.0,15.0,0,0,0
20170612,KST,13.7,13.7,13.7,13.7,100,13.7,13.7,13.7,13.7,0,0,0
20170609,KST,13.0,13.0,13.0,13.0,100,13.0,13.0,13.0,13.0,0,0,0
20170529,KST,13.67,14.4,13.67,14.4,1800,15.0,15.8,15.0,15.8,0,100,1500
20170525,KST,13.12,13.12,13.12,13.12,400,14.4,14.4,14.4,14.4,0,0,0
20170523,KST,14.67,14.67,13.12,13.12,1000,16.1,16.1,14.4,14.4,0,0,0
20170522,KST,14.58,14.58,14.58,14.58,2000,16.0,16.0,16.0,16.0,0,0,0
20170510,KST,14.59,14.59,14.59,14.58,100,16.0,16.0,16.0,16.0,0,0,0
20170509,KST,13.03,14.04,13.03,14.04,500,14.3,15.4,14.3,15.4,0,0,0
20170508,KST,12.76,12.76,12.76,12.76,200,14.0,14.0,14.0,14.0,0,0,0
20170503,KST,12.48,12.48,12.48,12.49,100,13.7,13.7,13.7,13.7,0,0,0
20170427,KST,11.49,11.49,11.39,11.39,700,12.6,12.6,12.5,12.5,0,0,0
20170421,KST,11.85,11.85,11.85,11.85,600,13.0,13.0,13.0,13.0,0,0,0
20170414,KST,11.85,11.85,11.31,11.85,3600,13.0,13.0,12.4,13.0,0,0,0
20170405,KST,10.85,10.85,10.85,10.85,1000,11.9,11.9,11.9,11.9,0,0,0
20170404,KST,10.85,10.85,10.85,10.85,3000,11.9,11.9,11.9,11.9,0,0,0
20170329,KST,10.85,10.85,10.85,10.85,1000,11.9,11.9,11.9,11.9,0,0,0
20170328,KST,10.57,11.03,10.57,11.03,1900,11.6,12.1,11.6,12.1,0,0,0
20170324,KST,10.57,10.57,10.57,10.57,3000,11.6,11.6,11.6,11.6,0,0,0
20170322,KST,10.48,10.48,10.48,10.48,14,11.5,11.5,11.5,11.5,0,0,0
20170317,KST,9.57,10.49,9.57,10.48,10514,10.5,11.5,10.5,11.5,0,0,0
20170315,KST,10.02,10.02,10.02,10.03,2000,11.0,11.0,11.0,11.0,0,0,0
20170313,KST,10.48,10.48,10.48,10.48,800,11.5,11.5,11.5,11.5,0,0,0
20170310,KST,11.39,11.39,11.39,11.39,400,12.5,12.5,12.5,12.5,0,0,0
20170308,KST,11.3,11.85,10.3,11.85,3800,12.4,13.0,11.3,13.0,0,0,0
20170307,KST,11.85,11.85,11.39,11.39,900,13.0,13.0,12.5,12.5,0,300,0
20170306,KST,13.77,13.77,12.58,12.58,2100,15.1,15.1,13.8,13.8,0,1800,0
20170303,KST,12.57,12.57,12.57,12.58,3500,13.8,13.8,13.8,13.8,0,0,0
20170302,KST,11.48,11.48,11.48,11.48,2400,12.6,12.6,12.6,12.6,0,0,0
20170301,KST,10.48,10.48,10.48,10.48,4600,11.5,11.5,11.5,11.5,0,0,0
20170228,KST,9.57,9.57,9.57,9.57,650,10.5,10.5,10.5,10.5,0,0,0
20170227,KST,8.75,8.75,8.75,8.75,500,9.6,9.6,9.6,9.6,0,0,0
20170224,KST,8.02,8.02,8.02,8.02,100,8.8,8.8,8.8,8.8,0,0,0
20170223,KST,7.29,7.29,7.29,7.29,100,8.0,8.0,8.0,8.0,0,0,0
20170222,KST,6.66,6.66,6.66,6.65,100,7.3,7.3,7.3,7.3,0,0,0
20170221,KST,6.11,6.11,6.11,6.11,100,6.7,6.7,6.7,6.7,0,0,0
20170220,KST,5.56,5.56,5.56,5.56,100,6.1,6.1,6.1,6.1,0,0,0
20170210,KST,5.11,5.11,5.11,5.1,100,5.6,5.6,5.6,5.6,0,0,0
20161229,KST,4.64,4.64,4.64,4.65,100,5.1,5.1,5.1,5.1,0,0,0
20161223,KST,4.28,4.28,4.28,4.28,100,4.7,4.7,4.7,4.7,0,0,0
20160719,KST,3.92,3.92,3.92,3.92,1000,5.5,5.5,5.5,5.5,0,0,0
20160623,KST,3.77,3.77,3.77,3.78,100,5.3,5.3,5.3,5.3,0,0,0
20160513,KST,3.5,3.5,3.5,3.49,100,4.9,4.9,4.9,4.9,0,0,0
20160401,KST,3.21,3.21,3.21,3.21,100,4.5,4.5,4.5,4.5,0,0,0
20160303,KST,3.49,3.49,3.49,3.49,100,4.9,4.9,4.9,4.9,0,0,0
20160229,KST,3.49,3.49,3.49,3.49,100,4.9,4.9,4.9,4.9,0,0,0
