<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,IPA,18.5,18.5,18.3,18.5,6200,18.5,18.5,18.3,18.5,0,0,0
20170626,IPA,18.5,18.5,18.0,18.5,38800,18.5,18.5,18.0,18.5,0,0,0
20170623,IPA,17.5,18.0,17.5,18.0,16200,17.5,18.0,17.5,18.0,0,0,0
20170622,IPA,18.0,18.0,17.9,17.9,5400,18.0,18.0,17.9,17.9,0,0,0
20170621,IPA,17.0,18.0,17.0,17.1,7300,17.0,18.0,17.0,17.1,0,0,0
20170620,IPA,17.0,18.0,16.6,18.0,16500,17.0,18.0,16.6,18.0,0,0,0
20170619,IPA,19.0,19.0,18.5,18.6,14410,19.0,19.0,18.5,18.6,0,0,0
20170616,IPA,22.3,22.3,20.4,21.0,100300,22.3,22.3,20.4,21.0,0,0,0
20170615,IPA,23.9,24.5,22.5,22.5,142200,23.9,24.5,22.5,22.5,0,0,0
20170614,IPA,23.5,24.2,23.0,23.4,136000,23.5,24.2,23.0,23.4,0,0,0
20170613,IPA,23.5,24.4,23.5,23.9,74600,23.5,24.4,23.5,23.9,0,0,0
20170612,IPA,24.3,24.8,23.2,24.0,98034,24.3,24.8,23.2,24.0,0,0,0
20170609,IPA,23.8,24.9,23.5,24.2,150276,23.8,24.9,23.5,24.2,0,0,0
20170608,IPA,24.9,24.9,22.5,24.5,104500,24.9,24.9,22.5,24.5,0,0,0
20170607,IPA,27.5,27.5,23.9,25.0,16653,27.5,27.5,23.9,25.0,0,0,0
20170606,IPA,26.0,26.5,23.1,25.0,91176,26.0,26.5,23.1,25.0,0,0,0
20170605,IPA,23.1,23.1,23.1,23.1,6400,23.1,23.1,23.1,23.1,0,0,0
20170602,IPA,20.1,20.1,19.5,20.1,331900,20.1,20.1,19.5,20.1,0,0,0
20170601,IPA,18.4,18.4,16.5,18.4,43450,18.4,18.4,16.5,18.4,0,0,0
20170531,IPA,16.4,16.4,14.5,16.4,49830,16.4,16.4,14.5,16.4,53250,0,0
20170530,IPA,14.6,14.6,14.1,14.6,43800,14.6,14.6,14.1,14.6,0,0,0
20170529,IPA,13.9,13.9,12.5,13.9,34800,13.9,13.9,12.5,13.9,0,0,0
20170526,IPA,11.7,12.8,11.7,12.2,70600,11.7,12.8,11.7,12.2,0,0,0
20170525,IPA,11.2,12.0,10.8,12.0,111300,11.2,12.0,10.8,12.0,0,0,0
20170524,IPA,10.2,11.1,9.8,11.1,51800,10.2,11.1,9.8,11.1,0,0,0
20170523,IPA,9.6,9.9,9.6,9.9,21200,9.6,9.9,9.6,9.9,0,0,0
20170522,IPA,9.1,9.7,9.1,9.5,34400,9.1,9.7,9.1,9.5,0,0,0
20170519,IPA,9.0,9.2,9.0,9.2,5000,9.0,9.2,9.0,9.2,0,0,0
20170518,IPA,8.9,8.9,8.9,8.9,4000,8.9,8.9,8.9,8.9,0,0,0
20170517,IPA,9.0,9.2,9.0,9.1,15800,9.0,9.2,9.0,9.1,0,0,0
20170516,IPA,9.0,9.2,9.0,9.1,13500,9.0,9.2,9.0,9.1,50,0,0
20170515,IPA,9.0,9.1,9.0,9.1,9500,9.0,9.1,9.0,9.1,0,0,0
20170512,IPA,9.1,9.1,9.0,9.0,8100,9.1,9.1,9.0,9.0,0,0,0
20170511,IPA,9.0,9.2,9.0,9.2,7000,9.0,9.2,9.0,9.2,0,0,0
20170510,IPA,10.1,10.1,9.1,10.0,7400,10.1,10.1,9.1,10.0,0,0,0
