<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170620,LAI,17.7,17.7,17.7,17.7,100,17.7,17.7,17.7,17.7,0,0,0
20170619,LAI,15.4,15.4,15.4,15.4,100,15.4,15.4,15.4,15.4,0,0,0
20170615,LAI,13.4,13.4,13.4,13.4,100,13.4,13.4,13.4,13.4,0,0,0
20170614,LAI,12.8,12.8,11.3,12.8,2400,12.8,12.8,11.3,12.8,0,0,0
20170531,LAI,11.2,11.2,11.2,11.2,3000,11.2,11.2,11.2,11.2,0,0,0
20170525,LAI,11.1,11.1,11.1,11.1,2000,11.1,11.1,11.1,11.1,0,0,0
20170524,LAI,11.0,11.0,11.0,11.0,2000,11.0,11.0,11.0,11.0,0,0,0
20170523,LAI,12.0,12.0,12.0,12.0,2800,12.0,12.0,12.0,12.0,0,0,0
20170517,LAI,14.1,14.1,14.1,14.1,100,14.1,14.1,14.1,14.1,0,0,0
20170516,LAI,14.2,14.2,14.2,14.2,100,14.2,14.2,14.2,14.2,0,0,0
20170511,LAI,14.3,14.3,14.3,14.3,100,14.3,14.3,14.3,14.3,0,0,0
20170510,LAI,14.3,14.3,14.3,14.3,200,14.3,14.3,14.3,14.3,0,0,0
20170509,LAI,14.4,14.4,14.4,14.4,500,14.4,14.4,14.4,14.4,0,0,0
20170505,LAI,14.5,14.5,14.5,14.5,200,14.5,14.5,14.5,14.5,0,0,0
20170504,LAI,14.8,14.8,14.8,14.8,200,14.8,14.8,14.8,14.8,0,0,0
20170503,LAI,15.0,15.0,15.0,15.0,800,15.0,15.0,15.0,15.0,0,0,0
20170420,LAI,15.4,15.4,15.4,15.4,500,15.4,15.4,15.4,15.4,0,0,0
20170419,LAI,15.4,15.4,15.4,15.4,500,15.4,15.4,15.4,15.4,0,0,0
20170418,LAI,15.4,15.4,15.4,15.4,100,15.4,15.4,15.4,15.4,0,0,0
20170417,LAI,15.4,15.4,15.4,15.4,100,15.4,15.4,15.4,15.4,0,0,0
20151105,LAI,15.4,15.4,15.4,15.4,100,17.0,17.0,17.0,17.0,0,0,0
20151027,LAI,16.03,16.03,16.03,16.03,100,17.7,17.7,17.7,17.7,0,0,0
