<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,LHC,64.0,64.0,64.0,64.0,33,64.0,64.0,64.0,64.0,0,0,0
20170626,LHC,62.2,64.9,62.2,64.0,1200,62.2,64.9,62.2,64.0,0,0,0
20170623,LHC,64.9,64.9,64.9,64.9,1,64.9,64.9,64.9,64.9,0,0,0
20170622,LHC,64.9,64.9,64.9,64.9,33,64.9,64.9,64.9,64.9,0,0,0
20170621,LHC,62.0,64.9,62.0,64.9,200,62.0,64.9,62.0,64.9,0,0,0
20170620,LHC,62.0,63.9,62.0,63.9,1100,62.0,63.9,62.0,63.9,0,0,1000
20170619,LHC,62.1,64.0,62.1,64.0,1933,62.1,64.0,62.1,64.0,0,0,3
20170616,LHC,61.0,63.9,60.5,63.8,3000,61.0,63.9,60.5,63.8,0,0,1800
20170615,LHC,64.0,64.5,64.0,64.5,2012,64.0,64.5,64.0,64.5,0,100,0
20170614,LHC,64.0,64.0,60.5,63.9,8100,64.0,64.0,60.5,63.9,0,0,100
20170612,LHC,63.9,64.2,63.9,64.2,6000,63.9,64.2,63.9,64.2,0,0,0
20170609,LHC,63.5,64.0,63.5,64.0,10000,63.5,64.0,63.5,64.0,0,0,0
20170608,LHC,63.0,64.0,63.0,64.0,3200,63.0,64.0,63.0,64.0,0,0,200
20170607,LHC,64.2,64.5,64.0,64.5,4400,64.2,64.5,64.0,64.5,0,0,0
20170606,LHC,65.0,65.5,63.1,64.4,21910,65.0,65.5,63.1,64.4,0,0,0
20170602,LHC,64.5,65.5,64.5,65.5,17600,64.5,65.5,64.5,65.5,0,0,0
20170601,LHC,65.5,65.5,62.0,65.0,17100,65.5,65.5,62.0,65.0,0,3000,0
20170531,LHC,64.5,65.5,64.5,65.5,36513,64.5,65.5,64.5,65.5,0,3000,0
20170530,LHC,63.0,65.0,63.0,64.5,40500,63.0,65.0,63.0,64.5,0,12000,0
20170529,LHC,62.5,63.4,62.5,62.6,26600,62.5,63.4,62.5,62.6,0,0,0
20170526,LHC,62.5,63.0,62.0,62.7,45337,62.5,63.0,62.0,62.7,0,1000,0
20170525,LHC,61.6,62.5,60.3,62.5,40200,61.6,62.5,60.3,62.5,0,8200,1800
20170524,LHC,60.0,62.0,60.0,61.6,22900,60.0,62.0,60.0,61.6,0,2000,0
20170523,LHC,60.3,60.8,59.1,60.8,16500,60.3,60.8,59.1,60.8,0,5900,0
20170522,LHC,60.0,60.8,59.5,60.3,41000,60.0,60.8,59.5,60.3,0,9900,0
20170519,LHC,60.7,60.7,59.0,59.0,21400,60.7,60.7,59.0,59.0,0,2400,0
20170518,LHC,60.0,60.8,59.2,60.0,27700,60.0,60.8,59.2,60.0,0,600,0
20170517,LHC,59.3,60.5,59.3,60.5,1800,59.3,60.5,59.3,60.5,0,0,0
20170516,LHC,60.4,60.6,60.0,60.5,23300,60.4,60.6,60.0,60.5,0,0,0
20170515,LHC,60.4,60.4,59.0,60.4,6300,60.4,60.4,59.0,60.4,0,0,0
20170512,LHC,60.1,60.1,59.0,60.0,2300,60.1,60.1,59.0,60.0,0,0,0
20170511,LHC,59.1,60.4,58.0,60.1,9000,59.1,60.4,58.0,60.1,0,0,5100
20170510,LHC,60.5,60.5,60.5,60.5,700,60.5,60.5,60.5,60.5,0,0,0
20170509,LHC,60.9,61.0,59.8,61.0,17600,60.9,61.0,59.8,61.0,0,0,0
20170508,LHC,60.5,61.5,60.5,61.5,16300,60.5,61.5,60.5,61.5,0,0,0
20170505,LHC,60.3,60.6,60.1,60.5,2000,60.3,60.6,60.1,60.5,0,600,0
20170504,LHC,60.8,61.0,59.6,60.6,15400,60.8,61.0,59.6,60.6,0,100,0
20170503,LHC,60.0,60.8,60.0,60.8,4600,60.0,60.8,60.0,60.8,0,0,0
20170428,LHC,61.0,61.0,57.1,60.8,5600,61.0,61.0,57.1,60.8,0,0,0
20170427,LHC,59.2,60.9,59.2,60.9,900,59.2,60.9,59.2,60.9,0,0,0
20170426,LHC,59.0,60.5,59.0,59.1,7600,59.0,60.5,59.0,59.1,0,0,0
20170425,LHC,61.0,61.5,59.4,59.4,6800,61.0,61.5,59.4,59.4,0,0,0
20170421,LHC,62.5,62.5,62.5,62.5,50,62.5,62.5,62.5,62.5,0,0,0
20170420,LHC,60.0,63.7,60.0,62.5,5547,60.0,63.7,60.0,62.5,0,0,0
20170419,LHC,62.0,62.2,61.5,62.2,17100,62.0,62.2,61.5,62.2,0,0,0
20170418,LHC,61.5,62.5,60.0,60.2,32200,61.5,62.5,60.0,60.2,50,17500,1000
20170417,LHC,61.5,62.0,59.5,62.0,4000,61.5,62.0,59.5,62.0,0,0,0
