<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,INC,8.0,8.0,8.0,8.0,100,8.0,8.0,8.0,8.0,0,100,100
20170626,INC,8.8,8.8,7.3,7.3,200,8.8,8.8,7.3,7.3,0,100,0
20170621,INC,8.0,8.0,8.0,8.0,100,8.0,8.0,8.0,8.0,0,100,100
20170619,INC,8.8,8.8,7.3,7.3,300,8.8,8.8,7.3,7.3,0,100,0
20170615,INC,8.0,8.0,8.0,8.0,100,8.0,8.0,8.0,8.0,0,100,100
20170613,INC,7.3,7.3,7.3,7.3,100,7.3,7.3,7.3,7.3,0,100,100
20170612,INC,8.1,8.1,6.7,6.7,200,8.1,8.1,6.7,6.7,0,100,100
20170608,INC,7.4,7.4,7.4,7.4,100,7.4,7.4,7.4,7.4,0,100,100
20170606,INC,6.8,6.8,6.8,6.8,100,6.8,6.8,6.8,6.8,0,100,100
20170525,INC,6.2,6.2,6.2,6.2,100,6.2,6.2,6.2,6.2,0,0,0
20170519,INC,6.2,6.2,6.2,6.2,7,6.2,6.2,6.2,6.2,0,0,0
20170505,INC,6.2,6.2,6.2,6.2,5000,6.2,6.2,6.2,6.2,0,0,5000
20170403,INC,5.7,5.7,5.7,5.7,22,5.7,5.7,5.7,5.7,0,0,0
20170330,INC,5.7,5.7,5.7,5.7,1800,5.7,5.7,5.7,5.7,0,900,0
20170329,INC,5.7,5.7,5.7,5.7,4,5.7,5.7,5.7,5.7,0,0,0
20170323,INC,5.7,5.7,5.7,5.7,11102,5.7,5.7,5.7,5.7,0,4100,11100
20170315,INC,5.7,5.7,5.7,5.7,5,5.7,5.7,5.7,5.7,0,0,0
20170310,INC,5.7,5.7,5.7,5.7,200,5.7,5.7,5.7,5.7,0,0,0
20170309,INC,5.2,5.2,5.2,5.2,500,5.2,5.2,5.2,5.2,0,0,0
20170308,INC,4.8,4.8,4.8,4.8,8,4.8,4.8,4.8,4.8,0,0,0
20170307,INC,4.8,4.8,4.8,4.8,132,4.8,4.8,4.8,4.8,0,0,0
20170303,INC,4.4,4.4,4.4,4.4,500,4.4,4.4,4.4,4.4,0,0,0
20170227,INC,4.0,4.0,4.0,4.0,100,4.0,4.0,4.0,4.0,0,0,0
20170202,INC,3.7,3.7,3.7,3.7,5,3.7,3.7,3.7,3.7,0,0,0
20161213,INC,3.7,3.7,3.7,3.7,100,3.7,3.7,3.7,3.7,0,0,0
20161123,INC,4.4,4.4,4.0,4.0,300,4.4,4.4,4.0,4.0,0,0,0
20161104,INC,4.3,4.3,4.3,4.3,100,4.3,4.3,4.3,4.3,0,0,0
20161101,INC,4.5,4.5,4.5,4.5,100,4.5,4.5,4.5,4.5,0,0,0
20161013,INC,4.1,4.1,4.1,4.1,200,4.1,4.1,4.1,4.1,0,0,0
20161011,INC,3.8,3.8,3.8,3.8,500,3.8,3.8,3.8,3.8,0,0,0
20161010,INC,4.1,4.1,4.1,4.1,200,4.1,4.1,4.1,4.1,0,0,0
20161006,INC,3.8,3.8,3.8,3.8,200,3.8,3.8,3.8,3.8,0,0,0
20160907,INC,4.15,4.15,4.15,4.15,100,4.5,4.5,4.5,4.5,0,0,0
20160715,INC,4.61,4.61,4.61,4.61,100,5.0,5.0,5.0,5.0,0,0,0
20160712,INC,4.98,4.98,4.98,4.98,100,5.4,5.4,5.4,5.4,0,0,0
20160708,INC,5.53,5.53,5.53,5.53,1000,6.0,6.0,6.0,6.0,0,0,0
20160707,INC,5.35,5.35,5.35,5.35,200,5.8,5.8,5.8,5.8,0,0,0
20160706,INC,4.89,4.89,4.89,4.89,100,5.3,5.3,5.3,5.3,0,0,0
