<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,ICN,25.0,25.0,20.5,24.8,300,25.0,25.0,20.5,24.8,0,0,0
20170626,ICN,25.0,25.0,24.0,24.0,1200,25.0,25.0,24.0,24.0,0,0,0
20170623,ICN,24.0,24.0,24.0,24.0,1200,24.0,24.0,24.0,24.0,0,0,0
20170622,ICN,22.8,24.9,22.8,24.0,1820,22.8,24.9,22.8,24.0,0,0,0
20170621,ICN,22.8,22.8,22.8,22.8,100,22.8,22.8,22.8,22.8,0,0,0
20170620,ICN,24.9,24.9,23.0,23.0,300,24.9,24.9,23.0,23.0,0,0,0
20170619,ICN,24.7,24.7,23.9,23.9,200,24.7,24.7,23.9,23.9,0,0,0
20170616,ICN,23.0,24.0,23.0,23.9,2800,23.0,24.0,23.0,23.9,0,0,0
20170615,ICN,25.0,25.0,23.5,24.0,1700,25.0,25.0,23.5,24.0,0,0,0
20170613,ICN,22.5,24.9,22.5,24.9,200,22.5,24.9,22.5,24.9,0,0,0
20170612,ICN,22.5,25.0,22.5,24.0,1700,22.5,25.0,22.5,24.0,0,0,0
20170609,ICN,23.0,24.0,23.0,24.0,2200,23.0,24.0,23.0,24.0,0,0,0
20170608,ICN,25.0,25.0,25.0,25.0,100,25.0,25.0,25.0,25.0,0,0,0
20170607,ICN,23.9,23.9,22.5,22.5,400,23.9,23.9,22.5,22.5,0,0,0
20170601,ICN,24.5,24.5,24.5,24.5,100,24.5,24.5,24.5,24.5,0,0,0
20170531,ICN,22.5,22.5,22.5,22.5,2500,22.5,22.5,22.5,22.5,0,0,0
20170530,ICN,23.5,23.5,23.5,23.5,10,23.5,23.5,23.5,23.5,0,0,0
20170525,ICN,22.5,24.5,22.5,23.5,1220,22.5,24.5,22.5,23.5,0,0,0
20170524,ICN,24.5,24.5,23.0,23.0,900,24.5,24.5,23.0,23.0,0,0,0
20170523,ICN,23.2,23.2,22.5,22.5,1100,23.2,23.2,22.5,22.5,0,0,0
20170519,ICN,20.9,24.4,20.9,24.4,1300,20.9,24.4,20.9,24.4,0,0,0
20170515,ICN,24.5,24.5,24.5,24.5,100,24.5,24.5,24.5,24.5,0,0,0
20170512,ICN,22.0,22.0,22.0,22.0,1300,22.0,22.0,22.0,22.0,0,0,0
20170510,ICN,24.0,24.0,23.5,23.5,1700,24.0,24.0,23.5,23.5,0,0,0
20170508,ICN,24.3,24.3,24.3,24.3,100,24.3,24.3,24.3,24.3,0,0,0
20170505,ICN,22.1,24.8,22.0,24.8,2500,22.1,24.8,22.0,24.8,0,0,0
20170426,ICN,23.4,23.4,23.4,23.4,500,23.4,23.4,23.4,23.4,0,0,0
20170425,ICN,23.0,23.0,23.0,23.0,500,23.0,23.0,23.0,23.0,0,0,0
20170421,ICN,23.9,23.9,23.9,23.9,100,23.9,23.9,23.9,23.9,0,0,0
20170420,ICN,24.0,24.0,22.0,22.0,1200,24.0,24.0,22.0,22.0,0,0,0
20170419,ICN,22.0,22.4,22.0,22.0,3650,22.0,22.4,22.0,22.0,0,0,0
20170418,ICN,24.4,24.4,24.4,24.4,10,25.9,25.9,25.9,25.9,0,0,0
20170407,ICN,24.4,24.4,24.4,24.4,140,25.9,25.9,25.9,25.9,0,0,0
20170405,ICN,23.08,23.08,23.08,23.08,500,24.5,24.5,24.5,24.5,0,0,0
20170403,ICN,22.61,22.61,22.61,22.61,2000,24.0,24.0,24.0,24.0,0,0,0
20170329,ICN,22.61,22.61,22.61,22.61,3000,24.0,24.0,24.0,24.0,0,0,0
20170324,ICN,23.93,23.93,23.93,23.93,200,25.4,25.4,25.4,25.4,0,0,0
20170323,ICN,20.72,23.46,20.72,23.46,1100,22.0,24.9,22.0,24.9,0,0,0
20170322,ICN,23.55,23.55,23.55,23.55,800,25.0,25.0,25.0,25.0,0,0,0
20170321,ICN,23.36,23.55,23.36,23.55,800,24.8,25.0,24.8,25.0,0,0,0
20170320,ICN,24.11,24.11,24.02,24.02,500,25.6,25.6,25.5,25.5,0,0,0
20170317,ICN,24.5,24.5,24.03,24.02,200,26.0,26.0,25.5,25.5,0,0,0
20170316,ICN,25.9,25.9,23.08,25.44,9700,27.5,27.5,24.5,27.0,0,0,0
20170315,ICN,26.28,26.28,26.28,26.28,230,27.9,27.9,27.9,27.9,0,0,0
20170310,ICN,24.02,24.02,24.02,24.02,215,25.5,25.5,25.5,25.5,0,0,0
20170308,ICN,28.27,28.27,28.27,28.26,100,30.0,30.0,30.0,30.0,0,0,0
20170306,ICN,25.44,25.44,25.44,25.44,100,27.0,27.0,27.0,27.0,0,0,0
20170301,ICN,24.87,24.87,24.87,24.87,100,26.4,26.4,26.4,26.4,0,0,0
20170227,ICN,22.8,23.08,22.8,23.08,1600,24.2,24.5,24.2,24.5,0,0,0
20170223,ICN,23.55,23.55,23.55,23.55,100,25.0,25.0,25.0,25.0,0,0,0
20170221,ICN,25.34,25.34,25.34,25.34,100,26.9,26.9,26.9,26.9,0,0,0
20170216,ICN,22.8,22.8,22.8,22.8,1000,24.2,24.2,24.2,24.2,0,0,0
20170215,ICN,22.79,22.79,22.79,22.8,1600,24.2,24.2,24.2,24.2,0,0,0
20170214,ICN,21.67,21.67,21.58,21.57,200,23.0,23.0,22.9,22.9,0,0,0
20170210,ICN,24.49,24.49,22.61,22.61,1200,26.0,26.0,24.0,24.0,0,0,0
20170209,ICN,22.52,22.61,22.52,22.61,1200,23.9,24.0,23.9,24.0,0,0,0
20170208,ICN,19.41,22.61,19.41,22.61,2700,20.6,24.0,20.6,24.0,0,0,0
20170207,ICN,22.61,22.61,22.23,22.61,4200,24.0,24.0,23.6,24.0,0,0,0
20170203,ICN,22.7,23.08,22.7,23.08,1500,24.1,24.5,24.1,24.5,0,0,0
20170202,ICN,22.7,22.7,22.7,22.7,3300,24.1,24.1,24.1,24.1,0,0,0
20170124,ICN,22.7,22.7,22.7,22.7,1000,24.1,24.1,24.1,24.1,0,0,0
20170123,ICN,22.7,22.7,22.7,22.7,200,24.1,24.1,24.1,24.1,0,0,0
20170120,ICN,22.7,22.7,22.7,22.7,1200,24.1,24.1,24.1,24.1,0,0,0
20170116,ICN,22.7,22.7,22.7,22.7,500,24.1,24.1,24.1,24.1,0,0,0
20170111,ICN,22.61,22.61,22.61,22.61,1000,24.0,24.0,24.0,24.0,0,0,0
20170105,ICN,22.61,22.61,22.61,22.61,200,24.0,24.0,24.0,24.0,0,0,0
20161230,ICN,23.08,23.08,23.08,23.08,800,24.5,24.5,24.5,24.5,0,0,0
20161227,ICN,22.8,22.8,22.8,22.8,700,24.2,24.2,24.2,24.2,0,0,0
20161226,ICN,23.55,23.55,23.08,23.08,1000,25.0,25.0,24.5,24.5,0,0,0
20161223,ICN,26.0,26.0,26.0,26.0,100,27.6,27.6,27.6,27.6,0,0,0
20161222,ICN,22.61,22.61,22.61,22.61,2600,24.0,24.0,24.0,24.0,0,0,0
20161221,ICN,22.14,22.14,22.14,22.14,200,23.5,23.5,23.5,23.5,0,0,0
20161216,ICN,22.61,22.61,22.61,22.61,1300,24.0,24.0,24.0,24.0,0,0,0
20161214,ICN,22.61,22.61,22.61,22.61,600,24.0,24.0,24.0,24.0,0,0,0
20161213,ICN,22.61,22.61,22.14,22.14,2900,24.0,24.0,23.5,23.5,0,0,0
20161212,ICN,22.61,22.61,22.61,22.61,1500,24.0,24.0,24.0,24.0,0,0,0
20161208,ICN,22.61,22.61,22.61,22.61,2000,24.0,24.0,24.0,24.0,0,0,0
20161207,ICN,22.61,22.61,22.61,22.61,3600,24.0,24.0,24.0,24.0,0,0,0
20161206,ICN,22.61,22.7,22.61,22.61,3400,24.0,24.1,24.0,24.0,0,0,0
20161205,ICN,22.61,22.61,22.61,22.61,200,24.0,24.0,24.0,24.0,0,0,0
20161202,ICN,23.45,23.45,22.61,22.61,3300,24.9,24.9,24.0,24.0,0,0,0
20161129,ICN,24.02,24.02,24.02,24.02,610,25.5,25.5,25.5,25.5,0,0,0
20161128,ICN,22.61,22.61,22.61,22.61,5000,24.0,24.0,24.0,24.0,0,0,0
20161125,ICN,22.61,22.61,22.61,22.61,5500,24.0,24.0,24.0,24.0,0,0,0
20161124,ICN,22.61,22.61,22.61,22.61,600,24.0,24.0,24.0,24.0,0,0,0
20161123,ICN,21.76,22.61,21.76,22.61,400,23.1,24.0,23.1,24.0,0,0,0
20161122,ICN,22.14,23.08,22.14,23.08,5500,23.5,24.5,23.5,24.5,0,0,0
20161121,ICN,18.93,23.08,18.93,23.08,4100,20.1,24.5,20.1,24.5,0,0,0
20161118,ICN,21.77,21.77,21.77,21.76,1700,23.1,23.1,23.1,23.1,0,0,0
20161117,ICN,21.38,22.51,21.38,22.52,300,22.7,23.9,22.7,23.9,0,0,0
20161116,ICN,21.29,23.08,21.29,23.08,600,22.6,24.5,22.6,24.5,0,0,0
20161115,ICN,22.61,22.99,22.61,22.99,800,24.0,24.4,24.0,24.4,0,0,0
20161114,ICN,22.99,22.99,22.99,22.99,100,24.4,24.4,24.4,24.4,0,0,0
20161111,ICN,19.88,22.61,19.88,22.61,3200,21.1,24.0,21.1,24.0,0,0,0
20161110,ICN,21.76,23.08,21.76,23.08,1700,23.1,24.5,23.1,24.5,0,0,0
20161109,ICN,20.07,24.31,20.07,21.76,3200,21.3,25.8,21.3,23.1,0,0,0
20161108,ICN,21.76,22.61,21.76,22.61,12900,23.1,24.0,23.1,24.0,0,0,0
20161107,ICN,22.61,22.61,21.76,21.76,2100,24.0,24.0,23.1,23.1,0,0,0
20161104,ICN,19.78,24.4,19.78,20.91,1800,21.0,25.9,21.0,22.2,0,0,0
20161102,ICN,22.61,22.61,22.61,22.61,500,24.0,24.0,24.0,24.0,0,0,0
20161101,ICN,22.61,22.61,22.61,22.61,700,24.0,24.0,24.0,24.0,0,0,0
20161026,ICN,23.74,23.74,22.61,22.61,4300,25.2,25.2,24.0,24.0,0,0,0
20161025,ICN,20.91,20.91,20.91,20.91,300,22.2,22.2,22.2,22.2,0,0,0
