<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170616,CMV,20.0,20.0,20.0,20.0,750,20.0,20.0,20.0,20.0,0,0,0
20170607,CMV,20.2,20.2,20.2,20.2,580,20.2,20.2,20.2,20.2,0,0,0
20170602,CMV,20.2,20.2,20.2,20.2,1500,20.2,20.2,20.2,20.2,0,0,0
20170529,CMV,20.3,20.3,20.3,20.3,2000,20.3,20.3,20.3,20.3,0,0,0
20170522,CMV,20.2,20.3,20.2,20.3,5000,20.2,20.3,20.2,20.3,0,0,0
20170519,CMV,20.2,20.2,20.2,20.2,100,20.2,20.2,20.2,20.2,0,0,0
20170518,CMV,20.5,20.5,20.5,20.5,2000,20.5,20.5,20.5,20.5,0,0,0
20170517,CMV,20.0,20.5,20.0,20.5,4170,20.0,20.5,20.0,20.5,0,0,0
20170515,CMV,20.5,20.5,20.5,20.5,7000,20.5,20.5,20.5,20.5,0,0,0
20170508,CMV,20.5,20.5,20.5,20.5,12420,20.5,20.5,20.5,20.5,0,0,0
20170426,CMV,20.6,20.6,20.5,20.5,4300,20.6,20.6,20.5,20.5,0,0,0
20170413,CMV,20.5,20.5,20.5,20.5,2100,20.5,20.5,20.5,20.5,0,0,0
20170407,CMV,20.5,20.5,20.5,20.5,1000,20.5,20.5,20.5,20.5,0,0,0
20170331,CMV,20.1,20.1,20.1,20.1,1860,20.1,20.1,20.1,20.1,0,0,0
20170329,CMV,20.0,20.0,20.0,20.0,2310,20.0,20.0,20.0,20.0,0,800,0
20170328,CMV,20.1,20.1,20.1,20.1,200,20.1,20.1,20.1,20.1,0,0,0
20170327,CMV,20.1,20.1,20.1,20.1,800,20.1,20.1,20.1,20.1,0,0,0
20170316,CMV,20.0,20.0,20.0,20.0,400,20.0,20.0,20.0,20.0,0,0,0
