<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,CNG,31.9,32.0,31.9,32.0,5000,31.9,32.0,31.9,32.0,0,3800,0
20170626,CNG,31.8,32.0,31.5,31.9,15830,31.8,32.0,31.5,31.9,0,3800,0
20170623,CNG,32.0,32.0,31.3,31.95,11340,32.0,32.0,31.3,31.95,0,0,0
20170622,CNG,31.95,33.65,31.7,31.75,30040,31.95,33.65,31.7,31.75,0,1500,20
20170621,CNG,31.2,31.7,31.0,31.5,23260,31.2,31.7,31.0,31.5,0,0,22250
20170620,CNG,31.7,31.7,31.3,31.7,7760,31.7,31.7,31.3,31.7,0,0,0
20170619,CNG,31.7,32.0,31.0,31.7,29250,31.7,32.0,31.0,31.7,0,20,12320
20170616,CNG,31.2,31.5,31.2,31.5,1500,31.2,31.5,31.2,31.5,0,0,0
20170615,CNG,31.5,31.5,31.0,31.5,12850,31.5,31.5,31.0,31.5,0,20,6520
20170614,CNG,31.8,31.9,31.3,31.9,16690,31.8,31.9,31.3,31.9,0,20,2000
20170613,CNG,31.55,31.55,31.5,31.5,10490,31.55,31.55,31.5,31.5,0,5130,1170
20170612,CNG,31.8,31.9,31.3,31.9,5290,31.8,31.9,31.3,31.9,0,500,2100
20170609,CNG,31.25,31.9,31.25,31.9,12980,31.25,31.9,31.25,31.9,0,0,0
20170608,CNG,32.0,32.0,31.1,32.0,12480,32.0,32.0,31.1,32.0,0,170,0
20170607,CNG,32.0,32.2,31.75,32.2,4310,32.0,32.2,31.75,32.2,0,0,0
20170606,CNG,31.95,32.3,31.5,32.3,30760,31.95,32.3,31.5,32.3,0,0,0
20170605,CNG,31.5,32.0,31.5,32.0,13440,31.5,32.0,31.5,32.0,0,500,0
20170602,CNG,31.7,32.2,31.65,31.65,7100,31.7,32.2,31.65,31.65,0,0,0
20170601,CNG,32.5,32.5,32.0,32.4,7820,32.5,32.5,32.0,32.4,0,0,0
20170531,CNG,32.5,32.5,32.5,32.5,10,32.5,32.5,32.5,32.5,0,0,0
20170530,CNG,32.6,32.6,32.2,32.5,460,32.6,32.6,32.2,32.5,0,0,0
20170529,CNG,32.5,32.6,32.4,32.6,2940,32.5,32.6,32.4,32.6,0,0,0
20170526,CNG,32.0,32.0,32.0,32.0,33270,32.0,32.0,32.0,32.0,200000,200000,227270
20170525,CNG,32.0,32.5,31.9,32.0,30590,32.0,32.5,31.9,32.0,0,9310,0
20170524,CNG,32.7,32.7,31.0,32.0,19370,32.7,32.7,31.0,32.0,0,1600,0
20170523,CNG,32.45,32.5,32.2,32.5,19550,32.45,32.5,32.2,32.5,0,0,0
20170522,CNG,32.5,32.6,31.2,32.5,15680,32.5,32.6,31.2,32.5,0,0,0
20170519,CNG,32.5,32.5,32.0,32.4,1140,32.5,32.5,32.0,32.4,0,0,0
20170518,CNG,32.5,32.6,31.5,32.6,31680,32.5,32.6,31.5,32.6,0,550,0
20170517,CNG,32.8,32.8,32.3,32.65,14470,32.8,32.8,32.3,32.65,0,0,0
20170516,CNG,32.1,32.8,32.0,32.6,9060,32.1,32.8,32.0,32.6,0,0,810
20170515,CNG,33.0,33.0,32.0,32.7,1730,33.0,33.0,32.0,32.7,0,0,0
20170512,CNG,32.8,33.0,32.6,33.0,2800,32.8,33.0,32.6,33.0,0,0,0
20170511,CNG,32.85,32.85,32.6,32.8,1280,32.85,32.85,32.6,32.8,0,0,0
20170510,CNG,32.8,32.9,32.3,32.6,46850,32.8,32.9,32.3,32.6,0,0,37000
20170509,CNG,32.8,32.8,32.0,32.6,25810,32.8,32.8,32.0,32.6,0,0,13000
20170508,CNG,32.5,32.6,32.0,32.6,6980,32.5,32.6,32.0,32.6,0,0,0
20170505,CNG,32.2,32.5,32.1,32.5,15870,32.2,32.5,32.1,32.5,0,4450,0
20170504,CNG,32.6,32.6,32.1,32.5,25270,32.6,32.6,32.1,32.5,0,6800,10000
20170503,CNG,32.1,32.6,32.1,32.2,23750,32.1,32.6,32.1,32.2,0,2100,0
20170428,CNG,32.5,32.55,32.1,32.1,2610,32.5,32.55,32.1,32.1,0,0,0
20170427,CNG,32.55,32.55,32.5,32.5,12080,32.55,32.55,32.5,32.5,0,5950,0
20170426,CNG,32.5,32.8,32.5,32.8,400,32.5,32.8,32.5,32.8,0,0,0
20170425,CNG,32.55,33.0,32.5,32.5,1250,32.55,33.0,32.5,32.5,0,1100,0
20170424,CNG,33.0,33.0,32.5,32.5,8090,33.0,33.0,32.5,32.5,0,2000,0
20170421,CNG,33.0,33.2,32.2,33.0,3380,33.0,33.2,32.2,33.0,0,0,0
20170420,CNG,33.1,33.2,33.0,33.0,2490,33.1,33.2,33.0,33.0,0,0,0
20170419,CNG,33.3,33.3,33.1,33.1,2660,33.3,33.3,33.1,33.1,0,0,0
20170418,CNG,33.9,33.9,31.0,33.2,3780,33.9,33.9,31.0,33.2,0,0,0
20170417,CNG,31.8,32.9,31.8,32.75,32580,31.8,32.9,31.8,32.75,0,0,0
20170414,CNG,32.5,32.75,31.8,32.65,79680,32.5,32.75,31.8,32.65,0,1800,54530
20170413,CNG,32.8,32.8,32.5,32.5,10650,32.8,32.8,32.5,32.5,0,0,0
20170412,CNG,33.2,33.2,32.6,32.75,22980,33.2,33.2,32.6,32.75,0,7500,0
20170411,CNG,32.3,33.4,32.3,32.6,25990,32.3,33.4,32.3,32.6,0,4200,0
20170410,CNG,32.0,32.3,32.0,32.25,14870,32.0,32.3,32.0,32.25,0,20,0
