<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170626,CX8,9.2,9.2,9.2,9.2,300,9.2,9.2,9.2,9.2,0,0,0
20170622,CX8,9.7,9.7,9.7,9.7,100,9.7,9.7,9.7,9.7,0,0,0
20170620,CX8,9.7,9.8,9.7,9.8,200,9.7,9.8,9.7,9.8,0,0,0
20170619,CX8,9.0,9.0,9.0,9.0,100,9.0,9.0,9.0,9.0,0,0,100
20170616,CX8,9.1,9.1,9.1,9.1,100,9.1,9.1,9.1,9.1,0,0,0
20170615,CX8,9.1,9.8,9.1,9.8,400,9.1,9.8,9.1,9.8,0,0,0
20170614,CX8,9.8,9.8,9.8,9.8,100,9.8,9.8,9.8,9.8,0,0,0
20170613,CX8,9.7,9.8,9.7,9.8,200,9.7,9.8,9.7,9.8,0,0,0
20170612,CX8,9.7,9.7,9.7,9.7,200,9.7,9.7,9.7,9.7,0,0,0
20170609,CX8,9.6,9.7,9.6,9.7,300,9.6,9.7,9.6,9.7,0,0,0
20170607,CX8,9.6,9.6,8.5,9.6,800,9.6,9.6,8.5,9.6,0,0,0
20170602,CX8,9.6,9.6,9.1,9.1,200,9.6,9.6,9.1,9.1,0,0,0
20170601,CX8,9.6,9.7,9.6,9.7,200,9.6,9.7,9.6,9.7,0,0,0
20170531,CX8,9.6,9.6,9.6,9.6,200,9.6,9.6,9.6,9.6,0,0,0
20170530,CX8,10.0,10.0,9.5,9.6,13650,10.0,10.0,9.5,9.6,0,0,0
20170526,CX8,9.5,9.6,9.5,9.6,400,9.5,9.6,9.5,9.6,0,0,0
20170525,CX8,9.6,9.6,9.0,9.0,300,9.6,9.6,9.0,9.0,0,0,0
20170524,CX8,9.5,9.5,9.5,9.5,700,9.5,9.5,9.5,9.5,0,0,0
20170523,CX8,9.4,9.4,9.4,9.4,300,9.4,9.4,9.4,9.4,0,0,0
20170522,CX8,9.5,9.6,9.5,9.5,500,9.5,9.6,9.5,9.5,0,0,0
20170519,CX8,9.5,9.5,9.2,9.5,2200,9.5,9.5,9.2,9.5,0,0,0
20170518,CX8,9.2,9.5,9.2,9.5,1100,9.2,9.5,9.2,9.5,0,0,0
20170517,CX8,9.2,9.5,9.2,9.5,1500,9.2,9.5,9.2,9.5,0,0,0
20170516,CX8,9.2,9.5,9.2,9.5,900,9.2,9.5,9.2,9.5,0,0,0
20170512,CX8,9.2,9.2,9.2,9.2,500,9.2,9.2,9.2,9.2,0,0,0
20170503,CX8,9.4,9.4,9.4,9.4,100,9.4,9.4,9.4,9.4,0,0,0
20170421,CX8,9.5,9.5,9.5,9.5,200,9.5,9.5,9.5,9.5,0,0,0
20170403,CX8,9.0,9.0,9.0,9.0,100,9.0,9.0,9.0,9.0,0,0,0
20170330,CX8,9.3,9.3,9.3,9.3,100,9.3,9.3,9.3,9.3,0,0,0
20170322,CX8,9.9,9.9,9.9,9.9,500,9.9,9.9,9.9,9.9,0,0,0
20170314,CX8,9.0,9.0,9.0,9.0,100,9.0,9.0,9.0,9.0,0,0,0
20170310,CX8,9.4,9.4,9.4,9.4,100,9.4,9.4,9.4,9.4,0,0,0
