<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170623,CQT,4.8,4.8,4.8,4.8,100,4.8,4.8,4.8,4.8,0,0,0
20170622,CQT,4.2,4.2,4.2,4.2,100,4.2,4.2,4.2,4.2,0,0,0
20170621,CQT,3.7,3.7,3.7,3.7,100,3.7,3.7,3.7,3.7,0,0,0
20170620,CQT,3.3,3.3,3.3,3.3,100,3.3,3.3,3.3,3.3,0,0,0
20170605,CQT,2.9,2.9,2.9,2.9,100,2.9,2.9,2.9,2.9,0,0,0
20170525,CQT,2.8,3.5,2.8,3.5,200,2.8,3.5,2.8,3.5,0,0,0
20170516,CQT,3.1,3.1,3.1,3.1,100,3.1,3.1,3.1,3.1,0,0,0
20170509,CQT,3.5,3.5,3.5,3.5,100,3.5,3.5,3.5,3.5,0,0,0
20170508,CQT,3.9,3.9,3.9,3.9,100,3.9,3.9,3.9,3.9,0,0,0
20170505,CQT,4.4,4.4,4.4,4.4,100,4.4,4.4,4.4,4.4,0,0,0
20170503,CQT,5.0,5.0,5.0,5.0,7000,5.0,5.0,5.0,5.0,0,0,0
20170428,CQT,4.7,4.7,4.7,4.7,100,4.7,4.7,4.7,4.7,0,0,0
20170421,CQT,5.3,5.3,5.3,5.3,100,5.3,5.3,5.3,5.3,0,0,0
20170404,CQT,6.1,6.1,6.1,6.1,100,6.1,6.1,6.1,6.1,0,0,0
20170330,CQT,7.0,7.0,7.0,7.0,100,7.0,7.0,7.0,7.0,0,0,0
20170228,CQT,6.9,6.9,6.9,6.9,100,6.9,6.9,6.9,6.9,0,0,0
20170119,CQT,8.1,8.1,8.1,8.1,500,8.1,8.1,8.1,8.1,0,0,0
20161230,CQT,7.1,7.1,7.1,7.1,500,7.1,7.1,7.1,7.1,0,0,0
20161229,CQT,6.2,6.2,6.2,6.2,500,6.2,6.2,6.2,6.2,0,0,0
20161125,CQT,5.4,5.4,5.4,5.4,200,5.4,5.4,5.4,5.4,0,0,0
20161124,CQT,6.3,6.3,6.3,6.3,300,6.3,6.3,6.3,6.3,0,0,0
20161123,CQT,7.3,7.3,7.3,7.3,1000,7.3,7.3,7.3,7.3,0,0,0
20161121,CQT,8.5,8.5,8.5,8.5,500,8.5,8.5,8.5,8.5,0,0,0
20161116,CQT,10.0,10.0,10.0,10.0,2000,10.0,10.0,10.0,10.0,0,0,0
