<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,CMS,5.7,5.7,5.6,5.6,4200,5.7,5.7,5.6,5.6,0,0,0
20170623,CMS,5.6,5.8,5.6,5.8,2300,5.6,5.8,5.6,5.8,0,0,0
20170622,CMS,5.6,5.7,5.6,5.6,8205,5.6,5.7,5.6,5.6,0,2000,0
20170616,CMS,5.7,5.7,5.7,5.7,100,5.7,5.7,5.7,5.7,0,0,0
20170615,CMS,5.7,5.8,5.7,5.8,5400,5.7,5.8,5.7,5.8,0,0,0
20170614,CMS,5.7,5.7,5.7,5.7,1020,5.7,5.7,5.7,5.7,0,0,0
20170613,CMS,5.6,5.7,5.6,5.7,3700,5.6,5.7,5.6,5.7,0,0,0
20170612,CMS,5.4,5.5,5.4,5.5,2000,5.4,5.5,5.4,5.5,0,0,0
20170609,CMS,5.6,5.6,5.4,5.4,6200,5.6,5.6,5.4,5.4,0,3700,0
20170608,CMS,5.5,5.6,5.4,5.6,11200,5.5,5.6,5.4,5.6,0,100,0
20170607,CMS,5.5,5.6,5.5,5.5,7100,5.5,5.6,5.5,5.5,0,0,0
20170606,CMS,5.6,5.6,5.6,5.6,4110,5.6,5.6,5.6,5.6,0,0,0
20170605,CMS,5.6,5.7,5.6,5.7,4600,5.6,5.7,5.6,5.7,0,0,0
20170602,CMS,5.6,5.6,5.5,5.5,8900,5.6,5.6,5.5,5.5,0,0,0
20170601,CMS,5.5,5.6,5.5,5.6,1100,5.5,5.6,5.5,5.6,0,0,0
20170531,CMS,5.4,5.4,5.4,5.4,5000,5.4,5.4,5.4,5.4,0,0,0
20170530,CMS,5.8,5.8,5.4,5.4,15690,5.8,5.8,5.4,5.4,0,0,0
20170529,CMS,5.9,5.9,5.4,5.4,7730,5.9,5.9,5.4,5.4,0,0,0
20170526,CMS,5.7,5.7,5.6,5.6,10600,5.7,5.7,5.6,5.6,0,0,0
20170525,CMS,5.7,5.8,5.6,5.8,14000,5.7,5.8,5.6,5.8,0,0,0
20170524,CMS,6.0,6.0,5.7,5.7,30730,6.0,6.0,5.7,5.7,0,0,0
20170523,CMS,6.1,6.1,5.7,5.7,31100,6.1,6.1,5.7,5.7,0,0,0
20170522,CMS,5.8,6.1,5.7,6.1,15500,5.8,6.1,5.7,6.1,0,0,0
20170519,CMS,6.1,6.2,5.9,5.9,26590,6.1,6.2,5.9,5.9,0,0,0
20170518,CMS,5.8,6.3,5.8,5.9,27700,5.8,6.3,5.8,5.9,0,0,0
20170517,CMS,5.7,5.8,5.7,5.8,17600,5.7,5.8,5.7,5.8,0,0,0
20170516,CMS,5.7,5.8,5.7,5.8,1200,5.7,5.8,5.7,5.8,0,0,0
20170515,CMS,5.8,5.8,5.6,5.6,14900,5.8,5.8,5.6,5.6,0,4600,0
20170512,CMS,5.5,5.6,5.5,5.6,10700,5.5,5.6,5.5,5.6,0,0,0
20170511,CMS,5.5,5.5,5.2,5.5,14210,5.5,5.5,5.2,5.5,0,0,0
20170510,CMS,5.8,5.8,5.5,5.5,4700,5.8,5.8,5.5,5.5,0,0,0
20170509,CMS,5.5,5.5,5.5,5.5,75,5.5,5.5,5.5,5.5,0,0,0
20170508,CMS,5.5,5.5,5.5,5.5,3010,5.5,5.5,5.5,5.5,0,0,0
20170504,CMS,6.1,6.1,5.8,5.9,3670,6.1,6.1,5.8,5.9,0,0,0
20170503,CMS,6.0,6.0,6.0,6.0,200,6.0,6.0,6.0,6.0,0,0,0
20170428,CMS,6.0,6.0,5.5,5.9,800,6.0,6.0,5.5,5.9,0,0,0
20170427,CMS,5.8,5.8,5.8,5.8,80,5.8,5.8,5.8,5.8,0,0,0
20170426,CMS,5.9,5.9,5.6,5.8,2300,5.9,5.9,5.6,5.8,0,0,0
20170424,CMS,6.0,6.0,5.8,5.8,3700,6.0,6.0,5.8,5.8,0,0,0
20170421,CMS,6.0,6.0,6.0,6.0,1100,6.0,6.0,6.0,6.0,50,0,0
20170420,CMS,6.0,6.0,6.0,6.0,2400,6.0,6.0,6.0,6.0,0,0,0
20170417,CMS,5.8,6.0,5.6,6.0,500,5.8,6.0,5.6,6.0,0,0,0
20170414,CMS,6.0,6.1,5.5,6.1,10300,6.0,6.1,5.5,6.1,0,0,0
20170413,CMS,6.1,6.1,5.9,6.1,1915,6.1,6.1,5.9,6.1,0,0,0
20170412,CMS,5.8,6.1,5.8,6.1,400,5.8,6.1,5.8,6.1,0,0,0
20170411,CMS,6.1,6.1,6.1,6.1,100,6.1,6.1,6.1,6.1,0,0,0
20170410,CMS,6.0,6.0,5.9,5.9,13500,6.0,6.0,5.9,5.9,0,500,0
20170407,CMS,6.0,6.2,6.0,6.1,17200,6.0,6.2,6.0,6.1,0,0,0
20170405,CMS,6.2,6.2,6.0,6.2,20100,6.2,6.2,6.0,6.2,0,0,0
20170404,CMS,6.2,6.2,6.1,6.2,10000,6.2,6.2,6.1,6.2,0,1500,0
20170403,CMS,6.4,6.4,6.3,6.3,16200,6.4,6.4,6.3,6.3,0,0,0
20170331,CMS,6.5,6.6,6.4,6.4,5400,6.5,6.6,6.4,6.4,0,0,0
20170330,CMS,6.3,6.4,6.3,6.3,3200,6.3,6.4,6.3,6.3,0,0,0
20170329,CMS,6.3,6.6,6.3,6.3,10100,6.3,6.6,6.3,6.3,0,0,0
20170328,CMS,6.4,6.5,6.3,6.3,7345,6.4,6.5,6.3,6.3,0,0,0
20170327,CMS,6.5,6.6,6.3,6.4,11200,6.5,6.6,6.3,6.4,0,0,0
20170324,CMS,6.3,6.4,6.3,6.4,16900,6.3,6.4,6.3,6.4,0,0,0
20170323,CMS,6.3,6.5,6.2,6.3,17900,6.3,6.5,6.2,6.3,0,0,0
20170322,CMS,6.2,6.3,5.9,6.3,30770,6.2,6.3,5.9,6.3,0,4400,0
20170321,CMS,6.6,6.6,6.2,6.2,47660,6.6,6.6,6.2,6.2,0,0,0
20170320,CMS,7.0,7.4,6.2,6.8,110100,7.0,7.4,6.2,6.8,0,1000,0
20170317,CMS,6.3,6.8,6.3,6.8,110760,6.3,6.8,6.3,6.8,0,0,20000
20170316,CMS,5.7,6.2,5.7,6.2,111650,5.7,6.2,5.7,6.2,0,0,7700
20170315,CMS,5.3,5.8,5.3,5.7,103890,5.3,5.8,5.3,5.7,0,0,5000
20170314,CMS,5.4,5.4,5.3,5.3,49600,5.4,5.4,5.3,5.3,0,0,0
20170313,CMS,5.3,5.4,5.3,5.4,43300,5.3,5.4,5.3,5.4,0,0,0
20170310,CMS,5.2,5.3,5.2,5.3,34800,5.2,5.3,5.2,5.3,0,0,0
20170309,CMS,5.2,5.3,5.2,5.2,19900,5.2,5.3,5.2,5.2,0,0,0
20170308,CMS,5.1,5.2,5.1,5.2,18100,5.1,5.2,5.1,5.2,0,0,0
20170307,CMS,5.2,5.2,5.0,5.1,6100,5.2,5.2,5.0,5.1,0,0,0
20170306,CMS,5.2,5.2,5.1,5.1,45710,5.2,5.2,5.1,5.1,0,0,0
20170303,CMS,5.3,5.3,5.1,5.2,9850,5.3,5.3,5.1,5.2,0,0,0
20170302,CMS,5.1,5.1,5.1,5.1,2600,5.1,5.1,5.1,5.1,0,0,0
20170301,CMS,5.2,5.2,5.1,5.1,30150,5.2,5.2,5.1,5.1,0,0,0
20170228,CMS,5.0,5.2,5.0,5.2,33950,5.0,5.2,5.0,5.2,0,0,0
20170227,CMS,5.0,5.0,5.0,5.0,15400,5.0,5.0,5.0,5.0,0,0,0
20170224,CMS,4.9,5.0,4.9,4.9,13500,4.9,5.0,4.9,4.9,0,0,0
20170223,CMS,5.0,5.0,4.9,5.0,24240,5.0,5.0,4.9,5.0,0,0,0
20170222,CMS,5.0,5.1,4.9,5.0,23900,5.0,5.1,4.9,5.0,0,0,0
