<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,DDN,16.4,16.4,16.4,16.4,3200,16.4,16.4,16.4,16.4,0,0,0
20170626,DDN,16.5,16.5,16.5,16.5,2900,16.5,16.5,16.5,16.5,0,0,0
20170623,DDN,16.7,16.7,16.5,16.5,9000,16.7,16.7,16.5,16.5,0,0,0
20170622,DDN,16.7,16.9,16.7,16.9,14200,16.7,16.9,16.7,16.9,0,0,0
20170621,DDN,17.0,17.0,17.0,17.0,5300,17.0,17.0,17.0,17.0,1000,0,0
20170619,DDN,17.0,17.0,17.0,17.0,100,17.0,17.0,17.0,17.0,0,0,0
20170616,DDN,16.2,16.2,16.02,16.2,10300,17.7,17.7,17.5,17.7,0,0,0
20170615,DDN,16.01,16.2,16.01,16.2,6340,17.5,17.7,17.5,17.7,0,0,0
20170614,DDN,16.48,16.48,16.48,16.47,731,18.0,18.0,18.0,18.0,0,0,0
20170612,DDN,16.2,17.39,16.2,16.47,10200,17.7,19.0,17.7,18.0,0,0,0
20170609,DDN,16.2,16.2,15.93,15.93,8300,17.7,17.7,17.4,17.4,0,0,0
20170608,DDN,15.93,15.93,15.93,15.93,7400,17.4,17.4,17.4,17.4,0,0,0
20170602,DDN,15.56,15.56,15.56,15.56,1700,17.0,17.0,17.0,17.0,0,0,0
20170601,DDN,15.65,15.65,15.65,15.65,350,17.1,17.1,17.1,17.1,0,0,0
20170531,DDN,16.02,16.02,16.02,16.02,10050,17.5,17.5,17.5,17.5,0,0,0
20170529,DDN,15.56,16.48,15.56,15.56,11100,17.0,18.0,17.0,17.0,0,0,0
20170525,DDN,17.39,17.39,15.19,15.19,1600,19.0,19.0,16.6,16.6,0,0,0
20170523,DDN,15.1,15.38,15.1,15.38,5100,16.5,16.8,16.5,16.8,0,0,0
20170522,DDN,15.56,15.56,15.47,15.47,2549,17.0,17.0,16.9,16.9,10,0,0
20170519,DDN,15.56,15.65,15.56,15.65,7200,17.0,17.1,17.0,17.1,0,0,0
20170518,DDN,15.56,15.56,15.56,15.56,5500,17.0,17.0,17.0,17.0,0,0,0
20170517,DDN,15.56,15.56,15.56,15.56,500,17.0,17.0,17.0,17.0,0,0,0
20170516,DDN,15.56,15.56,15.56,15.56,4000,17.0,17.0,17.0,17.0,0,0,0
20170515,DDN,15.56,15.56,15.1,15.1,3615,17.0,17.0,16.5,16.5,0,200,0
20170511,DDN,16.47,16.47,15.56,15.56,900,18.0,18.0,17.0,17.0,0,0,0
20170510,DDN,15.1,15.1,15.1,15.1,3100,16.5,16.5,16.5,16.5,0,0,0
20170509,DDN,15.56,15.56,15.1,15.1,4210,17.0,17.0,16.5,16.5,0,0,0
20170504,DDN,15.56,15.56,15.56,15.56,200,17.0,17.0,17.0,17.0,0,0,0
20170503,DDN,14.74,15.47,14.74,15.47,700,16.1,16.9,16.1,16.9,0,0,0
20170426,DDN,15.56,15.56,15.56,15.56,900,17.0,17.0,17.0,17.0,0,900,0
20170424,DDN,15.56,15.56,15.56,15.56,710,17.0,17.0,17.0,17.0,0,600,0
20170420,DDN,14.19,14.19,14.19,14.19,600,15.5,15.5,15.5,15.5,0,0,0
20170414,DDN,15.56,15.56,15.56,15.56,200,17.0,17.0,17.0,17.0,0,0,0
20170413,DDN,15.56,15.56,15.56,15.56,400,17.0,17.0,17.0,17.0,0,0,0
20170412,DDN,15.56,15.56,15.56,15.56,1100,17.0,17.0,17.0,17.0,0,100,0
20170411,DDN,15.56,15.56,15.56,15.56,1100,17.0,17.0,17.0,17.0,0,0,0
20170410,DDN,16.47,16.47,15.56,15.56,600,18.0,18.0,17.0,17.0,0,0,0
