<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20160621,DLC,38.8,38.8,38.8,38.8,1000,38.8,38.8,38.8,38.8,0,0,0
20160408,DLC,34.8,34.8,34.8,34.8,200,34.8,34.8,34.8,34.8,0,0,0
20160322,DLC,34.8,34.8,34.8,34.8,400,34.8,34.8,34.8,34.8,0,0,0
20160321,DLC,30.3,30.3,30.3,30.3,100,30.3,30.3,30.3,30.3,0,0,0
20160318,DLC,26.4,26.4,26.4,26.4,500,26.4,26.4,26.4,26.4,0,0,0
20160317,DLC,23.0,23.0,23.0,23.0,200,23.0,23.0,23.0,23.0,0,0,0
20160316,DLC,20.2,20.2,20.2,20.2,100,20.2,20.2,20.2,20.2,0,0,0
20160315,DLC,17.6,17.6,17.6,17.6,100,17.6,17.6,17.6,17.6,0,0,0
20160314,DLC,15.4,15.4,15.4,15.4,100,15.4,15.4,15.4,15.4,0,0,0
20150915,DLC,11.0,11.0,11.0,11.0,9400,11.0,11.0,11.0,11.0,0,0,0
20150625,DLC,15.7,15.7,15.7,15.7,194100,15.7,15.7,15.7,15.7,0,0,0
20150508,DLC,15.7,15.7,15.7,15.7,10000,15.7,15.7,15.7,15.7,0,0,0
20150424,DLC,14.3,14.3,14.3,14.3,50,14.3,14.3,14.3,14.3,0,0,0
20150423,DLC,14.3,14.3,14.3,14.3,2300,14.3,14.3,14.3,14.3,0,0,0
20150422,DLC,13.0,13.0,13.0,13.0,1400,13.0,13.0,13.0,13.0,0,0,0
20150420,DLC,14.0,14.0,11.7,14.0,1800,14.0,14.0,11.7,14.0,9000,0,0
20150417,DLC,13.0,13.0,13.0,13.0,400,13.0,13.0,13.0,13.0,0,0,0
20150416,DLC,14.0,14.0,14.0,14.0,600,14.0,14.0,14.0,14.0,0,0,0
20150408,DLC,15.4,15.4,15.4,15.4,1000,15.4,15.4,15.4,15.4,0,0,0
20150406,DLC,17.1,17.1,17.1,17.1,3450,17.1,17.1,17.1,17.1,0,0,0
20150331,DLC,15.3,16.0,15.3,16.0,4000,15.3,16.0,15.3,16.0,0,0,0
20150316,DLC,17.0,17.0,17.0,17.0,1500,17.0,17.0,17.0,17.0,0,0,0
20150311,DLC,17.0,17.0,17.0,17.0,1000,17.0,17.0,17.0,17.0,1130,0,0
20150310,DLC,17.0,17.0,17.0,17.0,1400,17.0,17.0,17.0,17.0,4000,0,0
20150309,DLC,17.0,17.0,17.0,17.0,900,17.0,17.0,17.0,17.0,1553000,0,0
20150306,DLC,18.0,18.0,18.0,18.0,1934,18.0,18.0,18.0,18.0,137050,0,0
20150302,DLC,17.0,18.7,17.0,18.7,3500,17.0,18.7,17.0,18.7,305500,0,0
20150227,DLC,17.0,17.0,17.0,17.0,19700,17.0,17.0,17.0,17.0,0,0,0
20150226,DLC,16.8,16.8,16.8,16.8,500,16.8,16.8,16.8,16.8,0,0,0
20150224,DLC,15.5,15.5,15.5,15.5,300,15.5,15.5,15.5,15.5,0,0,0
20150213,DLC,14.3,14.3,14.3,14.3,100,14.3,14.3,14.3,14.3,0,0,0
20150212,DLC,13.2,13.2,13.2,13.2,100,13.2,13.2,13.2,13.2,0,0,0
20150211,DLC,12.0,12.0,12.0,12.0,2800,12.0,12.0,12.0,12.0,0,0,0
20150210,DLC,10.0,11.0,10.0,11.0,73600,10.0,11.0,10.0,11.0,67980,0,0
20150205,DLC,10.0,10.0,10.0,10.0,100,10.0,10.0,10.0,10.0,0,0,0
20141118,DLC,10.0,10.0,10.0,10.0,100,10.0,10.0,10.0,10.0,0,0,0
20140912,DLC,10.0,10.0,10.0,10.0,100,10.0,10.0,10.0,10.0,0,0,0
20140509,DLC,10.0,10.0,10.0,10.0,2600,10.0,10.0,10.0,10.0,0,0,0
20140422,DLC,10.0,10.0,10.0,10.0,25000,10.0,10.0,10.0,10.0,0,0,0
