<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170616,ONW,15.2,15.2,15.2,15.2,100,15.2,15.2,15.2,15.2,0,0,0
20170613,ONW,15.0,15.0,15.0,15.0,100,15.0,15.0,15.0,15.0,0,0,0
20170612,ONW,13.4,13.4,13.4,13.4,100,13.4,13.4,13.4,13.4,0,0,0
20170609,ONW,13.5,13.5,11.1,12.9,700,13.5,13.5,11.1,12.9,0,0,0
20170608,ONW,12.7,13.5,12.7,13.5,600,12.7,13.5,12.7,13.5,0,0,0
20170531,ONW,12.9,14.0,12.9,12.9,1400,12.9,14.0,12.9,12.9,0,500,0
20170530,ONW,13.2,13.7,11.3,13.1,1600,13.2,13.7,11.3,13.1,0,700,0
20170529,ONW,11.8,13.6,11.8,13.6,1300,11.8,13.6,11.8,13.6,0,900,0
20170526,ONW,13.7,13.7,13.7,13.7,600,13.7,13.7,13.7,13.7,0,600,0
20170525,ONW,13.9,15.0,12.0,13.8,1100,13.9,15.0,12.0,13.8,0,100,0
20170524,ONW,14.9,15.0,11.8,13.8,1200,14.9,15.0,11.8,13.8,0,0,0
20170523,ONW,12.8,15.0,12.8,14.5,470,12.8,15.0,12.8,14.5,0,0,0
20170519,ONW,15.0,15.1,15.0,15.1,300,15.0,15.1,15.0,15.1,0,0,0
20170518,ONW,13.2,15.0,13.2,14.5,400,13.2,15.0,13.2,14.5,0,0,0
20170516,ONW,15.4,15.6,15.4,15.6,700,15.4,15.6,15.4,15.6,0,0,0
20170515,ONW,15.4,15.5,15.4,15.5,300,15.4,15.5,15.4,15.5,0,0,0
20170509,ONW,15.1,15.5,15.1,15.5,500,15.1,15.5,15.1,15.5,0,0,0
20170505,ONW,15.0,15.3,15.0,15.3,300,15.0,15.3,15.0,15.3,0,0,0
20170428,ONW,15.0,15.0,15.0,15.0,100,15.0,15.0,15.0,15.0,0,0,0
20170426,ONW,15.0,16.4,15.0,16.4,2000,15.0,16.4,15.0,16.4,0,0,0
20170424,ONW,15.0,16.3,15.0,16.3,200,15.0,16.3,15.0,16.3,0,0,0
20170421,ONW,14.8,14.8,14.8,14.8,500,14.8,14.8,14.8,14.8,0,500,0
20170420,ONW,14.9,14.9,14.9,14.9,1500,14.9,14.9,14.9,14.9,0,1500,0
20170419,ONW,15.1,16.3,15.1,16.3,7100,15.1,16.3,15.1,16.3,0,5000,0
20170418,ONW,15.0,16.3,15.0,16.3,2100,15.0,16.3,15.0,16.3,0,0,0
20170417,ONW,16.1,16.2,15.0,16.2,1800,16.1,16.2,15.0,16.2,0,0,400
20170414,ONW,16.0,16.2,16.0,16.2,400,16.0,16.2,16.0,16.2,0,0,0
20170413,ONW,15.0,16.0,15.0,16.0,1100,15.0,16.0,15.0,16.0,0,0,0
20170412,ONW,15.9,16.0,15.9,16.0,300,15.9,16.0,15.9,16.0,0,0,0
20170411,ONW,15.8,15.9,15.8,15.9,200,15.8,15.9,15.8,15.9,0,0,0
20170410,ONW,15.7,15.8,15.7,15.8,200,15.7,15.8,15.7,15.8,0,0,0
20170407,ONW,15.7,15.7,15.7,15.7,100,15.7,15.7,15.7,15.7,0,0,0
20170405,ONW,15.6,15.6,15.6,15.6,100,15.6,15.6,15.6,15.6,0,0,0
20170404,ONW,15.5,15.5,15.5,15.5,100,15.5,15.5,15.5,15.5,0,0,0
20170403,ONW,15.3,15.4,15.3,15.4,200,15.3,15.4,15.3,15.4,0,0,0
20170331,ONW,15.4,15.4,13.0,14.0,1100,15.4,15.4,13.0,14.0,0,0,0
20170330,ONW,15.3,15.3,15.1,15.1,1600,15.3,15.3,15.1,15.1,0,0,0
20170329,ONW,15.2,15.2,15.2,15.2,100,15.2,15.2,15.2,15.2,0,0,0
20170328,ONW,15.1,15.1,15.1,15.1,100,15.1,15.1,15.1,15.1,0,0,0
20170327,ONW,14.9,15.0,14.9,15.0,200,14.9,15.0,14.9,15.0,0,0,0
20170324,ONW,14.8,14.9,14.8,14.9,200,14.8,14.9,14.8,14.9,0,0,0
20170323,ONW,14.7,14.8,14.7,14.8,200,14.7,14.8,14.7,14.8,0,0,0
20170322,ONW,14.7,14.7,14.6,14.6,200,14.7,14.7,14.6,14.6,0,0,0
20170321,ONW,14.5,14.5,14.5,14.5,100,14.5,14.5,14.5,14.5,0,0,0
20170320,ONW,14.2,14.5,14.2,14.5,300,14.2,14.5,14.2,14.5,0,0,0
20170317,ONW,14.1,14.2,14.1,14.2,200,14.1,14.2,14.1,14.2,0,0,0
20170316,ONW,14.0,14.0,14.0,14.0,100,14.0,14.0,14.0,14.0,0,0,0
20170315,ONW,13.7,13.8,13.7,13.8,300,13.7,13.8,13.7,13.8,0,0,0
20170314,ONW,13.5,13.6,13.5,13.6,200,13.5,13.6,13.5,13.6,0,0,0
20170313,ONW,13.3,13.4,13.3,13.4,200,13.3,13.4,13.3,13.4,0,0,0
20170310,ONW,13.2,13.2,13.2,13.2,100,13.2,13.2,13.2,13.2,0,0,0
20170309,ONW,13.0,13.0,13.0,13.0,200,13.0,13.0,13.0,13.0,0,0,0
20170308,ONW,12.9,13.1,12.9,13.1,300,12.9,13.1,12.9,13.1,0,0,0
20170307,ONW,12.9,13.0,12.9,13.0,200,12.9,13.0,12.9,13.0,0,0,0
20170306,ONW,12.6,12.7,12.6,12.7,200,12.6,12.7,12.6,12.7,0,0,0
20170303,ONW,12.8,12.8,12.6,12.7,300,12.8,12.8,12.6,12.7,0,200,0
20170302,ONW,12.0,12.7,12.0,12.7,300,12.0,12.7,12.0,12.7,0,100,0
20170301,ONW,12.1,12.1,11.8,11.8,200,12.1,12.1,11.8,11.8,0,100,0
20170228,ONW,11.5,11.5,11.5,11.5,100,11.5,11.5,11.5,11.5,0,0,0
20170227,ONW,11.0,11.0,11.0,11.0,100,11.0,11.0,11.0,11.0,0,0,0
20170224,ONW,10.5,10.5,10.5,10.5,100,10.5,10.5,10.5,10.5,0,0,0
20170223,ONW,10.0,10.0,10.0,10.0,100,10.0,10.0,10.0,10.0,0,0,0
20170222,ONW,9.8,9.8,9.8,9.8,200,9.8,9.8,9.8,9.8,0,0,0
20170221,ONW,9.3,9.3,9.3,9.3,100,9.3,9.3,9.3,9.3,0,0,0
