<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170623,NS3,18.1,18.1,18.1,18.1,100,18.1,18.1,18.1,18.1,0,0,0
20170621,NS3,15.8,15.8,15.8,15.8,100,15.8,15.8,15.8,15.8,0,0,100
20170619,NS3,18.5,18.5,18.5,18.5,300,18.5,18.5,18.5,18.5,0,0,0
20170615,NS3,17.8,17.8,17.8,17.8,100,17.8,17.8,17.8,17.8,0,0,0
20170614,NS3,15.5,15.5,15.5,15.5,100,15.5,15.5,15.5,15.5,0,0,0
20170613,NS3,18.1,18.1,18.1,18.1,100,18.1,18.1,18.1,18.1,0,0,0
20170612,NS3,15.8,15.8,15.8,15.8,100,15.8,15.8,15.8,15.8,0,0,0
20170602,NS3,13.8,13.8,13.8,13.8,100,13.8,13.8,13.8,13.8,0,0,100
20170517,NS3,12.0,12.0,12.0,12.0,100,14.0,14.0,14.0,14.0,0,0,0
20170512,NS3,14.57,14.57,12.6,12.6,200,17.0,17.0,14.7,14.7,0,0,0
20170511,NS3,14.74,14.74,14.74,14.74,100,17.2,17.2,17.2,17.2,0,0,0
20170510,NS3,17.23,17.23,17.23,17.23,100,20.1,20.1,20.1,20.1,0,0,0
20170508,NS3,16.8,16.8,16.8,16.8,100,19.6,19.6,19.6,19.6,0,0,0
20170504,NS3,18.86,18.86,18.86,18.86,600,22.0,22.0,22.0,22.0,0,0,0
20170426,NS3,18.86,18.86,18.86,18.86,1000,22.0,22.0,22.0,22.0,0,0,0
20170425,NS3,18.0,18.0,18.0,18.0,2000,21.0,21.0,21.0,21.0,0,0,0
20170420,NS3,18.0,18.0,18.0,18.0,2200,21.0,21.0,21.0,21.0,0,2200,0
20170417,NS3,21.34,21.34,17.91,17.91,2000,24.9,24.9,20.9,20.9,0,0,0
20170414,NS3,21.34,21.34,17.14,17.14,500,24.9,24.9,20.0,20.0,0,0,0
20170412,NS3,18.77,18.77,18.77,18.77,100,21.9,21.9,21.9,21.9,0,0,0
20170411,NS3,19.62,19.62,17.14,17.14,2100,22.9,22.9,20.0,20.0,0,0,0
20170410,NS3,17.14,18.77,16.71,16.71,1200,20.0,21.9,19.5,19.5,0,0,0
20170405,NS3,18.77,18.77,18.77,18.77,100,21.9,21.9,21.9,21.9,0,0,0
20170404,NS3,20.48,20.48,17.14,17.14,5500,23.9,23.9,20.0,20.0,0,0,0
20170403,NS3,17.91,17.91,17.91,17.91,100,20.9,20.9,20.9,20.9,0,0,0
20170331,NS3,17.91,17.91,17.14,17.14,1100,20.9,20.9,20.0,20.0,0,0,0
20170330,NS3,17.91,17.91,16.54,17.74,300,20.9,20.9,19.3,20.7,0,0,0
20170328,NS3,17.57,17.57,17.57,17.57,100,20.5,20.5,20.5,20.5,0,0,0
20170327,NS3,20.66,20.66,20.66,20.66,100,24.1,24.1,24.1,24.1,0,0,0
20170323,NS3,19.63,19.63,16.46,16.46,200,22.9,22.9,19.2,19.2,0,100,0
20170322,NS3,16.38,20.06,16.29,17.49,1100,19.1,23.4,19.0,20.4,0,100,0
20170321,NS3,18.86,18.86,16.29,16.29,200,22.0,22.0,19.0,19.0,0,100,0
20170320,NS3,16.46,16.88,16.46,16.89,1600,19.2,19.7,19.2,19.7,0,1300,0
20170314,NS3,19.63,19.63,16.03,18.77,300,22.9,22.9,18.7,21.9,0,100,0
20170310,NS3,18.77,18.77,18.77,18.77,100,21.9,21.9,21.9,21.9,0,0,0
20170309,NS3,16.46,21.52,16.46,18.0,5600,19.2,25.1,19.2,21.0,0,0,0
20170308,NS3,19.28,19.28,19.28,19.29,100,22.5,22.5,22.5,22.5,0,0,0
20170306,NS3,16.98,16.98,16.98,16.97,1100,19.8,19.8,19.8,19.8,0,0,0
20170303,NS3,19.89,19.89,19.89,19.89,100,23.2,23.2,23.2,23.2,0,0,0
20170227,NS3,17.4,17.4,17.4,17.4,100,20.3,20.3,20.3,20.3,0,0,0
20170223,NS3,14.4,17.4,14.4,15.26,300,16.8,20.3,16.8,17.8,0,0,100
20170221,NS3,16.29,18.69,16.03,16.03,700,19.0,21.8,18.7,18.7,0,0,0
20170220,NS3,18.85,18.85,18.85,18.86,100,22.0,22.0,22.0,22.0,0,0,0
20170217,NS3,16.55,16.55,16.55,16.54,100,19.3,19.3,19.3,19.3,0,0,0
20170216,NS3,15.25,15.25,15.25,15.26,100,17.8,17.8,17.8,17.8,0,0,100
20170215,NS3,16.54,16.54,16.54,16.54,100,19.3,19.3,19.3,19.3,0,0,0
20170214,NS3,14.66,15.17,14.66,15.17,1700,17.1,17.7,17.1,17.7,0,1200,0
20170213,NS3,15.17,15.26,15.17,15.26,600,17.7,17.8,17.7,17.8,0,0,0
20170210,NS3,15.52,17.4,15.26,15.26,2600,18.1,20.3,17.8,17.8,0,1200,0
20170208,NS3,18.26,18.26,16.98,17.83,400,21.3,21.3,19.8,20.8,0,0,0
20170207,NS3,18.77,18.77,16.29,18.69,700,21.9,21.9,19.0,21.8,0,0,0
20170206,NS3,23.06,23.06,17.4,17.4,2100,26.9,26.9,20.3,20.3,0,0,0
20170203,NS3,20.4,20.4,20.4,20.4,100,23.8,23.8,23.8,23.8,0,0,0
20170202,NS3,18.6,21.34,15.86,18.43,2000,21.7,24.9,18.5,21.5,0,0,0
20170125,NS3,18.6,18.6,18.6,18.6,100,21.7,21.7,21.7,21.7,0,0,0
20170124,NS3,15.34,20.22,15.34,20.23,600,17.9,23.6,17.9,23.6,0,0,0
20170123,NS3,17.91,17.91,17.91,17.91,200,20.9,20.9,20.9,20.9,0,0,0
20170120,NS3,18.0,23.92,18.0,23.91,200,21.0,27.9,21.0,27.9,0,0,0
20170119,NS3,23.05,23.05,17.05,23.06,300,26.9,26.9,19.9,26.9,0,0,0
20170118,NS3,18.94,25.37,18.94,18.94,600,22.1,29.6,22.1,22.1,0,0,0
20170117,NS3,22.2,22.2,22.2,22.2,100,25.9,25.9,25.9,25.9,0,0,0
20170116,NS3,26.06,26.06,26.06,26.06,600,30.4,30.4,30.4,30.4,0,0,0
20170113,NS3,30.6,30.6,30.6,30.6,100,35.7,35.7,35.7,35.7,0,0,0
20170111,NS3,26.65,26.65,26.65,26.66,300,31.1,31.1,31.1,31.1,0,0,0
20170110,NS3,24.34,24.34,21.0,24.34,1500,28.4,28.4,24.5,28.4,0,0,0
20170109,NS3,22.8,22.8,19.71,22.8,1900,26.6,26.6,23.0,26.6,0,0,0
20170106,NS3,18.42,20.57,18.42,20.57,300,21.5,24.0,21.5,24.0,0,0,0
20170105,NS3,17.91,17.91,17.91,17.91,1000,20.9,20.9,20.9,20.9,0,0,0
20161230,NS3,15.6,15.6,15.6,15.6,100,18.2,18.2,18.2,18.2,0,0,0
