<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,QBS,10.75,11.0,10.2,10.25,743450,10.75,11.0,10.2,10.25,0,0,0
20170626,QBS,11.3,11.75,10.8,10.8,677410,11.3,11.75,10.8,10.8,45000,0,0
20170623,QBS,11.0,11.9,10.7,11.5,713350,11.0,11.9,10.7,11.5,0,0,2000
20170622,QBS,12.0,12.0,11.1,11.3,1723590,12.0,12.0,11.1,11.3,0,0,60
20170621,QBS,11.95,12.1,11.8,11.9,625600,11.95,12.1,11.8,11.9,0,0,1000
20170620,QBS,11.9,12.3,11.7,12.1,631450,11.9,12.3,11.7,12.1,0,0,500
20170619,QBS,12.1,12.4,11.65,12.1,769350,12.1,12.4,11.65,12.1,277000,0,5000
20170616,QBS,12.4,12.7,12.1,12.35,689620,12.4,12.7,12.1,12.35,360000,20,1700
20170615,QBS,12.7,12.7,12.2,12.35,840860,12.7,12.7,12.2,12.35,440000,1500,2500
20170614,QBS,11.0,11.9,10.95,11.9,1103570,11.0,11.9,10.95,11.9,820000,15000,0
20170613,QBS,11.0,11.5,10.9,11.15,1244900,11.0,11.5,10.9,11.15,0,1500,0
20170612,QBS,11.25,11.5,10.9,11.25,1094390,11.25,11.5,10.9,11.25,0,2500,0
20170609,QBS,11.75,11.9,11.5,11.6,818520,11.75,11.9,11.5,11.6,0,0,0
20170608,QBS,11.9,12.05,10.95,11.75,1439210,11.9,12.05,10.95,11.75,150000,40,20000
20170607,QBS,11.2,11.75,11.0,11.75,863220,11.2,11.75,11.0,11.75,0,0,60000
20170606,QBS,10.6,11.0,10.5,11.0,1066020,10.6,11.0,10.5,11.0,0,0,30000
20170605,QBS,9.89,10.35,9.7,10.3,1183480,9.89,10.35,9.7,10.3,1000000,0,0
