<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20130903,PRUBF1,10.5,10.5,10.5,10.5,19970,10.5,10.5,10.5,10.5,0,0,0
20130830,PRUBF1,10.5,10.5,10.5,10.5,85910,10.5,10.5,10.5,10.5,0,0,0
20130829,PRUBF1,10.5,10.5,10.5,10.5,19450,10.5,10.5,10.5,10.5,0,0,0
20130828,PRUBF1,10.5,10.5,10.4,10.5,68500,10.5,10.5,10.4,10.5,0,0,0
20130827,PRUBF1,10.5,10.5,10.5,10.5,35370,10.5,10.5,10.5,10.5,0,0,30870
20130826,PRUBF1,10.5,10.6,10.5,10.6,33770,10.5,10.6,10.5,10.6,566000,576000,1000
20130823,PRUBF1,10.5,10.5,10.5,10.5,124940,10.5,10.5,10.5,10.5,0,0,0
20130822,PRUBF1,10.5,10.5,10.5,10.5,16810,10.5,10.5,10.5,10.5,0,0,0
20130821,PRUBF1,10.5,10.5,10.5,10.5,35000,10.5,10.5,10.5,10.5,0,0,0
20130820,PRUBF1,10.4,10.5,10.4,10.5,197970,10.4,10.5,10.4,10.5,0,0,0
20130819,PRUBF1,10.3,10.4,10.3,10.4,79600,10.3,10.4,10.3,10.4,0,70000,75600
20130816,PRUBF1,10.3,10.4,10.3,10.4,28700,10.3,10.4,10.3,10.4,0,0,0
20130815,PRUBF1,10.3,10.4,10.3,10.3,100210,10.3,10.4,10.3,10.3,0,30000,200
20130814,PRUBF1,10.3,10.4,10.3,10.3,25620,10.3,10.4,10.3,10.3,0,0,3000
20130813,PRUBF1,10.3,10.4,10.3,10.3,14460,10.3,10.4,10.3,10.3,0,0,0
20130812,PRUBF1,10.4,10.4,10.3,10.4,49310,10.4,10.4,10.3,10.4,0,34000,16600
20130809,PRUBF1,10.4,10.5,10.4,10.5,148430,10.4,10.5,10.4,10.5,0,138420,9300
20130808,PRUBF1,10.3,10.5,10.3,10.5,136620,10.3,10.5,10.3,10.5,0,105110,24400
20130807,PRUBF1,10.3,10.3,10.3,10.3,9060,10.3,10.3,10.3,10.3,0,0,0
20130806,PRUBF1,10.3,10.3,10.3,10.3,1310,10.3,10.3,10.3,10.3,0,0,0
20130805,PRUBF1,10.3,10.3,10.3,10.3,1200,10.3,10.3,10.3,10.3,0,0,0
20130802,PRUBF1,10.3,10.3,10.3,10.3,9200,10.3,10.3,10.3,10.3,0,0,0
20130801,PRUBF1,10.3,10.3,10.3,10.3,2510,10.3,10.3,10.3,10.3,0,0,0
20130731,PRUBF1,10.3,10.3,10.3,10.3,7210,10.3,10.3,10.3,10.3,0,0,0
20130730,PRUBF1,10.4,10.4,10.4,10.4,20,10.4,10.4,10.4,10.4,0,0,0
20130729,PRUBF1,10.3,10.4,10.3,10.3,32140,10.3,10.4,10.3,10.3,0,12130,25000
20130726,PRUBF1,10.3,10.3,10.3,10.3,30010,10.3,10.3,10.3,10.3,0,0,24870
20130725,PRUBF1,10.2,10.3,10.2,10.2,2410,10.2,10.3,10.2,10.2,0,0,0
20130724,PRUBF1,10.2,10.2,10.2,10.2,5020,10.2,10.2,10.2,10.2,0,0,0
20130723,PRUBF1,10.2,10.3,10.2,10.2,31860,10.2,10.3,10.2,10.2,0,0,30000
20130722,PRUBF1,10.2,10.2,10.2,10.2,1000,10.2,10.2,10.2,10.2,0,0,0
20130719,PRUBF1,10.1,10.2,10.1,10.2,67450,10.1,10.2,10.1,10.2,0,0,60000
20130718,PRUBF1,10.1,10.1,10.1,10.1,250,10.1,10.1,10.1,10.1,0,0,0
20130717,PRUBF1,10.1,10.1,10.0,10.1,47240,10.1,10.1,10.0,10.1,0,38240,30000
20130716,PRUBF1,10.0,10.0,10.0,10.0,12890,10.0,10.0,10.0,10.0,0,0,0
20130715,PRUBF1,10.1,10.1,10.1,10.1,2900,10.1,10.1,10.1,10.1,0,0,0
20130712,PRUBF1,10.1,10.1,10.1,10.1,11000,10.1,10.1,10.1,10.1,0,0,0
20130711,PRUBF1,10.1,10.1,10.1,10.1,3110,10.1,10.1,10.1,10.1,0,0,0
20130710,PRUBF1,10.2,10.2,10.1,10.1,49880,10.2,10.2,10.1,10.1,0,0,37960
20130709,PRUBF1,10.1,10.1,10.1,10.1,64600,10.1,10.1,10.1,10.1,0,0,10000
20130708,PRUBF1,10.0,10.1,10.0,10.1,55510,10.0,10.1,10.0,10.1,0,25500,50000
20130705,PRUBF1,10.0,10.1,10.0,10.1,270,10.0,10.1,10.0,10.1,0,0,0
20130704,PRUBF1,10.0,10.1,10.0,10.1,56260,10.0,10.1,10.0,10.1,0,26250,50010
20130703,PRUBF1,10.0,10.0,10.0,10.0,360,10.0,10.0,10.0,10.0,0,0,0
20130702,PRUBF1,10.0,10.1,10.0,10.1,8480,10.0,10.1,10.0,10.1,0,0,30
20130701,PRUBF1,10.0,10.0,10.0,10.0,104200,10.0,10.0,10.0,10.0,0,40000,0
20130628,PRUBF1,10.0,10.1,10.0,10.0,130540,10.0,10.1,10.0,10.0,0,20000,50000
20130627,PRUBF1,10.2,10.2,10.2,10.2,10,10.2,10.2,10.2,10.2,0,0,0
20130626,PRUBF1,10.0,10.1,10.0,10.1,91580,10.0,10.1,10.0,10.1,0,0,0
20130625,PRUBF1,10.0,10.0,10.0,10.0,27610,10.0,10.0,10.0,10.0,0,0,0
20130624,PRUBF1,10.0,10.1,10.0,10.0,123180,10.0,10.1,10.0,10.0,0,0,0
20130621,PRUBF1,10.0,10.0,10.0,10.0,157070,10.0,10.0,10.0,10.0,0,0,0
20130620,PRUBF1,9.9,10.0,9.9,10.0,36420,9.9,10.0,9.9,10.0,0,0,0
20130619,PRUBF1,10.0,10.0,9.9,9.9,2610,10.0,10.0,9.9,9.9,0,0,0
20130618,PRUBF1,9.9,10.0,9.9,9.9,8610,9.9,10.0,9.9,9.9,0,0,3000
20130617,PRUBF1,10.0,10.0,9.9,9.9,22600,10.0,10.0,9.9,9.9,0,0,0
20130614,PRUBF1,9.9,10.0,9.9,10.0,3320,9.9,10.0,9.9,10.0,0,0,0
20130613,PRUBF1,9.9,9.9,9.9,9.9,48430,9.9,9.9,9.9,9.9,0,28430,0
20130612,PRUBF1,9.9,10.0,9.9,9.9,5070,9.9,10.0,9.9,9.9,0,0,0
20130611,PRUBF1,9.9,9.9,9.9,9.9,3250,9.9,9.9,9.9,9.9,0,3250,1000
20130610,PRUBF1,9.9,9.9,9.9,9.9,9500,9.9,9.9,9.9,9.9,0,0,0
20130607,PRUBF1,9.9,10.0,9.9,10.0,21910,9.9,10.0,9.9,10.0,0,0,0
20130606,PRUBF1,9.9,9.9,9.9,9.9,65050,9.9,9.9,9.9,9.9,0,30000,0
20130605,PRUBF1,9.9,9.9,9.9,9.9,34370,9.9,9.9,9.9,9.9,0,0,0
20130604,PRUBF1,9.8,9.9,9.8,9.9,21000,9.8,9.9,9.8,9.9,0,1000,0
20130603,PRUBF1,9.8,9.9,9.8,9.9,24010,9.8,9.9,9.8,9.9,0,0,0
20130531,PRUBF1,9.9,9.9,9.9,9.9,67830,9.9,9.9,9.9,9.9,0,15000,0
20130530,PRUBF1,9.8,10.0,9.8,10.0,56120,9.8,10.0,9.8,10.0,0,19010,0
20130529,PRUBF1,9.8,9.8,9.8,9.8,2300,9.8,9.8,9.8,9.8,0,0,0
20130528,PRUBF1,9.8,9.8,9.8,9.8,16780,9.8,9.8,9.8,9.8,0,0,0
20130527,PRUBF1,10.0,10.0,9.8,9.8,40510,10.0,10.0,9.8,9.8,0,20470,0
20130524,PRUBF1,9.8,9.8,9.8,9.8,9000,9.8,9.8,9.8,9.8,0,9000,0
20130523,PRUBF1,9.8,9.8,9.8,9.8,4530,9.8,9.8,9.8,9.8,0,4530,0
20130522,PRUBF1,9.7,9.8,9.7,9.8,29710,9.7,9.8,9.7,9.8,0,11540,0
20130521,PRUBF1,9.6,9.6,9.6,9.6,4210,9.6,9.6,9.6,9.6,0,0,0
20130520,PRUBF1,9.7,9.7,9.6,9.6,1110,9.7,9.7,9.6,9.6,0,0,0
