<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,PSI,4.5,4.5,4.5,4.5,300,4.5,4.5,4.5,4.5,0,0,0
20170626,PSI,4.5,4.6,4.2,4.5,7360,4.5,4.6,4.2,4.5,0,0,0
20170622,PSI,4.2,4.5,4.1,4.5,1390,4.2,4.5,4.1,4.5,0,0,0
20170621,PSI,4.4,4.5,4.4,4.5,200,4.4,4.5,4.4,4.5,0,0,0
20170620,PSI,4.5,4.5,4.1,4.4,2120,4.5,4.5,4.1,4.4,0,0,0
20170619,PSI,4.2,4.2,4.2,4.2,4100,4.2,4.2,4.2,4.2,0,0,0
20170616,PSI,4.4,4.4,4.3,4.3,3000,4.4,4.4,4.3,4.3,0,0,0
20170615,PSI,4.7,4.7,4.7,4.7,300,4.7,4.7,4.7,4.7,0,0,0
20170613,PSI,4.5,4.7,4.4,4.5,3800,4.5,4.7,4.4,4.5,0,0,0
20170605,PSI,4.5,4.8,4.5,4.8,900,4.5,4.8,4.5,4.8,0,0,0
20170601,PSI,5.0,5.0,4.7,5.0,9800,5.0,5.0,4.7,5.0,0,0,0
20170531,PSI,4.6,4.9,4.6,4.9,7900,4.6,4.9,4.6,4.9,0,100,0
20170530,PSI,4.4,4.5,4.3,4.5,6725,4.4,4.5,4.3,4.5,0,0,0
20170525,PSI,4.4,4.7,4.3,4.7,12025,4.4,4.7,4.3,4.7,0,0,0
20170524,PSI,4.6,4.6,4.6,4.6,1600,4.6,4.6,4.6,4.6,0,0,0
20170523,PSI,4.6,4.6,4.6,4.6,300,4.6,4.6,4.6,4.6,0,0,0
20170522,PSI,5.0,5.0,5.0,5.0,2025,5.0,5.0,5.0,5.0,0,0,0
20170519,PSI,5.0,5.0,5.0,5.0,280,5.0,5.0,5.0,5.0,90,0,0
20170517,PSI,4.8,5.0,4.8,5.0,1400,4.8,5.0,4.8,5.0,0,0,0
20170516,PSI,4.4,4.8,4.4,4.8,2690,4.4,4.8,4.4,4.8,0,0,0
20170515,PSI,4.6,4.6,3.9,4.4,1828,4.6,4.6,3.9,4.4,0,0,0
20170512,PSI,4.2,4.2,4.2,4.2,400,4.2,4.2,4.2,4.2,0,0,0
20170511,PSI,4.3,4.4,4.2,4.2,2565,4.3,4.4,4.2,4.2,0,0,0
20170509,PSI,4.7,4.7,4.3,4.6,4825,4.7,4.7,4.3,4.6,0,0,0
20170503,PSI,4.3,4.7,4.3,4.7,700,4.3,4.7,4.3,4.7,0,0,0
20170428,PSI,4.6,4.7,4.5,4.7,2100,4.6,4.7,4.5,4.7,0,0,0
20170426,PSI,5.0,5.0,5.0,5.0,25,5.0,5.0,5.0,5.0,0,0,0
20170425,PSI,4.6,5.0,4.5,5.0,6700,4.6,5.0,4.5,5.0,0,0,0
20170421,PSI,4.7,5.0,4.5,5.0,4720,4.7,5.0,4.5,5.0,0,0,0
20170420,PSI,4.7,4.7,4.7,4.7,1300,4.7,4.7,4.7,4.7,0,0,0
20170418,PSI,4.9,4.9,4.9,4.9,100,4.9,4.9,4.9,4.9,0,0,0
20170417,PSI,5.0,5.0,5.0,5.0,1215,5.0,5.0,5.0,5.0,0,0,0
20170414,PSI,5.4,5.4,5.4,5.4,25,5.4,5.4,5.4,5.4,0,0,0
20170412,PSI,5.4,5.4,5.4,5.4,25,5.4,5.4,5.4,5.4,0,0,0
20170411,PSI,5.4,5.4,5.4,5.4,300,5.4,5.4,5.4,5.4,0,0,0
20170405,PSI,5.8,5.8,5.8,5.8,900,5.8,5.8,5.8,5.8,0,0,0
20170404,PSI,5.9,5.9,5.9,5.9,50,5.9,5.9,5.9,5.9,0,0,0
20170331,PSI,5.9,5.9,5.9,5.9,4090,5.9,5.9,5.9,5.9,0,0,0
20170330,PSI,5.2,5.9,5.2,5.9,2650,5.2,5.9,5.2,5.9,0,0,0
20170329,PSI,5.6,5.6,5.6,5.6,40,5.6,5.6,5.6,5.6,0,0,0
20170328,PSI,5.6,5.6,5.6,5.6,101,5.6,5.6,5.6,5.6,0,0,0
20170327,PSI,5.9,5.9,5.9,5.9,1,5.9,5.9,5.9,5.9,0,0,0
20170324,PSI,6.0,6.0,5.9,5.9,2990,6.0,6.0,5.9,5.9,0,0,0
20170323,PSI,5.9,5.9,5.9,5.9,35,5.9,5.9,5.9,5.9,0,0,0
20170322,PSI,6.0,6.0,5.9,5.9,600,6.0,6.0,5.9,5.9,0,0,0
20170321,PSI,6.0,6.0,5.9,5.9,815,6.0,6.0,5.9,5.9,0,0,0
20170320,PSI,6.1,6.1,6.1,6.1,5150,6.1,6.1,6.1,6.1,0,0,0
20170317,PSI,6.5,6.5,6.5,6.5,90,6.5,6.5,6.5,6.5,0,0,0
20170316,PSI,6.5,6.5,6.5,6.5,3000,6.5,6.5,6.5,6.5,0,0,0
20170315,PSI,6.1,6.1,6.1,6.1,200,6.1,6.1,6.1,6.1,0,0,0
20170313,PSI,6.3,6.3,6.3,6.3,400,6.3,6.3,6.3,6.3,0,0,0
20170310,PSI,6.0,6.4,5.9,6.3,3700,6.0,6.4,5.9,6.3,0,0,0
20170309,PSI,6.0,6.0,5.9,5.9,3425,6.0,6.0,5.9,5.9,0,0,0
20170306,PSI,6.3,6.3,6.3,6.3,5170,6.3,6.3,6.3,6.3,0,0,0
20170223,PSI,6.7,6.8,6.7,6.8,1500,6.7,6.8,6.7,6.8,0,0,0
20170222,PSI,6.2,6.2,6.2,6.2,1725,6.2,6.2,6.2,6.2,0,0,0
20170221,PSI,6.2,6.2,6.2,6.2,20,6.2,6.2,6.2,6.2,0,0,0
20170220,PSI,6.2,6.2,6.2,6.2,10000,6.2,6.2,6.2,6.2,0,0,0
20170216,PSI,6.8,6.8,6.8,6.8,125,6.8,6.8,6.8,6.8,0,0,0
20170215,PSI,6.5,6.5,6.5,6.5,5,6.5,6.5,6.5,6.5,0,0,0
20170214,PSI,6.3,6.5,6.2,6.5,2700,6.3,6.5,6.2,6.5,0,0,0
20170213,PSI,6.5,6.5,6.5,6.5,30,6.5,6.5,6.5,6.5,0,0,0
20170209,PSI,6.5,6.5,6.5,6.5,1915,6.5,6.5,6.5,6.5,0,0,0
20170208,PSI,6.5,6.5,6.5,6.5,250,6.5,6.5,6.5,6.5,0,0,0
20170207,PSI,7.2,7.2,7.2,7.2,100,7.2,7.2,7.2,7.2,0,0,0
20170206,PSI,7.2,7.2,7.2,7.2,100,7.2,7.2,7.2,7.2,25,0,0
20170202,PSI,7.7,7.9,7.7,7.9,500,7.7,7.9,7.7,7.9,0,0,0
20170124,PSI,7.2,7.2,7.2,7.2,25,7.2,7.2,7.2,7.2,0,0,0
20170123,PSI,6.0,7.2,6.0,7.2,3000,6.0,7.2,6.0,7.2,0,0,0
20170119,PSI,6.6,6.6,6.6,6.6,900,6.6,6.6,6.6,6.6,0,0,0
20170118,PSI,6.0,6.0,6.0,6.0,10000,6.0,6.0,6.0,6.0,0,0,0
20170117,PSI,6.2,6.2,6.2,6.2,300,6.2,6.2,6.2,6.2,0,0,0
20170116,PSI,6.3,6.3,6.3,6.3,300,6.3,6.3,6.3,6.3,0,0,0
20170112,PSI,6.8,6.8,6.8,6.8,300,6.8,6.8,6.8,6.8,0,0,0
20170111,PSI,6.9,7.0,6.2,6.2,6000,6.9,7.0,6.2,6.2,0,0,0
20170106,PSI,6.4,6.4,6.4,6.4,3000,6.4,6.4,6.4,6.4,0,0,0
20170105,PSI,6.4,6.4,6.4,6.4,190,6.4,6.4,6.4,6.4,0,0,0
20170103,PSI,7.1,7.1,7.1,7.1,30,7.1,7.1,7.1,7.1,0,0,0
20161230,PSI,7.1,7.1,7.1,7.1,75,7.1,7.1,7.1,7.1,0,0,0
20161228,PSI,6.7,7.1,6.7,7.1,4500,6.7,7.1,6.7,7.1,0,0,4000
20161226,PSI,7.0,7.4,7.0,7.4,2175,7.0,7.4,7.0,7.4,0,0,2000
20161223,PSI,7.1,7.1,7.1,7.1,500,7.1,7.1,7.1,7.1,25,0,0
20161222,PSI,6.6,6.6,6.5,6.5,2900,6.6,6.6,6.5,6.5,4037900,0,0
20161221,PSI,7.2,7.2,7.2,7.2,300,7.2,7.2,7.2,7.2,0,0,0
20161219,PSI,7.9,7.9,7.9,7.9,75,7.9,7.9,7.9,7.9,2800000,0,0
20161216,PSI,7.9,7.9,7.9,7.9,25,7.9,7.9,7.9,7.9,0,0,0
20161215,PSI,7.9,7.9,7.9,7.9,100,7.9,7.9,7.9,7.9,0,0,0
20161214,PSI,7.2,7.2,7.2,7.2,90,7.2,7.2,7.2,7.2,0,0,0
20161213,PSI,7.3,7.3,7.2,7.2,1700,7.3,7.3,7.2,7.2,0,0,0
20161212,PSI,8.0,8.0,8.0,8.0,300,8.0,8.0,8.0,8.0,0,0,0
20161205,PSI,8.7,8.7,8.7,8.7,50,8.7,8.7,8.7,8.7,0,0,0
20161202,PSI,8.7,8.7,8.7,8.7,2090,8.7,8.7,8.7,8.7,0,0,0
20161201,PSI,8.5,8.8,8.5,8.8,405,8.5,8.8,8.5,8.8,0,0,0
20161130,PSI,8.0,8.0,8.0,8.0,100,8.0,8.0,8.0,8.0,4000000,0,0
20161129,PSI,7.3,7.3,7.3,7.3,200,7.3,7.3,7.3,7.3,0,0,0
20161128,PSI,8.1,8.1,8.1,8.1,200,8.1,8.1,8.1,8.1,0,0,0
20161125,PSI,8.0,8.9,8.0,8.9,635,8.0,8.9,8.0,8.9,0,0,0
20161123,PSI,8.8,8.8,8.8,8.8,25,8.8,8.8,8.8,8.8,0,0,0
20161122,PSI,7.7,8.8,7.7,8.8,1825,7.7,8.8,7.7,8.8,0,0,0
20161121,PSI,7.5,8.5,7.5,8.5,2100,7.5,8.5,7.5,8.5,0,0,0
20161118,PSI,8.3,8.3,8.3,8.3,225,8.3,8.3,8.3,8.3,0,0,0
20161117,PSI,9.2,9.2,9.2,9.2,1500,9.2,9.2,9.2,9.2,0,0,0
20161116,PSI,8.5,8.5,8.5,8.5,40,8.5,8.5,8.5,8.5,0,0,0
20161114,PSI,9.5,9.5,8.5,8.5,84611,9.5,9.5,8.5,8.5,0,81,0
20161111,PSI,8.7,8.7,8.7,8.7,740,8.7,8.7,8.7,8.7,0,0,0
20161109,PSI,8.6,8.6,8.6,8.6,25,8.6,8.6,8.6,8.6,0,0,0
20161108,PSI,8.6,9.5,8.6,8.6,2000,8.6,9.5,8.6,8.6,0,0,0
20161107,PSI,9.0,9.5,9.0,9.5,121700,9.0,9.5,9.0,9.5,78700,0,0
20161104,PSI,8.4,8.9,8.4,8.9,1825,8.4,8.9,8.4,8.9,0,0,0
20161102,PSI,7.3,8.2,7.3,8.2,9190,7.3,8.2,7.3,8.2,0,0,0
20161101,PSI,7.2,7.7,7.2,7.7,5100,7.2,7.7,7.2,7.7,0,0,0
20161028,PSI,7.1,7.1,7.1,7.1,800,7.1,7.1,7.1,7.1,0,0,0
20161027,PSI,7.3,7.3,7.3,7.3,7900,7.3,7.3,7.3,7.3,0,0,0
20161026,PSI,7.2,7.2,7.2,7.2,2600,7.2,7.2,7.2,7.2,0,0,0
20161025,PSI,7.1,7.5,7.0,7.2,11650,7.1,7.5,7.0,7.2,0,0,0
20161024,PSI,7.5,7.5,7.0,7.0,456,7.5,7.5,7.0,7.0,0,100,0
20161021,PSI,7.0,7.6,7.0,7.0,6340,7.0,7.6,7.0,7.0,0,0,0
20161018,PSI,7.0,7.0,6.6,7.0,3350,7.0,7.0,6.6,7.0,0,0,0
20161017,PSI,7.0,7.0,6.4,6.4,1000,7.0,7.0,6.4,6.4,0,0,0
20161014,PSI,7.0,7.0,7.0,7.0,200,7.0,7.0,7.0,7.0,0,0,0
20161013,PSI,6.5,6.5,6.5,6.5,100,6.5,6.5,6.5,6.5,0,0,0
20161012,PSI,6.9,6.9,6.9,6.9,90,6.9,6.9,6.9,6.9,0,0,0
20161006,PSI,6.3,6.9,6.3,6.9,3600,6.3,6.9,6.3,6.9,0,0,0
20161005,PSI,7.0,7.0,5.9,7.0,1200,7.0,7.0,5.9,7.0,90,0,0
20160930,PSI,6.5,6.5,6.5,6.5,500,6.5,6.5,6.5,6.5,0,0,0
20160928,PSI,6.9,6.9,6.9,6.9,250,6.9,6.9,6.9,6.9,0,0,0
20160927,PSI,7.0,7.0,7.0,7.0,200,7.0,7.0,7.0,7.0,0,0,0
20160923,PSI,6.9,7.1,6.9,7.1,225,6.9,7.1,6.9,7.1,0,0,0
20160922,PSI,6.8,6.9,5.9,6.8,4625,6.8,6.9,5.9,6.8,0,0,0
20160921,PSI,6.3,6.3,6.3,6.3,125,6.3,6.3,6.3,6.3,0,0,0
20160916,PSI,6.9,6.9,6.9,6.9,50,6.9,6.9,6.9,6.9,0,0,0
20160914,PSI,6.3,6.9,6.3,6.9,1730,6.3,6.9,6.3,6.9,0,0,0
20160913,PSI,6.5,7.1,6.4,6.9,9355,6.5,7.1,6.4,6.9,0,0,690
20160909,PSI,6.5,7.1,6.4,7.1,2665,6.5,7.1,6.4,7.1,0,0,0
20160908,PSI,7.1,7.1,7.1,7.1,115,7.1,7.1,7.1,7.1,0,0,0
20160907,PSI,7.1,7.1,7.1,7.1,75,7.1,7.1,7.1,7.1,0,0,0
20160906,PSI,6.5,7.1,6.5,7.1,4200,6.5,7.1,6.5,7.1,0,0,0
20160905,PSI,6.8,7.2,6.3,7.2,425,6.8,7.2,6.3,7.2,0,0,0
20160901,PSI,6.8,7.1,6.8,7.0,7700,6.8,7.1,6.8,7.0,0,0,0
20160826,PSI,7.0,7.0,7.0,7.0,690,7.0,7.0,7.0,7.0,0,0,0
20160824,PSI,7.0,7.0,7.0,7.0,1700,7.0,7.0,7.0,7.0,0,0,0
20160823,PSI,7.0,7.2,6.9,7.2,911,7.0,7.2,6.9,7.2,0,0,0
20160822,PSI,7.8,7.9,6.8,6.8,1300,7.8,7.9,6.8,6.8,0,0,0
20160819,PSI,7.2,7.2,7.2,7.2,790,7.2,7.2,7.2,7.2,0,0,0
20160818,PSI,7.2,7.2,7.2,7.2,12380,7.2,7.2,7.2,7.2,0,0,0
20160816,PSI,7.2,7.2,7.2,7.2,690,7.2,7.2,7.2,7.2,0,0,0
20160812,PSI,7.0,7.1,7.0,7.1,2450,7.0,7.1,7.0,7.1,0,0,0
20160811,PSI,7.0,7.0,7.0,7.0,500,7.0,7.0,7.0,7.0,0,0,0
20160810,PSI,7.0,7.0,7.0,7.0,7000,7.0,7.0,7.0,7.0,0,0,0
20160809,PSI,7.0,7.0,7.0,7.0,2021,7.0,7.0,7.0,7.0,0,0,0
20160808,PSI,7.0,7.0,7.0,7.0,500,7.0,7.0,7.0,7.0,0,0,0
20160805,PSI,7.2,7.2,7.2,7.2,3200,7.2,7.2,7.2,7.2,0,0,0
20160803,PSI,7.0,7.2,7.0,7.2,5451,7.0,7.2,7.0,7.2,0,0,0
20160801,PSI,6.8,6.8,6.8,6.8,100,6.8,6.8,6.8,6.8,0,0,0
20160729,PSI,6.8,6.8,6.8,6.8,25,6.8,6.8,6.8,6.8,0,0,0
20160727,PSI,6.8,6.8,6.8,6.8,1405,6.8,6.8,6.8,6.8,0,0,0
20160726,PSI,6.9,6.9,6.9,6.9,100,6.9,6.9,6.9,6.9,0,0,0
20160721,PSI,7.0,7.1,7.0,7.1,4070,7.0,7.1,7.0,7.1,0,0,0
20160720,PSI,7.2,7.2,7.2,7.2,100,7.2,7.2,7.2,7.2,0,0,0
20160719,PSI,7.2,7.2,7.2,7.2,21650,7.2,7.2,7.2,7.2,25,0,18000
20160715,PSI,7.3,7.5,7.3,7.5,4375,7.3,7.5,7.3,7.5,0,0,0
20160714,PSI,7.5,7.5,7.5,7.5,90,7.5,7.5,7.5,7.5,90,0,0
20160713,PSI,7.5,7.5,7.5,7.5,80,7.5,7.5,7.5,7.5,0,0,0
20160712,PSI,7.5,7.5,7.5,7.5,1265,7.5,7.5,7.5,7.5,0,0,0
20160711,PSI,8.0,8.0,8.0,8.0,130,8.0,8.0,8.0,8.0,0,0,0
20160708,PSI,8.0,8.0,8.0,8.0,1480,8.0,8.0,8.0,8.0,0,0,0
20160707,PSI,8.0,8.0,8.0,8.0,4450,8.0,8.0,8.0,8.0,0,0,0
20160706,PSI,8.0,8.0,8.0,8.0,90,8.0,8.0,8.0,8.0,0,0,0
20160705,PSI,8.0,8.0,8.0,8.0,900,8.0,8.0,8.0,8.0,0,0,0
20160701,PSI,8.0,8.0,8.0,8.0,2300,8.0,8.0,8.0,8.0,0,0,0
20160630,PSI,7.5,8.5,7.4,8.0,30740,7.5,8.5,7.4,8.0,0,0,0
20160629,PSI,8.2,8.2,8.2,8.2,135,8.2,8.2,8.2,8.2,0,0,0
20160627,PSI,8.1,8.5,7.5,7.5,34600,8.1,8.5,7.5,7.5,0,0,0
20160624,PSI,8.0,8.0,8.0,8.0,5,8.0,8.0,8.0,8.0,0,0,0
20160623,PSI,8.2,8.2,8.0,8.0,1490,8.2,8.2,8.0,8.0,0,0,0
20160622,PSI,7.5,8.0,7.3,8.0,3290,7.5,8.0,7.3,8.0,25,0,0
20160621,PSI,7.6,7.6,7.5,7.5,2000,7.6,7.6,7.5,7.5,0,0,0
20160620,PSI,7.8,7.8,7.7,7.7,600,7.8,7.8,7.7,7.7,0,0,0
20160617,PSI,8.5,8.5,8.5,8.5,12090,8.5,8.5,8.5,8.5,0,0,4500
20160616,PSI,8.3,8.5,8.3,8.5,17421,8.3,8.5,8.3,8.5,0,0,0
20160615,PSI,8.4,8.4,7.8,7.8,8900,8.4,8.4,7.8,7.8,0,0,0
20160614,PSI,8.0,8.0,7.7,7.7,7725,8.0,8.0,7.7,7.7,0,0,5500
20160613,PSI,8.2,8.5,8.2,8.5,18000,8.2,8.5,8.2,8.5,0,0,0
20160610,PSI,8.0,8.0,8.0,8.0,18250,8.0,8.0,8.0,8.0,0,0,0
20160609,PSI,7.6,7.6,7.6,7.6,3580,7.6,7.6,7.6,7.6,0,0,0
20160608,PSI,7.6,7.6,7.6,7.6,2400,7.6,7.6,7.6,7.6,0,0,0
20160607,PSI,7.6,7.6,7.6,7.6,11725,7.6,7.6,7.6,7.6,0,0,0
20160606,PSI,7.6,7.6,7.6,7.6,1700,7.6,7.6,7.6,7.6,0,0,0
