<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,PTL,2.93,3.1,2.93,3.03,431850,2.93,3.1,2.93,3.03,0,0,0
20170626,PTL,3.04,3.04,2.92,2.93,102450,3.04,3.04,2.92,2.93,0,0,0
20170623,PTL,3.03,3.06,2.9,2.99,56600,3.03,3.06,2.9,2.99,0,0,0
20170622,PTL,2.87,3.03,2.83,3.03,328720,2.87,3.03,2.83,3.03,0,0,0
20170621,PTL,2.85,2.9,2.82,2.87,84280,2.85,2.9,2.82,2.87,0,0,0
20170620,PTL,2.82,2.87,2.82,2.84,103190,2.82,2.87,2.82,2.84,0,0,0
20170619,PTL,2.82,2.89,2.8,2.83,127440,2.82,2.89,2.8,2.83,0,0,0
20170616,PTL,2.91,2.91,2.8,2.84,143060,2.91,2.91,2.8,2.84,0,0,0
20170615,PTL,2.91,2.93,2.88,2.91,37970,2.91,2.93,2.88,2.91,0,0,0
20170614,PTL,2.87,2.95,2.82,2.91,85150,2.87,2.95,2.82,2.91,0,0,0
20170613,PTL,2.9,2.95,2.87,2.9,67690,2.9,2.95,2.87,2.9,0,0,0
20170612,PTL,2.98,3.0,2.85,2.9,165250,2.98,3.0,2.85,2.9,0,0,0
20170609,PTL,3.04,3.04,2.95,2.98,239170,3.04,3.04,2.95,2.98,0,0,0
20170608,PTL,2.93,3.04,2.85,2.98,265330,2.93,3.04,2.85,2.98,0,0,0
20170607,PTL,2.96,3.05,2.9,2.93,444370,2.96,3.05,2.9,2.93,0,0,0
20170606,PTL,3.04,3.04,2.95,3.0,189060,3.04,3.04,2.95,3.0,0,0,0
20170605,PTL,3.08,3.08,2.96,3.0,159750,3.08,3.08,2.96,3.0,0,0,0
20170602,PTL,3.08,3.1,2.95,3.03,359470,3.08,3.1,2.95,3.03,0,0,0
20170601,PTL,3.03,3.09,2.99,3.0,560510,3.03,3.09,2.99,3.0,0,0,0
20170531,PTL,3.19,3.19,3.01,3.09,197540,3.19,3.19,3.01,3.09,0,0,0
20170530,PTL,3.2,3.29,3.05,3.1,593970,3.2,3.29,3.05,3.1,0,0,0
20170529,PTL,3.1,3.29,2.95,3.2,382220,3.1,3.29,2.95,3.2,0,1900,2000
20170526,PTL,3.26,3.26,3.09,3.1,371770,3.26,3.26,3.09,3.1,0,1000,0
20170525,PTL,3.25,3.4,3.12,3.26,783970,3.25,3.4,3.12,3.26,0,0,0
20170524,PTL,3.02,3.29,3.02,3.23,1499550,3.02,3.29,3.02,3.23,0,2100,0
20170523,PTL,2.99,3.08,2.9,3.08,1171730,2.99,3.08,2.9,3.08,0,1000,0
20170522,PTL,2.8,2.88,2.7,2.88,1099420,2.8,2.88,2.7,2.88,0,0,0
20170519,PTL,2.56,2.75,2.56,2.7,234870,2.56,2.75,2.56,2.7,0,0,0
20170518,PTL,2.68,2.72,2.65,2.67,537990,2.68,2.72,2.65,2.67,0,0,0
20170517,PTL,2.74,2.74,2.64,2.68,67990,2.74,2.74,2.64,2.68,0,0,0
20170516,PTL,2.79,2.79,2.64,2.67,198980,2.79,2.79,2.64,2.67,0,0,0
20170515,PTL,2.62,2.82,2.62,2.74,315710,2.62,2.82,2.62,2.74,0,0,0
20170512,PTL,2.67,2.67,2.6,2.64,176070,2.67,2.67,2.6,2.64,0,0,0
20170511,PTL,2.64,2.7,2.61,2.65,164010,2.64,2.7,2.61,2.65,0,0,0
20170510,PTL,2.61,2.78,2.6,2.64,159470,2.61,2.78,2.6,2.64,0,0,0
20170509,PTL,2.56,2.65,2.5,2.62,455740,2.56,2.65,2.5,2.62,0,0,0
20170508,PTL,2.48,2.56,2.45,2.48,163420,2.48,2.56,2.45,2.48,0,0,0
20170505,PTL,2.5,2.55,2.47,2.48,265340,2.5,2.55,2.47,2.48,0,0,0
20170504,PTL,2.45,2.58,2.45,2.55,11180,2.45,2.58,2.45,2.55,0,0,0
20170503,PTL,2.5,2.6,2.45,2.55,59860,2.5,2.6,2.45,2.55,0,790,0
20170428,PTL,2.64,2.64,2.5,2.55,92780,2.64,2.64,2.5,2.55,0,0,0
20170427,PTL,2.56,2.65,2.56,2.6,85790,2.56,2.65,2.56,2.6,0,0,0
20170426,PTL,2.56,2.6,2.55,2.57,25450,2.56,2.6,2.55,2.57,0,0,0
20170425,PTL,2.47,2.58,2.47,2.54,118240,2.47,2.58,2.47,2.54,0,0,0
20170424,PTL,2.5,2.57,2.47,2.47,221140,2.5,2.57,2.47,2.47,0,0,0
20170421,PTL,2.51,2.52,2.41,2.41,245120,2.51,2.52,2.41,2.41,0,0,0
20170420,PTL,2.54,2.55,2.52,2.54,69820,2.54,2.55,2.52,2.54,0,0,0
20170419,PTL,2.51,2.54,2.46,2.54,353360,2.51,2.54,2.46,2.54,0,0,0
20170418,PTL,2.51,2.56,2.5,2.55,337130,2.51,2.56,2.5,2.55,0,0,0
20170417,PTL,2.5,2.59,2.5,2.51,202900,2.5,2.59,2.5,2.51,0,0,0
20170414,PTL,2.61,2.61,2.52,2.54,953440,2.61,2.61,2.52,2.54,0,0,0
20170413,PTL,2.73,2.75,2.7,2.7,76430,2.73,2.75,2.7,2.7,0,0,0
20170412,PTL,2.79,2.79,2.7,2.73,103590,2.79,2.79,2.7,2.73,0,0,0
20170411,PTL,2.7,2.9,2.7,2.78,466490,2.7,2.9,2.7,2.78,0,0,0
20170410,PTL,2.67,2.74,2.67,2.73,260330,2.67,2.74,2.67,2.73,0,0,0
20170407,PTL,2.66,2.72,2.66,2.7,282690,2.66,2.72,2.66,2.7,0,0,0
20170405,PTL,2.65,2.75,2.65,2.7,244770,2.65,2.75,2.65,2.7,0,0,0
20170404,PTL,2.71,2.75,2.65,2.73,165220,2.71,2.75,2.65,2.73,0,0,0
