<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,TOP,1.8,1.9,1.7,1.8,319100,1.8,1.9,1.7,1.8,0,0,0
20170626,TOP,1.8,1.8,1.7,1.8,88300,1.8,1.8,1.7,1.8,0,0,0
20170623,TOP,1.8,1.8,1.7,1.8,512325,1.8,1.8,1.7,1.8,0,0,0
20170622,TOP,1.8,1.9,1.7,1.8,137400,1.8,1.9,1.7,1.8,0,0,0
20170621,TOP,1.7,1.8,1.7,1.8,257400,1.7,1.8,1.7,1.8,0,0,0
20170620,TOP,1.8,1.8,1.7,1.7,583500,1.8,1.8,1.7,1.7,0,0,0
20170619,TOP,1.8,1.9,1.8,1.8,423000,1.8,1.9,1.8,1.8,0,0,0
20170616,TOP,1.7,1.8,1.7,1.7,208400,1.7,1.8,1.7,1.7,0,0,0
20170615,TOP,1.9,1.9,1.7,1.9,959800,1.9,1.9,1.7,1.9,0,0,0
20170614,TOP,2.0,2.0,1.8,1.9,886310,2.0,2.0,1.8,1.9,0,0,0
20170613,TOP,2.0,2.1,1.9,2.0,568400,2.0,2.1,1.9,2.0,0,0,0
20170612,TOP,1.8,2.0,1.8,2.0,1543900,1.8,2.0,1.8,2.0,0,0,5000
20170609,TOP,1.9,1.9,1.8,1.9,571900,1.9,1.9,1.8,1.9,0,0,0
20170608,TOP,1.8,1.9,1.8,1.9,856700,1.8,1.9,1.8,1.9,0,0,0
20170607,TOP,1.6,1.9,1.6,1.8,1393900,1.6,1.9,1.6,1.8,0,0,47700
20170606,TOP,1.7,1.8,1.6,1.8,195600,1.7,1.8,1.6,1.8,0,0,0
20170605,TOP,1.7,1.7,1.6,1.7,216300,1.7,1.7,1.6,1.7,0,0,0
20170602,TOP,1.7,1.8,1.7,1.8,213900,1.7,1.8,1.7,1.8,0,0,0
20170601,TOP,1.7,1.8,1.6,1.8,297300,1.7,1.8,1.6,1.8,0,47700,0
20170531,TOP,1.7,1.8,1.7,1.7,231600,1.7,1.8,1.7,1.7,0,0,0
20170530,TOP,1.9,1.9,1.7,1.7,696300,1.9,1.9,1.7,1.7,0,0,5000
