<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,VLC,16.5,16.5,16.3,16.5,41000,16.5,16.5,16.3,16.5,0,0,0
20170626,VLC,17.0,17.0,16.5,16.5,28800,17.0,17.0,16.5,16.5,0,100,0
20170623,VLC,16.3,16.7,15.9,16.5,68000,16.3,16.7,15.9,16.5,0,1300,0
20170622,VLC,16.0,16.4,15.5,16.0,38200,16.0,16.4,15.5,16.0,0,1100,0
20170621,VLC,16.0,16.0,15.3,15.8,1600,16.0,16.0,15.3,15.8,0,1100,0
20170620,VLC,15.3,16.5,15.3,16.0,48500,15.3,16.5,15.3,16.0,0,9200,0
20170619,VLC,15.5,15.5,15.2,15.2,1400,15.5,15.5,15.2,15.2,0,0,0
20170616,VLC,15.1,15.4,15.1,15.4,8700,15.1,15.4,15.1,15.4,0,1300,700
20170615,VLC,15.5,15.5,15.5,15.5,2100,15.5,15.5,15.5,15.5,0,100,0
20170614,VLC,15.6,15.6,15.0,15.0,1100,15.6,15.6,15.0,15.0,0,100,0
20170613,VLC,15.7,15.7,15.7,15.7,800,15.7,15.7,15.7,15.7,0,0,0
20170612,VLC,15.5,15.9,15.5,15.9,200,15.5,15.9,15.5,15.9,0,200,0
20170609,VLC,16.0,16.0,14.8,15.2,13600,16.0,16.0,14.8,15.2,0,200,0
20170608,VLC,14.78,15.45,14.69,15.45,3300,15.4,16.1,15.3,16.1,0,200,0
20170607,VLC,15.35,15.55,15.35,15.55,60400,16.0,16.2,16.0,16.2,0,0,0
20170606,VLC,15.64,15.64,15.35,15.45,51618,16.3,16.3,16.0,16.1,0,100,0
20170605,VLC,15.74,15.74,14.97,15.35,6100,16.4,16.4,15.6,16.0,0,0,0
20170602,VLC,15.16,15.64,15.16,15.64,3100,15.8,16.3,15.8,16.3,0,100,0
