<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,VID,7.83,8.2,7.83,8.03,34650,7.83,8.2,7.83,8.03,0,0,370
20170626,VID,8.0,8.0,7.82,7.82,5750,8.0,8.0,7.82,7.82,0,0,370
20170623,VID,8.1,8.1,7.8,7.8,8420,8.1,8.1,7.8,7.8,0,0,4680
20170622,VID,8.2,8.2,7.85,7.9,2690,8.2,8.2,7.85,7.9,0,0,480
20170621,VID,7.8,8.56,7.8,8.2,30780,7.8,8.56,7.8,8.2,0,320,27340
20170620,VID,8.3,8.3,7.9,8.0,5210,8.3,8.3,7.9,8.0,0,1600,0
20170619,VID,8.5,8.5,7.86,7.86,3280,8.5,8.5,7.86,7.86,0,0,10
20170616,VID,8.15,8.3,8.0,8.3,25710,8.15,8.3,8.0,8.3,0,20,0
20170615,VID,8.65,8.65,8.5,8.5,47240,8.65,8.65,8.5,8.5,0,0,0
20170614,VID,8.9,8.9,8.21,8.65,14550,8.9,8.9,8.21,8.65,0,0,0
20170613,VID,7.85,8.54,7.85,8.5,69960,7.85,8.54,7.85,8.5,0,0,0
20170612,VID,7.85,8.0,7.85,7.99,11930,7.85,8.0,7.85,7.99,0,0,0
20170609,VID,7.99,7.99,7.76,7.85,8840,7.99,7.99,7.76,7.85,0,0,0
20170608,VID,7.85,7.85,7.65,7.85,6430,7.85,7.85,7.65,7.85,0,30,0
20170607,VID,8.0,8.0,7.6,7.9,42510,8.0,8.0,7.6,7.9,0,0,0
20170606,VID,7.46,8.05,7.46,8.0,48700,7.46,8.05,7.46,8.0,0,0,0
20170605,VID,7.9,7.9,7.48,7.53,9950,7.9,7.9,7.48,7.53,0,0,0
20170602,VID,7.65,7.65,7.65,7.65,110,7.65,7.65,7.65,7.65,0,0,0
20170601,VID,7.99,7.99,7.55,7.55,8780,7.99,7.99,7.55,7.55,0,0,0
20170531,VID,7.7,7.7,7.6,7.6,16140,7.7,7.7,7.6,7.6,0,0,0
20170530,VID,7.71,7.9,7.65,7.65,16220,7.71,7.9,7.65,7.65,0,0,0
20170529,VID,7.8,7.9,7.71,7.73,17770,7.8,7.9,7.71,7.73,0,0,0
20170526,VID,7.9,8.14,7.8,7.8,27570,7.9,8.14,7.8,7.8,0,0,3920
20170525,VID,8.29,8.29,7.8,8.1,16350,8.29,8.29,7.8,8.1,0,0,0
20170524,VID,8.1,8.39,7.54,8.2,17260,8.1,8.39,7.54,8.2,0,0,0
20170523,VID,8.48,8.48,7.45,8.1,56890,8.48,8.48,7.45,8.1,0,0,0
20170522,VID,8.4,8.4,8.0,8.01,33810,8.4,8.4,8.0,8.01,0,0,0
20170519,VID,8.21,8.5,8.21,8.4,23100,8.21,8.5,8.21,8.4,0,0,0
20170518,VID,8.5,9.25,8.12,8.41,76680,8.5,9.25,8.12,8.41,0,0,0
20170517,VID,8.6,8.7,8.15,8.65,4610,8.6,8.7,8.15,8.65,0,0,0
20170516,VID,8.2,8.69,8.2,8.65,62750,8.2,8.69,8.2,8.65,0,0,0
20170515,VID,8.0,8.2,7.5,8.13,52320,8.0,8.2,7.5,8.13,0,0,0
20170512,VID,8.3,8.3,7.8,8.0,23080,8.3,8.3,7.8,8.0,0,0,0
20170511,VID,8.1,8.1,7.7,7.99,21150,8.1,8.1,7.7,7.99,0,0,0
20170510,VID,8.1,8.2,7.65,8.0,93960,8.1,8.2,7.65,8.0,0,0,0
20170509,VID,8.78,8.78,8.17,8.17,103540,8.78,8.78,8.17,8.17,0,0,0
20170508,VID,8.3,9.3,8.3,8.78,64220,8.3,9.3,8.3,8.78,0,0,0
20170505,VID,9.44,9.44,8.78,8.78,84060,9.44,9.44,8.78,8.78,0,0,0
20170504,VID,9.44,9.44,8.9,9.44,239200,9.44,9.44,8.9,9.44,0,2300,0
20170503,VID,8.83,8.83,8.83,8.83,34610,8.83,8.83,8.83,8.83,0,0,0
20170428,VID,8.2,8.26,7.92,8.26,195100,8.2,8.26,7.92,8.26,0,0,0
20170427,VID,7.72,7.72,7.72,7.72,10940,7.72,7.72,7.72,7.72,0,0,0
20170426,VID,6.95,7.22,6.3,7.22,144650,6.95,7.22,6.3,7.22,0,0,0
20170425,VID,6.99,6.99,6.1,6.75,119820,6.99,6.99,6.1,6.75,0,0,0
20170424,VID,6.54,6.54,6.54,6.54,12580,6.54,6.54,6.54,6.54,0,0,0
20170421,VID,6.12,6.12,6.12,6.12,12320,6.12,6.12,6.12,6.12,0,0,0
20170420,VID,5.72,5.72,5.72,5.72,23790,5.72,5.72,5.72,5.72,0,0,0
20170419,VID,5.0,5.35,5.0,5.35,21960,5.0,5.35,5.0,5.35,0,0,6490
20170418,VID,5.02,5.02,5.0,5.0,92920,5.02,5.02,5.0,5.0,0,0,0
20170417,VID,4.5,4.7,4.5,4.7,54240,4.5,4.7,4.5,4.7,0,0,0
20170414,VID,4.15,4.4,4.0,4.4,3300,4.15,4.4,4.0,4.4,0,0,0
20170413,VID,4.3,4.3,4.15,4.15,17300,4.3,4.3,4.15,4.15,0,0,0
20170412,VID,4.2,4.2,4.0,4.2,2810,4.2,4.2,4.0,4.2,0,0,0
20170411,VID,4.2,4.2,4.0,4.2,460,4.2,4.2,4.0,4.2,0,0,0
20170410,VID,4.2,4.2,4.2,4.2,640,4.2,4.2,4.2,4.2,0,0,0
20170405,VID,4.3,4.3,4.3,4.3,120,4.3,4.3,4.3,4.3,0,0,0
20170404,VID,4.05,4.3,4.05,4.3,1110,4.05,4.3,4.05,4.3,0,0,0
20170403,VID,4.3,4.3,4.0,4.3,940,4.3,4.3,4.0,4.3,0,0,0
20170331,VID,4.3,4.3,4.05,4.3,13000,4.3,4.3,4.05,4.3,0,0,0
20170330,VID,4.15,4.3,4.15,4.3,7810,4.15,4.3,4.15,4.3,0,0,0
20170329,VID,4.0,4.46,4.0,4.46,860,4.0,4.46,4.0,4.46,0,0,0
20170328,VID,4.0,4.19,4.0,4.19,5110,4.0,4.19,4.0,4.19,0,0,0
20170327,VID,4.26,4.4,4.0,4.19,2260,4.26,4.4,4.0,4.19,0,0,0
20170324,VID,4.0,4.26,4.0,4.26,17860,4.0,4.26,4.0,4.26,0,0,0
20170323,VID,4.2,4.2,4.2,4.2,10,4.2,4.2,4.2,4.2,0,0,0
20170322,VID,4.0,4.2,4.0,4.0,23870,4.0,4.2,4.0,4.0,0,0,0
20170321,VID,4.29,4.29,4.0,4.0,6260,4.29,4.29,4.0,4.0,0,0,0
20170320,VID,4.0,4.29,4.0,4.29,20,4.0,4.29,4.0,4.29,240380,0,0
20170317,VID,4.0,4.1,4.0,4.1,3320,4.0,4.1,4.0,4.1,0,0,0
20170316,VID,4.0,4.0,4.0,4.0,2000,4.0,4.0,4.0,4.0,0,0,0
20170315,VID,4.2,4.2,4.0,4.1,2620,4.2,4.2,4.0,4.1,0,0,0
20170314,VID,4.2,4.3,4.2,4.3,70,4.2,4.3,4.2,4.3,0,0,0
20170313,VID,4.0,4.3,4.0,4.3,520,4.0,4.3,4.0,4.3,0,0,0
20170310,VID,4.2,4.3,4.0,4.2,3450,4.2,4.3,4.0,4.2,0,0,0
20170309,VID,4.0,4.3,4.0,4.3,1740,4.0,4.3,4.0,4.3,0,0,0
20170308,VID,4.1,4.5,4.1,4.3,14380,4.1,4.5,4.1,4.3,0,0,0
20170307,VID,4.19,4.3,4.19,4.3,3050,4.19,4.3,4.19,4.3,0,0,0
20170306,VID,4.5,4.5,4.5,4.5,30,4.5,4.5,4.5,4.5,0,0,0
20170303,VID,4.5,4.5,4.5,4.5,10,4.5,4.5,4.5,4.5,0,0,0
20170302,VID,4.1,4.3,4.1,4.3,1410,4.1,4.3,4.1,4.3,0,0,0
20170301,VID,4.2,4.4,4.2,4.4,1460,4.2,4.4,4.2,4.4,0,0,0
20170228,VID,4.6,4.6,4.2,4.4,7200,4.6,4.6,4.2,4.4,0,0,0
20170227,VID,4.3,4.3,4.3,4.3,4000,4.3,4.3,4.3,4.3,0,0,0
20170224,VID,4.11,4.4,4.11,4.4,12260,4.11,4.4,4.11,4.4,0,0,0
20170223,VID,4.3,4.3,4.11,4.3,2570,4.3,4.3,4.11,4.3,0,0,0
20170222,VID,4.2,4.4,4.2,4.4,1040,4.2,4.4,4.2,4.4,0,0,0
20170221,VID,4.21,4.51,4.2,4.51,2060,4.21,4.51,4.2,4.51,0,0,0
20170220,VID,4.22,4.51,4.22,4.51,4320,4.22,4.51,4.22,4.51,0,0,0
20170217,VID,4.22,4.22,4.22,4.22,1620,4.22,4.22,4.22,4.22,0,0,0
20170216,VID,3.91,4.22,3.91,4.22,2880,3.91,4.22,3.91,4.22,0,0,0
20170215,VID,4.1,4.2,3.87,4.2,5100,4.1,4.2,3.87,4.2,0,0,0
20170214,VID,4.14,4.35,4.14,4.14,2430,4.14,4.35,4.14,4.14,0,0,0
20170213,VID,3.91,4.45,3.91,4.45,3650,3.91,4.45,3.91,4.45,0,0,0
20170210,VID,4.2,4.2,4.2,4.2,2680,4.2,4.2,4.2,4.2,0,0,2680
20170209,VID,4.2,4.2,3.9,4.2,2860,4.2,4.2,3.9,4.2,0,0,0
20170208,VID,3.91,4.49,3.91,4.19,890,3.91,4.49,3.91,4.19,0,0,260
20170207,VID,4.49,4.49,3.91,4.2,90,4.49,4.49,3.91,4.2,0,0,0
20170203,VID,4.16,4.77,4.16,4.2,3740,4.16,4.77,4.16,4.2,0,0,0
20170202,VID,4.47,4.47,4.47,4.47,40,4.47,4.47,4.47,4.47,0,0,0
20170125,VID,4.8,4.8,4.8,4.8,100,4.8,4.8,4.8,4.8,0,0,0
20170124,VID,4.89,4.89,4.85,4.85,2010,4.89,4.89,4.85,4.85,0,0,0
20170117,VID,4.96,5.3,4.96,4.96,3740,4.96,5.3,4.96,4.96,0,0,0
20170116,VID,4.96,4.96,4.96,4.96,10,4.96,4.96,4.96,4.96,0,0,0
20170110,VID,4.66,4.66,4.66,4.66,280,4.66,4.66,4.66,4.66,0,0,0
20170106,VID,4.36,4.36,4.36,4.36,10,4.36,4.36,4.36,4.36,0,0,0
20170105,VID,3.82,4.1,3.82,4.1,610,3.82,4.1,3.82,4.1,0,0,10
20170103,VID,4.0,4.1,4.0,4.1,540,4.0,4.1,4.0,4.1,0,0,0
20161229,VID,3.9,3.9,3.63,3.9,45300,3.9,3.9,3.63,3.9,0,0,5300
20161228,VID,3.71,3.9,3.71,3.9,510,3.71,3.9,3.71,3.9,0,0,10
20161227,VID,3.9,3.9,3.9,3.9,110,3.9,3.9,3.9,3.9,0,0,0
20161226,VID,3.9,4.09,3.9,4.09,1130,3.9,4.09,3.9,4.09,0,0,0
20161223,VID,4.08,4.08,4.08,4.08,100,4.08,4.08,4.08,4.08,0,0,0
20161220,VID,3.81,4.08,3.81,4.08,4270,3.81,4.08,3.81,4.08,0,0,10
20161216,VID,3.78,4.09,3.77,4.09,13940,3.78,4.09,3.77,4.09,0,6500,0
20161215,VID,4.0,4.05,4.0,4.05,6500,4.0,4.05,4.0,4.05,0,6500,0
20161213,VID,3.94,4.2,3.94,4.2,40,3.94,4.2,3.94,4.2,0,0,0
20161212,VID,3.96,4.23,3.96,4.23,1400,3.96,4.23,3.96,4.23,0,0,0
20161205,VID,3.94,4.25,3.94,4.25,1520,3.94,4.25,3.94,4.25,0,0,0
20161201,VID,4.23,4.23,4.23,4.23,330,4.23,4.23,4.23,4.23,0,0,0
20161130,VID,3.97,4.23,3.97,4.23,30,3.97,4.23,3.97,4.23,0,0,20
20161124,VID,4.25,4.25,4.25,4.25,700,4.25,4.25,4.25,4.25,0,0,0
20161123,VID,3.82,4.2,3.82,4.2,50,3.82,4.2,3.82,4.2,0,0,0
20161122,VID,4.1,4.1,4.1,4.1,150,4.1,4.1,4.1,4.1,0,0,0
20161121,VID,4.2,4.2,4.2,4.2,10,4.2,4.2,4.2,4.2,0,0,0
20161118,VID,4.19,4.19,4.19,4.19,10,4.19,4.19,4.19,4.19,0,0,0
20161117,VID,3.9,4.1,3.9,4.1,3450,3.9,4.1,3.9,4.1,0,0,0
20161116,VID,3.91,3.91,3.91,3.91,90,3.91,3.91,3.91,3.91,0,0,0
20161115,VID,3.89,4.19,3.89,4.19,110,3.89,4.19,3.89,4.19,0,0,0
20161114,VID,3.92,4.15,3.91,4.15,790,3.92,4.15,3.91,4.15,0,0,0
20161111,VID,3.92,4.2,3.91,4.2,2100,3.92,4.2,3.91,4.2,0,0,0
20161110,VID,4.1,4.2,4.02,4.2,4940,4.1,4.2,4.02,4.2,0,0,0
20161031,VID,4.08,4.32,4.08,4.32,510,4.08,4.32,4.08,4.32,0,0,0
20161027,VID,4.38,4.38,4.38,4.38,90,4.38,4.38,4.38,4.38,0,0,0
20161026,VID,4.1,4.38,4.1,4.38,2180,4.1,4.38,4.1,4.38,0,0,0
20161025,VID,4.3,4.34,4.1,4.32,1880,4.3,4.34,4.1,4.32,0,0,0
20161024,VID,4.0,4.3,4.0,4.3,320,4.0,4.3,4.0,4.3,0,0,0
20161021,VID,4.3,4.3,4.07,4.29,1110,4.3,4.3,4.07,4.29,547492,0,0
20161020,VID,4.37,4.37,4.37,4.37,10,4.37,4.37,4.37,4.37,0,0,0
20161019,VID,4.19,4.19,4.19,4.19,60,4.19,4.19,4.19,4.19,0,0,0
20161018,VID,4.59,4.59,4.5,4.5,40,4.59,4.59,4.5,4.5,0,0,0
20161017,VID,4.29,4.59,4.28,4.59,310,4.29,4.59,4.28,4.59,0,0,0
20161014,VID,3.96,4.29,3.95,4.29,1130,3.96,4.29,3.95,4.29,0,0,0
20161013,VID,4.1,4.19,3.9,4.01,1160,4.1,4.19,3.9,4.01,0,0,0
20161012,VID,3.92,4.1,3.9,4.1,50,3.92,4.1,3.9,4.1,0,0,0
20161011,VID,3.9,3.9,3.9,3.9,110,3.9,3.9,3.9,3.9,0,0,0
20161007,VID,4.19,4.19,4.19,4.19,40,4.19,4.19,4.19,4.19,0,0,0
20161006,VID,4.0,4.0,4.0,4.0,100,4.0,4.0,4.0,4.0,0,0,0
20161005,VID,4.22,4.22,4.22,4.22,10,4.22,4.22,4.22,4.22,0,0,0
20161004,VID,4.0,4.2,4.0,4.2,230,4.0,4.2,4.0,4.2,0,0,0
20161003,VID,4.3,4.3,4.3,4.3,60,4.3,4.3,4.3,4.3,0,0,0
20160930,VID,4.02,4.31,4.02,4.31,290,4.02,4.31,4.02,4.31,0,0,0
20160929,VID,4.0,4.31,4.0,4.31,1440,4.0,4.31,4.0,4.31,0,0,0
20160928,VID,4.3,4.3,4.3,4.3,100,4.3,4.3,4.3,4.3,0,0,0
20160923,VID,4.38,4.38,4.38,4.38,70,4.38,4.38,4.38,4.38,0,0,0
20160921,VID,4.36,4.38,4.36,4.38,19500,4.36,4.38,4.36,4.38,0,0,0
20160920,VID,4.0,4.21,4.0,4.1,1110,4.0,4.21,4.0,4.1,0,0,0
20160919,VID,3.94,3.94,3.94,3.94,500,3.94,3.94,3.94,3.94,217450,0,0
20160916,VID,4.0,4.2,4.0,4.2,580,4.0,4.2,4.0,4.2,0,0,0
20160914,VID,4.3,4.3,4.3,4.3,320,4.3,4.3,4.3,4.3,0,0,0
20160912,VID,4.1,4.3,4.0,4.3,3010,4.1,4.3,4.0,4.3,0,0,0
20160909,VID,4.3,4.3,4.3,4.3,1990,4.3,4.3,4.3,4.3,0,0,0
20160908,VID,4.3,4.3,4.0,4.3,250,4.3,4.3,4.0,4.3,0,0,0
20160907,VID,4.2,4.2,4.2,4.2,100,4.2,4.2,4.2,4.2,0,0,0
20160905,VID,4.1,4.5,4.1,4.5,210,4.1,4.5,4.1,4.5,0,0,0
20160901,VID,4.1,4.3,4.1,4.3,80,4.1,4.3,4.1,4.3,0,0,0
20160831,VID,4.4,4.4,4.1,4.4,1850,4.4,4.4,4.1,4.4,0,0,0
20160830,VID,4.4,4.4,4.4,4.4,2170,4.4,4.4,4.4,4.4,0,0,0
20160829,VID,4.7,4.7,4.7,4.7,50,4.7,4.7,4.7,4.7,0,0,0
20160826,VID,4.7,4.7,4.7,4.7,50,4.7,4.7,4.7,4.7,0,0,0
20160824,VID,4.7,4.7,4.7,4.7,10,4.7,4.7,4.7,4.7,0,0,0
20160823,VID,4.4,4.4,4.4,4.4,2990,4.4,4.4,4.4,4.4,0,0,0
20160822,VID,4.4,4.4,4.4,4.4,40,4.4,4.4,4.4,4.4,0,0,0
20160819,VID,4.2,4.5,4.2,4.5,110,4.2,4.5,4.2,4.5,0,0,0
20160818,VID,4.5,4.5,4.2,4.5,2330,4.5,4.5,4.2,4.5,0,0,0
20160817,VID,4.5,4.5,4.5,4.5,500,4.5,4.5,4.5,4.5,0,0,0
20160816,VID,4.5,4.5,4.5,4.5,10030,4.5,4.5,4.5,4.5,0,0,0
20160815,VID,4.5,4.6,4.5,4.6,130,4.5,4.6,4.5,4.6,0,0,0
20160804,VID,4.1,4.6,4.1,4.6,150,4.1,4.6,4.1,4.6,0,0,0
20160803,VID,4.4,4.4,4.4,4.4,20,4.4,4.4,4.4,4.4,0,0,0
20160802,VID,4.7,4.7,4.7,4.7,160,4.7,4.7,4.7,4.7,0,0,0
20160801,VID,4.3,4.7,4.3,4.7,1450,4.3,4.7,4.3,4.7,0,0,0
20160729,VID,4.6,4.6,4.6,4.6,40,4.6,4.6,4.6,4.6,0,0,0
20160728,VID,4.6,4.6,4.3,4.6,470,4.6,4.6,4.3,4.6,0,0,0
20160727,VID,4.6,4.6,4.5,4.5,180,4.6,4.6,4.5,4.5,0,0,0
20160726,VID,4.5,4.5,4.5,4.5,20,4.5,4.5,4.5,4.5,0,0,0
20160725,VID,4.5,4.7,4.5,4.7,820,4.5,4.7,4.5,4.7,0,0,0
20160722,VID,4.7,4.9,4.7,4.8,1050,4.7,4.9,4.7,4.8,0,0,0
20160720,VID,5.0,5.0,5.0,5.0,30,5.0,5.0,5.0,5.0,0,0,0
20160719,VID,4.3,4.8,4.3,4.8,790,4.3,4.8,4.3,4.8,40000,0,0
20160718,VID,4.5,4.9,4.3,4.5,4090,4.5,4.9,4.3,4.5,0,0,0
20160715,VID,4.8,4.8,4.6,4.6,1020,4.8,4.8,4.6,4.6,0,0,0
20160714,VID,4.7,5.0,4.7,4.8,12230,4.7,5.0,4.7,4.8,0,0,0
20160713,VID,4.6,4.8,4.6,4.7,5480,4.6,4.8,4.6,4.7,0,0,0
20160712,VID,4.5,4.9,4.5,4.6,2050,4.5,4.9,4.5,4.6,0,0,0
20160711,VID,4.4,4.8,4.4,4.8,2450,4.4,4.8,4.4,4.8,0,0,0
20160708,VID,4.8,4.8,4.6,4.6,12640,4.8,4.8,4.6,4.6,0,0,0
20160707,VID,4.9,5.0,4.8,4.9,8420,4.9,5.0,4.8,4.9,0,0,0
20160706,VID,4.9,4.9,4.8,4.9,18060,4.9,4.9,4.8,4.9,0,0,0
20160705,VID,4.3,4.6,4.3,4.6,21580,4.3,4.6,4.3,4.6,0,0,0
20160704,VID,4.2,4.3,4.0,4.3,2870,4.2,4.3,4.0,4.3,0,0,0
20160701,VID,4.2,4.2,4.2,4.2,2010,4.2,4.2,4.2,4.2,0,0,0
20160630,VID,4.1,4.2,4.0,4.2,20240,4.1,4.2,4.0,4.2,0,0,0
20160629,VID,4.3,4.3,4.1,4.2,7150,4.3,4.3,4.1,4.2,0,0,0
20160628,VID,4.2,4.2,4.1,4.2,1110,4.2,4.2,4.1,4.2,0,0,0
20160627,VID,4.2,4.2,4.1,4.2,720,4.2,4.2,4.1,4.2,0,0,0
20160624,VID,4.1,4.2,4.0,4.2,10910,4.1,4.2,4.0,4.2,0,1300,0
20160623,VID,4.2,4.2,4.2,4.2,1410,4.2,4.2,4.2,4.2,0,0,0
20160622,VID,4.2,4.2,4.1,4.1,3690,4.2,4.2,4.1,4.1,0,0,0
20160621,VID,4.1,4.1,4.1,4.1,4790,4.1,4.1,4.1,4.1,0,0,0
20160620,VID,4.2,4.4,4.2,4.4,190,4.2,4.4,4.2,4.4,0,0,0
20160617,VID,4.3,4.4,4.3,4.4,6030,4.3,4.4,4.3,4.4,0,0,0
20160615,VID,4.3,4.3,4.3,4.3,3000,4.3,4.3,4.3,4.3,0,0,0
20160614,VID,4.3,4.3,4.3,4.3,2000,4.3,4.3,4.3,4.3,0,0,0
20160613,VID,4.3,4.3,4.3,4.3,2200,4.3,4.3,4.3,4.3,0,0,0
20160610,VID,4.1,4.4,4.0,4.4,9320,4.1,4.4,4.0,4.4,0,0,0
20160609,VID,4.4,4.4,4.2,4.3,850,4.4,4.4,4.2,4.3,0,0,0
20160608,VID,4.2,4.4,4.2,4.4,1310,4.2,4.4,4.2,4.4,0,0,0
20160606,VID,4.2,4.5,4.2,4.5,5760,4.2,4.5,4.2,4.5,0,0,0
20160603,VID,4.5,4.5,4.4,4.5,6250,4.5,4.5,4.4,4.5,0,0,0
20160602,VID,4.2,4.4,4.2,4.4,40,4.2,4.4,4.2,4.4,0,0,0
20160601,VID,4.2,4.5,4.2,4.4,1630,4.2,4.5,4.2,4.4,0,0,0
20160531,VID,4.3,4.3,4.3,4.3,980,4.3,4.3,4.3,4.3,0,0,0
20160530,VID,4.2,4.6,4.0,4.6,14590,4.2,4.6,4.0,4.6,0,0,0
20160527,VID,4.6,4.6,4.3,4.3,630,4.6,4.6,4.3,4.3,0,0,0
20160526,VID,4.7,4.7,4.4,4.6,6070,4.7,4.7,4.4,4.6,0,0,0
20160525,VID,4.5,4.7,4.4,4.7,270,4.5,4.7,4.4,4.7,0,0,0
20160524,VID,4.5,4.7,4.2,4.7,6210,4.5,4.7,4.2,4.7,0,0,0
20160523,VID,4.4,4.4,4.4,4.4,23030,4.4,4.4,4.4,4.4,0,0,0
20160520,VID,4.1,4.4,4.1,4.2,550,4.1,4.4,4.1,4.2,0,0,0
20160519,VID,4.2,4.3,4.1,4.3,2020,4.2,4.3,4.1,4.3,0,0,0
20160518,VID,4.4,4.4,4.3,4.4,110,4.4,4.4,4.3,4.4,0,0,0
20160517,VID,4.3,4.4,4.3,4.4,3980,4.3,4.4,4.3,4.4,0,0,0
20160516,VID,4.2,4.3,4.2,4.3,2420,4.2,4.3,4.2,4.3,0,0,0
20160513,VID,4.4,4.4,4.1,4.1,1060,4.4,4.4,4.1,4.1,0,0,0
20160512,VID,4.4,4.4,4.3,4.4,3100,4.4,4.4,4.3,4.4,0,0,0
20160511,VID,4.3,4.5,4.3,4.5,3270,4.3,4.5,4.3,4.5,0,0,0
20160510,VID,4.6,4.6,4.6,4.6,10,4.6,4.6,4.6,4.6,0,0,0
20160509,VID,4.5,4.5,4.4,4.4,4130,4.5,4.5,4.4,4.4,0,0,0
20160505,VID,4.5,4.7,4.5,4.7,80,4.5,4.7,4.5,4.7,0,0,0
20160504,VID,4.3,4.4,4.3,4.4,110,4.3,4.4,4.3,4.4,0,0,0
20160429,VID,4.5,4.5,4.3,4.5,6630,4.5,4.5,4.3,4.5,0,0,0
20160428,VID,4.3,4.4,4.3,4.4,4280,4.3,4.4,4.3,4.4,0,0,0
20160427,VID,4.1,4.2,4.1,4.2,5870,4.1,4.2,4.1,4.2,0,0,0
20160426,VID,4.6,4.6,4.4,4.4,110,4.6,4.6,4.4,4.4,0,0,0
20160422,VID,4.2,4.4,4.2,4.4,130,4.2,4.4,4.2,4.4,0,0,0
20160421,VID,4.1,4.4,4.1,4.4,590,4.1,4.4,4.1,4.4,0,0,0
20160420,VID,4.2,4.4,4.2,4.4,360,4.2,4.4,4.2,4.4,0,0,0
20160419,VID,4.3,4.3,4.2,4.2,11190,4.3,4.3,4.2,4.2,0,0,0
20160415,VID,4.4,4.5,4.4,4.5,1590,4.4,4.5,4.4,4.5,0,0,0
20160414,VID,4.4,4.4,4.3,4.3,3470,4.4,4.4,4.3,4.3,0,0,0
20160413,VID,4.0,4.4,4.0,4.4,2120,4.0,4.4,4.0,4.4,0,0,0
20160412,VID,4.3,4.3,4.3,4.3,5310,4.3,4.3,4.3,4.3,0,0,0
20160408,VID,4.3,4.6,4.3,4.6,30,4.3,4.6,4.3,4.6,0,0,0
20160407,VID,4.4,4.5,4.4,4.5,430,4.4,4.5,4.4,4.5,0,0,0
20160406,VID,4.7,4.7,4.4,4.7,780,4.7,4.7,4.4,4.7,0,0,0
20160405,VID,4.4,4.7,4.4,4.7,190,4.4,4.7,4.4,4.7,0,0,0
20160404,VID,4.3,4.7,4.3,4.7,2030,4.3,4.7,4.3,4.7,0,0,0
