<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,VGG,61.5,61.5,60.0,60.9,2828,61.5,61.5,60.0,60.9,0,100,0
20170626,VGG,61.5,61.5,61.5,61.5,150,61.5,61.5,61.5,61.5,0,100,0
20170623,VGG,61.5,61.5,60.0,60.8,7911,61.5,61.5,60.0,60.8,0,600,6300
20170622,VGG,61.4,61.5,60.0,61.2,111920,61.4,61.5,60.0,61.2,0,3900,0
20170621,VGG,60.9,62.0,60.9,61.4,6700,60.9,62.0,60.9,61.4,0,1100,0
20170620,VGG,61.8,62.0,60.2,61.0,6700,61.8,62.0,60.2,61.0,0,1200,0
20170619,VGG,60.8,62.0,60.0,61.2,17360,60.8,62.0,60.0,61.2,0,1400,0
20170616,VGG,60.8,60.8,60.0,60.0,3800,60.8,60.8,60.0,60.0,0,100,500
20170615,VGG,61.5,61.5,51.2,60.4,9490,61.5,61.5,51.2,60.4,0,1000,0
20170614,VGG,61.2,61.2,60.0,61.0,23570,61.2,61.2,60.0,61.0,0,1000,0
20170613,VGG,61.5,61.5,60.6,60.6,3800,61.5,61.5,60.6,60.6,0,100,0
20170612,VGG,61.5,61.9,60.0,61.0,5400,61.5,61.9,60.0,61.0,0,1100,0
20170609,VGG,61.9,61.9,60.5,61.0,2480,61.9,61.9,60.5,61.0,0,300,0
20170608,VGG,61.9,61.9,60.5,60.6,11630,61.9,61.9,60.5,60.6,0,300,0
20170607,VGG,62.0,62.0,60.5,60.6,11130,62.0,62.0,60.5,60.6,70,300,0
20170606,VGG,61.8,61.8,60.6,60.6,5688,61.8,61.8,60.6,60.6,0,100,0
20170605,VGG,62.0,62.0,60.5,61.0,21300,62.0,62.0,60.5,61.0,0,200,0
20170602,VGG,61.3,61.3,61.0,61.0,5800,61.3,61.3,61.0,61.0,0,100,2200
20170601,VGG,61.5,61.5,60.5,61.5,1950,61.5,61.5,60.5,61.5,0,300,800
20170531,VGG,61.5,61.5,60.6,61.5,11800,61.5,61.5,60.6,61.5,0,1100,2000
20170530,VGG,62.0,62.4,61.2,61.2,18800,62.0,62.4,61.2,61.2,65000,300,5000
20170529,VGG,62.0,62.0,60.6,61.5,15218,62.0,62.0,60.6,61.5,0,100,0
20170526,VGG,61.0,62.0,60.0,62.0,12061,61.0,62.0,60.0,62.0,0,100,0
20170525,VGG,62.5,63.0,61.0,62.5,14640,62.5,63.0,61.0,62.5,65000,900,0
20170524,VGG,62.5,62.5,59.3,61.9,54250,62.5,62.5,59.3,61.9,0,20300,0
20170523,VGG,63.0,63.0,63.0,63.0,100,63.0,63.0,63.0,63.0,0,100,0
20170522,VGG,61.5,62.9,61.5,62.9,78600,61.5,62.9,61.5,62.9,0,74300,0
20170519,VGG,62.0,63.2,62.0,63.0,36500,62.0,63.2,62.0,63.0,0,13000,1000
20170518,VGG,62.9,63.4,62.9,63.0,49920,62.9,63.4,62.9,63.0,0,28000,0
20170517,VGG,62.9,63.0,62.9,63.0,4600,62.9,63.0,62.9,63.0,0,3500,0
20170516,VGG,63.8,63.8,62.8,63.0,31440,63.8,63.8,62.8,63.0,0,12700,0
20170515,VGG,62.5,64.0,62.2,64.0,24141,62.5,64.0,62.2,64.0,0,10900,0
20170512,VGG,61.9,63.2,61.5,62.5,20190,61.9,63.2,61.5,62.5,0,8300,0
20170511,VGG,62.9,62.9,61.1,61.9,14930,62.9,62.9,61.1,61.9,0,10500,0
20170510,VGG,60.6,62.0,60.6,61.4,85510,60.6,62.0,60.6,61.4,0,59800,0
20170509,VGG,60.5,60.7,60.5,60.5,12790,60.5,60.7,60.5,60.5,0,2500,0
20170508,VGG,60.5,61.5,60.0,60.8,13710,60.5,61.5,60.0,60.8,0,2900,0
20170505,VGG,61.0,61.7,60.0,60.1,12500,61.0,61.7,60.0,60.1,0,2000,0
20170504,VGG,61.5,61.8,61.0,61.0,27100,61.5,61.8,61.0,61.0,0,6000,0
20170503,VGG,63.0,63.4,61.4,61.5,150653,63.0,63.4,61.4,61.5,0,30000,0
20170428,VGG,63.6,63.6,63.0,63.0,15670,63.6,63.6,63.0,63.0,250000,2600,250000
20170427,VGG,63.6,63.6,63.5,63.6,2410,63.6,63.6,63.5,63.6,0,500,0
20170426,VGG,63.6,63.6,63.6,63.6,28300,63.6,63.6,63.6,63.6,0,0,0
20170425,VGG,63.9,63.9,63.5,63.6,27000,63.9,63.9,63.5,63.6,0,0,0
20170424,VGG,63.5,64.0,63.0,64.0,30210,63.5,64.0,63.0,64.0,0,0,0
20170421,VGG,63.2,64.1,63.0,63.0,31200,63.2,64.1,63.0,63.0,0,2400,0
20170420,VGG,64.3,64.3,64.0,64.0,20900,64.3,64.3,64.0,64.0,0,6000,0
20170419,VGG,64.0,64.4,64.0,64.4,34600,64.0,64.4,64.0,64.4,0,7000,0
20170418,VGG,73.9,73.9,64.2,64.2,18250,73.9,73.9,64.2,64.2,0,3000,0
20170417,VGG,65.4,65.4,64.0,64.0,26800,65.4,65.4,64.0,64.0,0,6000,0
20170414,VGG,64.1,64.4,63.1,64.3,66515,64.1,64.4,63.1,64.3,0,16000,0
20170413,VGG,64.0,64.5,64.0,64.1,60700,64.0,64.5,64.0,64.1,0,9000,0
20170412,VGG,64.0,64.0,63.4,64.0,54190,64.0,64.0,63.4,64.0,0,8000,0
20170411,VGG,72.7,72.7,63.0,64.2,130400,72.7,72.7,63.0,64.2,0,10000,0
20170410,VGG,63.7,63.7,63.0,63.0,14610,63.7,63.7,63.0,63.0,0,2200,0
20170407,VGG,64.0,64.0,63.0,63.7,14330,64.0,64.0,63.0,63.7,0,2000,0
20170405,VGG,64.6,65.0,63.6,64.0,60220,64.6,65.0,63.6,64.0,0,17800,0
20170404,VGG,64.1,64.4,64.0,64.1,48210,64.1,64.4,64.0,64.1,0,7000,0
20170403,VGG,62.8,65.0,62.7,64.0,113730,62.8,65.0,62.7,64.0,0,15000,3000
20170331,VGG,62.0,63.5,62.0,63.0,56900,62.0,63.5,62.0,63.0,0,8500,0
20170330,VGG,62.1,62.2,61.8,62.1,45307,62.1,62.2,61.8,62.1,0,5000,0
20170329,VGG,62.0,62.2,61.5,62.2,24070,62.0,62.2,61.5,62.2,0,2700,0
20170328,VGG,65.5,65.5,62.0,62.0,22000,65.5,65.5,62.0,62.0,0,3800,0
20170327,VGG,62.2,62.3,61.8,62.2,26460,62.2,62.3,61.8,62.2,0,3600,0
20170324,VGG,61.6,62.6,61.6,62.3,47130,61.6,62.6,61.6,62.3,0,6600,0
20170323,VGG,61.0,62.2,61.0,62.0,10810,61.0,62.2,61.0,62.0,0,1500,0
20170322,VGG,62.57,62.57,61.04,62.0,84521,65.6,65.6,64.0,65.0,0,14300,0
20170321,VGG,62.0,62.96,62.0,62.76,78580,65.0,66.0,65.0,65.8,0,12500,0
20170320,VGG,62.29,62.38,62.0,62.29,51243,65.3,65.4,65.0,65.3,0,9500,0
