<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TLH,20100131.0,9.355,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100132.0,14.0325,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100133.0,16.37125,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100134.0,17.540625,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100135.0,18.1253125,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100136.0,18.41765625,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100137.0,18.563828125,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100138.0,18.6369140625,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100139.0,18.6734570313,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100140.0,18.6917285156,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100141.0,18.7008642578,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100142.0,18.7054321289,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100143.0,18.7077160645,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100144.0,18.7088580322,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100145.0,18.7094290161,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100146.0,18.7097145081,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100147.0,18.709857254,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100148.0,18.709928627,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100149.0,18.7099643135,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100150.0,18.7099821568,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100151.0,18.7099910784,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100152.0,18.7099955392,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100153.0,18.7099977696,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100154.0,18.7099988848,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100155.0,18.7099994424,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100156.0,18.7099997212,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100157.0,18.7099998606,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100158.0,18.7099999303,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100159.0,18.7099999651,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100160.0,18.7099999826,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100161.0,18.7099999913,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100162.0,18.7099999956,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100163.0,18.7099999978,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100164.0,18.7099999989,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100165.0,18.7099999995,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100166.0,18.7099999997,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLH,20100167.0,18.7099999999,9.38,8.845,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
