<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DAC,20100131.0,28.12,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100132.0,42.18,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100133.0,49.21,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100134.0,52.725,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100135.0,54.4825,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100136.0,55.36125,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100137.0,55.800625,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100138.0,56.0203125,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100139.0,56.13015625,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100140.0,56.185078125,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100141.0,56.2125390625,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100142.0,56.2262695312,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100143.0,56.2331347656,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100144.0,56.2365673828,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100145.0,56.2382836914,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100146.0,56.2391418457,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100147.0,56.2395709229,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100148.0,56.2397854614,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100149.0,56.2398927307,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100150.0,56.2399463654,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100151.0,56.2399731827,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100152.0,56.2399865913,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100153.0,56.2399932957,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100154.0,56.2399966478,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100155.0,56.2399983239,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100156.0,56.239999162,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100157.0,56.239999581,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100158.0,56.2399997905,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100159.0,56.2399998952,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100160.0,56.2399999476,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100161.0,56.2399999738,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100162.0,56.2399999869,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100163.0,56.2399999935,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100164.0,56.2399999967,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100165.0,56.2399999984,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100166.0,56.2399999992,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100167.0,56.2399999996,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100168.0,56.2399999998,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100169.0,56.2399999999,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100170.0,56.2399999999,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100171.0,56.24,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100172.0,56.24,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100173.0,56.24,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100174.0,56.24,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100175.0,56.24,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100176.0,56.24,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100177.0,56.24,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100178.0,56.24,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100179.0,56.24,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100180.0,56.24,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100181.0,56.24,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100182.0,56.24,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100183.0,56.24,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100184.0,56.24,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100185.0,56.24,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100186.0,56.24,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100187.0,56.24,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100188.0,56.24,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100189.0,56.24,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100190.0,56.24,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100191.0,56.24,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100192.0,56.24,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100193.0,56.24,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100194.0,56.24,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100195.0,56.24,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100196.0,56.24,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100197.0,56.24,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100198.0,56.24,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100199.0,56.24,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100200.0,56.24,28.12,28.12,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100201.0,56.24,56.24,56.24,56.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100202.0,54.395,26.275,26.185,26.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100203.0,52.55,52.55,52.37,52.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100204.0,49.05,54.4,49.05,52.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100205.0,48.22,55.04,48.22,55.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100206.0,49.465,27.195,25.355,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100207.0,50.0875,27.195,25.355,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100208.0,50.71,54.39,50.71,54.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100209.0,54.03,54.03,53.48,53.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100210.0,53.47,53.47,53.47,53.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100211.0,54.805,28.07,26.965,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100212.0,56.14,56.14,53.93,55.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100213.0,53.93,26.275,25.86,26.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100214.0,52.825,26.275,25.86,26.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100215.0,52.2725,26.275,25.86,26.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100216.0,51.99625,26.275,25.86,26.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100217.0,51.858125,26.275,25.86,26.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100218.0,51.7890625,26.275,25.86,26.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100219.0,51.75453125,26.275,25.86,26.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100220.0,51.737265625,26.275,25.86,26.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100221.0,51.7286328125,26.275,25.86,26.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100222.0,51.7243164062,26.275,25.86,26.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100223.0,51.7221582031,26.275,25.86,26.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100224.0,51.7210791016,26.275,25.86,26.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100225.0,51.72,52.55,51.72,52.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100226.0,49.88,51.17,49.88,51.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100227.0,51.91,27.015,26.92,27.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100228.0,52.925,27.015,26.92,27.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100229.0,53.4325,27.015,26.92,27.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100230.0,53.68625,27.015,26.92,27.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100231.0,53.813125,27.015,26.92,27.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100232.0,53.8765625,27.015,26.92,27.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100233.0,53.90828125,27.015,26.92,27.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100234.0,53.924140625,27.015,26.92,27.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100235.0,53.9320703125,27.015,26.92,27.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100236.0,53.9360351562,27.015,26.92,27.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,20100237.0,53.9380175781,27.015,26.92,27.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
