<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
IDV,20100131.0,5.1,5.1,3.55,3.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDV,20100132.0,7.65,5.1,3.55,3.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDV,20100133.0,8.925,5.1,3.55,3.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDV,20100134.0,9.5625,5.1,3.55,3.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDV,20100135.0,9.88125,5.1,3.55,3.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDV,20100136.0,10.040625,5.1,3.55,3.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDV,20100137.0,10.1203125,5.1,3.55,3.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDV,20100138.0,10.16015625,5.1,3.55,3.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDV,20100139.0,10.180078125,5.1,3.55,3.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDV,20100140.0,10.1900390625,5.1,3.55,3.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDV,20100141.0,10.1950195312,5.1,3.55,3.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDV,20100142.0,10.1975097656,5.1,3.55,3.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDV,20100143.0,10.1987548828,5.1,3.55,3.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDV,20100144.0,10.1993774414,5.1,3.55,3.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDV,20100145.0,10.1996887207,5.1,3.55,3.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDV,20100146.0,10.1998443604,5.1,3.55,3.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDV,20100147.0,10.1999221802,5.1,3.55,3.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDV,20100148.0,10.1999610901,5.1,3.55,3.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDV,20100149.0,10.199980545,5.1,3.55,3.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
