<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
HAP,20100131.0,3.395,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100132.0,5.0925,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100133.0,5.94125,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100134.0,6.365625,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100135.0,6.5778125,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100136.0,6.68390625,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100137.0,6.736953125,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100138.0,6.7634765625,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100139.0,6.77673828125,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100140.0,6.78336914063,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100141.0,6.78668457031,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100142.0,6.78834228516,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100143.0,6.78917114258,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100144.0,6.78958557129,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100145.0,6.78979278564,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100146.0,6.78989639282,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100147.0,6.78994819641,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100148.0,6.78997409821,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100149.0,6.7899870491,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100150.0,6.78999352455,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100151.0,6.78999676228,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100152.0,6.78999838114,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100153.0,6.78999919057,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100154.0,6.78999959528,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100155.0,6.78999979764,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100156.0,6.78999989882,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100157.0,6.78999994941,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100158.0,6.78999997471,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100159.0,6.78999998735,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100160.0,6.78999999368,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100161.0,6.78999999684,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100162.0,6.78999999842,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100163.0,6.78999999921,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100164.0,6.7899999996,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100165.0,6.7899999998,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100166.0,6.7899999999,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100167.0,6.78999999995,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100168.0,6.78999999998,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100169.0,6.78999999999,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100170.0,6.78999999999,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100171.0,6.79,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100172.0,6.79,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100173.0,6.79,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100174.0,6.79,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100175.0,6.79,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100176.0,6.79,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100177.0,6.79,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100178.0,6.79,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100179.0,6.79,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100180.0,6.79,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100181.0,6.79,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100182.0,6.79,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100183.0,6.79,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100184.0,6.79,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100185.0,6.79,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100186.0,6.79,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100187.0,6.79,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100188.0,6.79,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100189.0,6.79,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100190.0,6.79,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100191.0,6.79,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100192.0,6.79,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100193.0,6.79,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100194.0,6.79,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100195.0,6.79,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100196.0,6.79,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100197.0,6.79,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100198.0,6.79,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100199.0,6.79,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100200.0,6.79,3.455,3.375,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100201.0,6.79,6.91,6.75,6.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100202.0,6.94,6.98,6.83,6.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100203.0,6.83,7.02,6.83,7.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100204.0,7.06,7.17,6.91,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100205.0,6.99,7.1,6.76,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100206.0,6.99,3.495,3.435,3.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100207.0,6.99,3.495,3.435,3.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100208.0,6.99,6.99,6.87,6.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100209.0,6.79,6.87,6.61,6.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100210.0,6.72,6.8,6.65,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100211.0,6.8,6.99,6.8,6.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100212.0,6.99,7.06,6.91,6.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100213.0,7.065,3.59,3.495,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100214.0,7.1025,3.59,3.495,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100215.0,7.12125,3.59,3.495,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100216.0,7.130625,3.59,3.495,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100217.0,7.1353125,3.59,3.495,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100218.0,7.13765625,3.59,3.495,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100219.0,7.138828125,3.59,3.495,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100220.0,7.1394140625,3.59,3.495,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100221.0,7.13970703125,3.59,3.495,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100222.0,7.14,7.18,6.99,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100223.0,6.95,7.06,6.8,6.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100224.0,6.75,6.87,6.75,6.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100225.0,6.87,7.06,6.79,6.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100226.0,6.87,6.87,6.79,6.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100227.0,6.91,3.55,3.455,3.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100228.0,6.93,3.55,3.455,3.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAP,20100229.0,6.94,3.55,3.455,3.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
