<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DNC,20100131.0,2.27,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100132.0,3.405,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100133.0,3.9725,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100134.0,4.25625,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100135.0,4.398125,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100136.0,4.4690625,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100137.0,4.50453125,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100138.0,4.522265625,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100139.0,4.5311328125,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100140.0,4.53556640625,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100141.0,4.53778320313,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100142.0,4.53889160156,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100143.0,4.53944580078,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100144.0,4.53972290039,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100145.0,4.5398614502,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100146.0,4.5399307251,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100147.0,4.53996536255,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100148.0,4.53998268127,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100149.0,4.53999134064,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100150.0,4.53999567032,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100151.0,4.53999783516,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100152.0,4.53999891758,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100153.0,4.53999945879,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100154.0,4.53999972939,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100155.0,4.5399998647,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100156.0,4.53999993235,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100157.0,4.53999996617,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100158.0,4.53999998309,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100159.0,4.53999999154,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100160.0,4.53999999577,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100161.0,4.53999999789,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100162.0,4.53999999894,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100163.0,4.53999999947,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100164.0,4.53999999974,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100165.0,4.53999999987,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100166.0,4.53999999993,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100167.0,4.53999999997,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100168.0,4.53999999998,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100169.0,4.53999999999,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100170.0,4.54,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100171.0,4.54,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100172.0,4.54,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100173.0,4.54,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100174.0,4.54,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100175.0,4.54,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100176.0,4.54,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100177.0,4.54,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100178.0,4.54,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100179.0,4.54,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100180.0,4.54,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100181.0,4.54,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100182.0,4.54,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100183.0,4.54,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100184.0,4.54,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100185.0,4.54,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100186.0,4.54,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100187.0,4.54,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100188.0,4.54,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100189.0,4.54,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100190.0,4.54,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100191.0,4.54,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100192.0,4.54,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100193.0,4.54,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100194.0,4.54,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100195.0,4.54,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100196.0,4.54,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100197.0,4.54,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100198.0,4.54,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100199.0,4.54,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100200.0,4.54,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100201.0,4.54,2.29,2.27,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100202.0,4.54,4.58,4.54,4.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100203.0,4.24,4.24,4.24,4.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100204.0,4.105,2.0,1.985,1.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100205.0,4.0375,2.0,1.985,1.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100206.0,4.00375,2.0,1.985,1.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100207.0,3.986875,2.0,1.985,1.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100208.0,3.97,4.0,3.97,3.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100209.0,3.73,3.73,3.73,3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100210.0,3.98,3.98,3.98,3.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100211.0,4.24,4.24,4.24,4.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100212.0,3.97,4.48,3.97,4.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100213.0,4.09,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100214.0,4.15,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100215.0,4.18,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100216.0,4.195,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100217.0,4.2025,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100218.0,4.20625,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100219.0,4.208125,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100220.0,4.2090625,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100221.0,4.20953125,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100222.0,4.209765625,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100223.0,4.2098828125,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100224.0,4.20994140625,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100225.0,4.20997070313,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100226.0,4.20998535156,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100227.0,4.20999267578,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100228.0,4.20999633789,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100229.0,4.20999816895,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100230.0,4.20999908447,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100231.0,4.20999954224,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100232.0,4.20999977112,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100233.0,4.20999988556,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100234.0,4.20999994278,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100235.0,4.20999997139,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100236.0,4.20999998569,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100237.0,4.20999999285,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100238.0,4.20999999642,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100239.0,4.20999999821,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100240.0,4.20999999911,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100241.0,4.20999999955,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100242.0,4.20999999978,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100243.0,4.20999999989,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100244.0,4.20999999994,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNC,20100245.0,4.20999999997,2.105,2.105,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
