<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
HST,20100131.0,3.2,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100132.0,4.8,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100133.0,5.6,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100134.0,6.0,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100135.0,6.2,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100136.0,6.3,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100137.0,6.35,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100138.0,6.375,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100139.0,6.3875,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100140.0,6.39375,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100141.0,6.396875,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100142.0,6.3984375,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100143.0,6.39921875,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100144.0,6.399609375,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100145.0,6.3998046875,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100146.0,6.39990234375,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100147.0,6.39995117188,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100148.0,6.39997558594,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100149.0,6.39998779297,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100150.0,6.39999389648,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100151.0,6.39999694824,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100152.0,6.39999847412,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100153.0,6.39999923706,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100154.0,6.39999961853,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100155.0,6.39999980927,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100156.0,6.39999990463,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100157.0,6.39999995232,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100158.0,6.39999997616,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100159.0,6.39999998808,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100160.0,6.39999999404,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100161.0,6.39999999702,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100162.0,6.39999999851,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100163.0,6.39999999925,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100164.0,6.39999999963,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100165.0,6.39999999981,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100166.0,6.39999999991,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100167.0,6.39999999995,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100168.0,6.39999999998,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100169.0,6.39999999999,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100170.0,6.39999999999,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100171.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100172.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100173.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100174.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100175.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100176.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100177.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100178.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100179.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100180.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100181.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100182.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100183.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100184.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100185.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100186.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100187.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100188.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100189.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100190.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100191.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100192.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100193.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100194.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100195.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100196.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100197.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100198.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100199.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100200.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100201.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100202.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100203.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100204.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100205.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100206.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100207.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100208.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100209.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100210.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100211.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100212.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100213.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100214.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100215.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100216.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100217.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100218.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100219.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100220.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100221.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100222.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100223.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100224.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100225.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100226.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100227.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100228.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100229.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100230.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100231.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100232.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100233.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100234.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100235.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HST,20100236.0,6.4,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
