<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
PTP,20100131.0,2.25,2.25,2.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTP,20100132.0,3.375,2.25,2.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTP,20100133.0,3.9375,2.25,2.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTP,20100134.0,4.21875,2.25,2.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTP,20100135.0,4.359375,2.25,2.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTP,20100136.0,4.4296875,2.25,2.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTP,20100137.0,4.46484375,2.25,2.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTP,20100138.0,4.482421875,2.25,2.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTP,20100139.0,4.4912109375,2.25,2.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTP,20100140.0,4.49560546875,2.25,2.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTP,20100141.0,4.49780273438,2.25,2.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTP,20100142.0,4.49890136719,2.25,2.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTP,20100143.0,4.49945068359,2.25,2.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTP,20100144.0,4.4997253418,2.25,2.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTP,20100145.0,4.4998626709,2.25,2.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTP,20100146.0,4.49993133545,2.25,2.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTP,20100147.0,4.49996566772,2.25,2.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTP,20100148.0,4.49998283386,2.25,2.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTP,20100149.0,4.49999141693,2.25,2.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTP,20100150.0,4.49999570847,2.25,2.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTP,20100151.0,4.49999785423,2.25,2.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTP,20100152.0,4.49999892712,2.25,2.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
