<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
ORS,20100131.0,7.25,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100132.0,10.875,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100133.0,12.6875,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100134.0,13.59375,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100135.0,14.046875,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100136.0,14.2734375,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100137.0,14.38671875,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100138.0,14.443359375,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100139.0,14.4716796875,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100140.0,14.4858398438,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100141.0,14.4929199219,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100142.0,14.4964599609,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100143.0,14.4982299805,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100144.0,14.4991149902,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100145.0,14.4995574951,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100146.0,14.4997787476,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100147.0,14.4998893738,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100148.0,14.4999446869,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100149.0,14.4999723434,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100150.0,14.4999861717,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100151.0,14.4999930859,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100152.0,14.4999965429,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100153.0,14.4999982715,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100154.0,14.4999991357,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100155.0,14.4999995679,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100156.0,14.4999997839,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100157.0,14.499999892,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100158.0,14.499999946,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100159.0,14.499999973,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100160.0,14.4999999865,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100161.0,14.4999999932,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100162.0,14.4999999966,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100163.0,14.4999999983,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100164.0,14.4999999992,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100165.0,14.4999999996,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100166.0,14.4999999998,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100167.0,14.4999999999,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100168.0,14.4999999999,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100169.0,14.5,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100170.0,14.5,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORS,20100171.0,14.5,7.25,6.45,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
