<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DL1,20100131.0,5.16,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100132.0,7.74,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100133.0,9.03,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100134.0,9.675,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100135.0,9.9975,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100136.0,10.15875,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100137.0,10.239375,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100138.0,10.2796875,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100139.0,10.29984375,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100140.0,10.309921875,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100141.0,10.3149609375,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100142.0,10.3174804688,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100143.0,10.3187402344,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100144.0,10.3193701172,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100145.0,10.3196850586,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100146.0,10.3198425293,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100147.0,10.3199212646,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100148.0,10.3199606323,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100149.0,10.3199803162,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100150.0,10.3199901581,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100151.0,10.319995079,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100152.0,10.3199975395,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100153.0,10.3199987698,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100154.0,10.3199993849,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100155.0,10.3199996924,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100156.0,10.3199998462,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100157.0,10.3199999231,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100158.0,10.3199999616,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100159.0,10.3199999808,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100160.0,10.3199999904,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100161.0,10.3199999952,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100162.0,10.3199999976,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100163.0,10.3199999988,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100164.0,10.3199999994,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100165.0,10.3199999997,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100166.0,10.3199999998,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100167.0,10.3199999999,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100168.0,10.32,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100169.0,10.32,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100170.0,10.32,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100171.0,10.32,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100172.0,10.32,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100173.0,10.32,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100174.0,10.32,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100175.0,10.32,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DL1,20100176.0,10.32,5.42,4.3,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
