<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VIS,20100131.0,20.13,20.58,19.91,20.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIS,20100132.0,30.195,20.58,19.91,20.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIS,20100133.0,35.2275,20.58,19.91,20.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIS,20100134.0,37.74375,20.58,19.91,20.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIS,20100135.0,39.001875,20.58,19.91,20.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIS,20100136.0,39.6309375,20.58,19.91,20.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIS,20100137.0,39.94546875,20.58,19.91,20.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIS,20100138.0,40.102734375,20.58,19.91,20.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIS,20100139.0,40.1813671875,20.58,19.91,20.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIS,20100140.0,40.2206835937,20.58,19.91,20.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIS,20100141.0,40.2403417969,20.58,19.91,20.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIS,20100142.0,40.2501708984,20.58,19.91,20.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIS,20100143.0,40.2550854492,20.58,19.91,20.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIS,20100144.0,40.2575427246,20.58,19.91,20.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIS,20100145.0,40.2587713623,20.58,19.91,20.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIS,20100146.0,40.2593856812,20.58,19.91,20.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIS,20100147.0,40.2596928406,20.58,19.91,20.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIS,20100148.0,40.2598464203,20.58,19.91,20.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIS,20100149.0,40.2599232101,20.58,19.91,20.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIS,20100150.0,40.2599616051,20.58,19.91,20.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIS,20100151.0,40.2599808025,20.58,19.91,20.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIS,20100152.0,40.2599904013,20.58,19.91,20.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIS,20100153.0,40.2599952006,20.58,19.91,20.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
