<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
HCM,20100131.0,10.77,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100132.0,16.155,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100133.0,18.8475,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100134.0,20.19375,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100135.0,20.866875,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100136.0,21.2034375,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100137.0,21.37171875,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100138.0,21.455859375,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100139.0,21.4979296875,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100140.0,21.5189648437,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100141.0,21.5294824219,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100142.0,21.5347412109,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100143.0,21.5373706055,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100144.0,21.5386853027,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100145.0,21.5393426514,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100146.0,21.5396713257,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100147.0,21.5398356628,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100148.0,21.5399178314,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100149.0,21.5399589157,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100150.0,21.5399794579,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100151.0,21.5399897289,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100152.0,21.5399948645,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100153.0,21.5399974322,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100154.0,21.5399987161,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100155.0,21.5399993581,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100156.0,21.539999679,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100157.0,21.5399998395,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100158.0,21.5399999198,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100159.0,21.5399999599,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100160.0,21.5399999799,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100161.0,21.53999999,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100162.0,21.539999995,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100163.0,21.5399999975,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100164.0,21.5399999987,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCM,20100165.0,21.5399999994,10.77,10.57,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
