<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TST,20100131.0,14.83,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100132.0,22.245,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100133.0,25.9525,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100134.0,27.80625,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100135.0,28.733125,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100136.0,29.1965625,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100137.0,29.42828125,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100138.0,29.544140625,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100139.0,29.6020703125,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100140.0,29.6310351563,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100141.0,29.6455175781,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100142.0,29.6527587891,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100143.0,29.6563793945,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100144.0,29.6581896973,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100145.0,29.6590948486,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100146.0,29.6595474243,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100147.0,29.6597737122,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100148.0,29.6598868561,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100149.0,29.659943428,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100150.0,29.659971714,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100151.0,29.659985857,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100152.0,29.6599929285,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100153.0,29.6599964643,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100154.0,29.6599982321,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100155.0,29.6599991161,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100156.0,29.659999558,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100157.0,29.659999779,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100158.0,29.6599998895,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100159.0,29.6599999448,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100160.0,29.6599999724,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100161.0,29.6599999862,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100162.0,29.6599999931,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100163.0,29.6599999965,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100164.0,29.6599999983,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100165.0,29.6599999991,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100166.0,29.6599999996,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100167.0,29.6599999998,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100168.0,29.6599999999,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100169.0,29.6599999999,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100170.0,29.66,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100171.0,29.66,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100172.0,29.66,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100173.0,29.66,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100174.0,29.66,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100175.0,29.66,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100176.0,29.66,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100177.0,29.66,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100178.0,29.66,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100179.0,29.66,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100180.0,29.66,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100181.0,29.66,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100182.0,29.66,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100183.0,29.66,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100184.0,29.66,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100185.0,29.66,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100186.0,29.66,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100187.0,29.66,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100188.0,29.66,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100189.0,29.66,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100190.0,29.66,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100191.0,29.66,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100192.0,29.66,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100193.0,29.66,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100194.0,29.66,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100195.0,29.66,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100196.0,29.66,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TST,20100197.0,29.66,14.83,14.035,14.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
