<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
LO5,20100131.0,4.19,4.365,4.19,4.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LO5,20100132.0,6.285,4.365,4.19,4.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LO5,20100133.0,7.3325,4.365,4.19,4.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LO5,20100134.0,7.85625,4.365,4.19,4.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LO5,20100135.0,8.118125,4.365,4.19,4.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LO5,20100136.0,8.2490625,4.365,4.19,4.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LO5,20100137.0,8.31453125,4.365,4.19,4.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LO5,20100138.0,8.347265625,4.365,4.19,4.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LO5,20100139.0,8.3636328125,4.365,4.19,4.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LO5,20100140.0,8.37181640625,4.365,4.19,4.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LO5,20100141.0,8.37590820313,4.365,4.19,4.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LO5,20100142.0,8.37795410156,4.365,4.19,4.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LO5,20100143.0,8.37897705078,4.365,4.19,4.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LO5,20100144.0,8.37948852539,4.365,4.19,4.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LO5,20100145.0,8.3797442627,4.365,4.19,4.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LO5,20100146.0,8.37987213135,4.365,4.19,4.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LO5,20100147.0,8.37993606567,4.365,4.19,4.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LO5,20100148.0,8.37996803284,4.365,4.19,4.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LO5,20100149.0,8.37998401642,4.365,4.19,4.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LO5,20100150.0,8.37999200821,4.365,4.19,4.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LO5,20100151.0,8.3799960041,4.365,4.19,4.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
