<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SGT,20100131.0,10.455,10.815,10.315,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGT,20100132.0,15.6825,10.815,10.315,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGT,20100133.0,18.29625,10.815,10.315,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGT,20100134.0,19.603125,10.815,10.315,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGT,20100135.0,20.2565625,10.815,10.315,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGT,20100136.0,20.58328125,10.815,10.315,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGT,20100137.0,20.746640625,10.815,10.315,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGT,20100138.0,20.8283203125,10.815,10.315,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGT,20100139.0,20.8691601562,10.815,10.315,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGT,20100140.0,20.8895800781,10.815,10.315,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGT,20100141.0,20.8997900391,10.815,10.315,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGT,20100142.0,20.9048950195,10.815,10.315,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGT,20100143.0,20.9074475098,10.815,10.315,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGT,20100144.0,20.9087237549,10.815,10.315,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGT,20100145.0,20.9093618774,10.815,10.315,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGT,20100146.0,20.9096809387,10.815,10.315,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGT,20100147.0,20.9098404694,10.815,10.315,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
