<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
ITA,20100131.0,7.23,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100132.0,10.845,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100133.0,12.6525,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100134.0,13.55625,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100135.0,14.008125,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100136.0,14.2340625,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100137.0,14.34703125,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100138.0,14.403515625,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100139.0,14.4317578125,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100140.0,14.4458789063,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100141.0,14.4529394531,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100142.0,14.4564697266,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100143.0,14.4582348633,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100144.0,14.4591174316,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100145.0,14.4595587158,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100146.0,14.4597793579,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100147.0,14.459889679,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100148.0,14.4599448395,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100149.0,14.4599724197,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100150.0,14.4599862099,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100151.0,14.4599931049,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100152.0,14.4599965525,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100153.0,14.4599982762,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100154.0,14.4599991381,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100155.0,14.4599995691,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100156.0,14.4599997845,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100157.0,14.4599998923,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100158.0,14.4599999461,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100159.0,14.4599999731,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100160.0,14.4599999865,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100161.0,14.4599999933,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100162.0,14.4599999966,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100163.0,14.4599999983,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100164.0,14.4599999992,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100165.0,14.4599999996,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100166.0,14.4599999998,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100167.0,14.4599999999,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20100168.0,14.4599999999,7.32,7.21,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
