<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VDL,20100131.0,2.01,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100132.0,3.015,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100133.0,3.5175,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100134.0,3.76875,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100135.0,3.894375,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100136.0,3.9571875,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100137.0,3.98859375,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100138.0,4.004296875,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100139.0,4.0121484375,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100140.0,4.01607421875,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100141.0,4.01803710937,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100142.0,4.01901855469,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100143.0,4.01950927734,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100144.0,4.01975463867,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100145.0,4.01987731934,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100146.0,4.01993865967,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100147.0,4.01996932983,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100148.0,4.01998466492,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100149.0,4.01999233246,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100150.0,4.01999616623,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100151.0,4.01999808311,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100152.0,4.01999904156,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100153.0,4.01999952078,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100154.0,4.01999976039,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100155.0,4.01999988019,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100156.0,4.0199999401,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100157.0,4.01999997005,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100158.0,4.01999998502,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100159.0,4.01999999251,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100160.0,4.01999999626,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100161.0,4.01999999813,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100162.0,4.01999999906,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100163.0,4.01999999953,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100164.0,4.01999999977,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100165.0,4.01999999988,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100166.0,4.01999999994,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDL,20100167.0,4.01999999997,2.12,2.01,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
