<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VCM,20100131.0,11.98,12.0,9.965,10.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCM,20100132.0,17.97,12.0,9.965,10.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCM,20100133.0,20.965,12.0,9.965,10.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCM,20100134.0,22.4625,12.0,9.965,10.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCM,20100135.0,23.21125,12.0,9.965,10.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCM,20100136.0,23.585625,12.0,9.965,10.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCM,20100137.0,23.7728125,12.0,9.965,10.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCM,20100138.0,23.86640625,12.0,9.965,10.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCM,20100139.0,23.913203125,12.0,9.965,10.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCM,20100140.0,23.9366015625,12.0,9.965,10.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCM,20100141.0,23.9483007813,12.0,9.965,10.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCM,20100142.0,23.9541503906,12.0,9.965,10.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCM,20100143.0,23.9570751953,12.0,9.965,10.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCM,20100144.0,23.9585375977,12.0,9.965,10.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCM,20100145.0,23.9592687988,12.0,9.965,10.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCM,20100146.0,23.9596343994,12.0,9.965,10.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCM,20100147.0,23.9598171997,12.0,9.965,10.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
