<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
ACC,20100131.0,7.22,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100132.0,10.83,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100133.0,12.635,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100134.0,13.5375,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100135.0,13.98875,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100136.0,14.214375,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100137.0,14.3271875,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100138.0,14.38359375,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100139.0,14.411796875,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100140.0,14.4258984375,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100141.0,14.4329492188,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100142.0,14.4364746094,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100143.0,14.4382373047,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100144.0,14.4391186523,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100145.0,14.4395593262,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100146.0,14.4397796631,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100147.0,14.4398898315,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100148.0,14.4399449158,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100149.0,14.4399724579,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100150.0,14.4399862289,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100151.0,14.4399931145,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100152.0,14.4399965572,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100153.0,14.4399982786,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100154.0,14.4399991393,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100155.0,14.4399995697,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100156.0,14.4399997848,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100157.0,14.4399998924,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100158.0,14.4399999462,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100159.0,14.4399999731,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100160.0,14.4399999866,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100161.0,14.4399999933,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100162.0,14.4399999966,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100163.0,14.4399999983,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100164.0,14.4399999992,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100165.0,14.4399999996,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100166.0,14.4399999998,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100167.0,14.4399999999,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100168.0,14.4399999999,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100169.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100170.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100171.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100172.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100173.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100174.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100175.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100176.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100177.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100178.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100179.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100180.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100181.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100182.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100183.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100184.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100185.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100186.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100187.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100188.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100189.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100190.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100191.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100192.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100193.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100194.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100195.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100196.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100197.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100198.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100199.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100200.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100201.0,14.44,7.22,7.22,7.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100202.0,14.44,14.44,14.44,14.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100203.0,13.715,6.495,6.495,6.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100204.0,13.3525,6.495,6.495,6.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100205.0,13.17125,6.495,6.495,6.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100206.0,13.080625,6.495,6.495,6.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100207.0,13.0353125,6.495,6.495,6.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100208.0,13.01265625,6.495,6.495,6.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100209.0,13.001328125,6.495,6.495,6.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC,20100210.0,12.9956640625,6.495,6.495,6.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
