<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VSG,20100131.0,5.05,5.2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSG,20100132.0,7.575,5.2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSG,20100133.0,8.8375,5.2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSG,20100134.0,9.46875,5.2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSG,20100135.0,9.784375,5.2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSG,20100136.0,9.9421875,5.2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSG,20100137.0,10.02109375,5.2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSG,20100138.0,10.060546875,5.2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSG,20100139.0,10.0802734375,5.2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSG,20100140.0,10.0901367187,5.2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSG,20100141.0,10.0950683594,5.2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSG,20100142.0,10.0975341797,5.2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSG,20100143.0,10.0987670898,5.2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSG,20100144.0,10.0993835449,5.2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSG,20100145.0,10.0996917725,5.2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSG,20100146.0,10.0998458862,5.2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSG,20100147.0,10.0999229431,5.2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSG,20100148.0,10.0999614716,5.2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSG,20100149.0,10.0999807358,5.2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSG,20100150.0,10.0999903679,5.2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSG,20100151.0,10.0999951839,5.2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSG,20100152.0,10.099997592,5.2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
