<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
GMD,20100131.0,15.6,16.01,15.495,16.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMD,20100132.0,23.4,16.01,15.495,16.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMD,20100133.0,27.3,16.01,15.495,16.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMD,20100134.0,29.25,16.01,15.495,16.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMD,20100135.0,30.225,16.01,15.495,16.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMD,20100136.0,30.7125,16.01,15.495,16.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMD,20100137.0,30.95625,16.01,15.495,16.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMD,20100138.0,31.078125,16.01,15.495,16.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMD,20100139.0,31.1390625,16.01,15.495,16.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMD,20100140.0,31.16953125,16.01,15.495,16.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMD,20100141.0,31.184765625,16.01,15.495,16.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMD,20100142.0,31.1923828125,16.01,15.495,16.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMD,20100143.0,31.1961914063,16.01,15.495,16.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMD,20100144.0,31.1980957031,16.01,15.495,16.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMD,20100145.0,31.1990478516,16.01,15.495,16.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMD,20100146.0,31.1995239258,16.01,15.495,16.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMD,20100147.0,31.1997619629,16.01,15.495,16.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMD,20100148.0,31.1998809814,16.01,15.495,16.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMD,20100149.0,31.1999404907,16.01,15.495,16.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMD,20100150.0,31.1999702454,16.01,15.495,16.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMD,20100151.0,31.1999851227,16.01,15.495,16.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
