<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VIX,20100131.0,6.72,6.72,6.265,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIX,20100132.0,10.08,6.72,6.265,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIX,20100133.0,11.76,6.72,6.265,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIX,20100134.0,12.6,6.72,6.265,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIX,20100135.0,13.02,6.72,6.265,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIX,20100136.0,13.23,6.72,6.265,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIX,20100137.0,13.335,6.72,6.265,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIX,20100138.0,13.3875,6.72,6.265,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIX,20100139.0,13.41375,6.72,6.265,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIX,20100140.0,13.426875,6.72,6.265,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIX,20100141.0,13.4334375,6.72,6.265,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIX,20100142.0,13.43671875,6.72,6.265,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIX,20100143.0,13.438359375,6.72,6.265,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIX,20100144.0,13.4391796875,6.72,6.265,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIX,20100145.0,13.4395898437,6.72,6.265,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIX,20100146.0,13.4397949219,6.72,6.265,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIX,20100147.0,13.4398974609,6.72,6.265,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIX,20100148.0,13.4399487305,6.72,6.265,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIX,20100149.0,13.4399743652,6.72,6.265,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIX,20100150.0,13.4399871826,6.72,6.265,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIX,20100151.0,13.4399935913,6.72,6.265,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIX,20100152.0,13.4399967957,6.72,6.265,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
