<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SIC,20100131.0,5.92,6.07,5.75,5.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIC,20100132.0,8.88,6.07,5.75,5.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIC,20100133.0,10.36,6.07,5.75,5.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIC,20100134.0,11.1,6.07,5.75,5.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIC,20100135.0,11.47,6.07,5.75,5.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIC,20100136.0,11.655,6.07,5.75,5.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIC,20100137.0,11.7475,6.07,5.75,5.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIC,20100138.0,11.79375,6.07,5.75,5.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIC,20100139.0,11.816875,6.07,5.75,5.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIC,20100140.0,11.8284375,6.07,5.75,5.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIC,20100141.0,11.83421875,6.07,5.75,5.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIC,20100142.0,11.837109375,6.07,5.75,5.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIC,20100143.0,11.8385546875,6.07,5.75,5.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIC,20100144.0,11.8392773438,6.07,5.75,5.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIC,20100145.0,11.8396386719,6.07,5.75,5.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIC,20100146.0,11.8398193359,6.07,5.75,5.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIC,20100147.0,11.839909668,6.07,5.75,5.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIC,20100148.0,11.839954834,6.07,5.75,5.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIC,20100149.0,11.839977417,6.07,5.75,5.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIC,20100150.0,11.8399887085,6.07,5.75,5.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIC,20100151.0,11.8399943542,6.07,5.75,5.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIC,20100152.0,11.8399971771,6.07,5.75,5.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIC,20100153.0,11.8399985886,6.07,5.75,5.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
