<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DCS,20100131.0,5.8,5.835,5.41,5.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCS,20100132.0,8.7,5.835,5.41,5.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCS,20100133.0,10.15,5.835,5.41,5.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCS,20100134.0,10.875,5.835,5.41,5.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCS,20100135.0,11.2375,5.835,5.41,5.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCS,20100136.0,11.41875,5.835,5.41,5.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCS,20100137.0,11.509375,5.835,5.41,5.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCS,20100138.0,11.5546875,5.835,5.41,5.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCS,20100139.0,11.57734375,5.835,5.41,5.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCS,20100140.0,11.588671875,5.835,5.41,5.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCS,20100141.0,11.5943359375,5.835,5.41,5.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCS,20100142.0,11.5971679688,5.835,5.41,5.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCS,20100143.0,11.5985839844,5.835,5.41,5.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCS,20100144.0,11.5992919922,5.835,5.41,5.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCS,20100145.0,11.5996459961,5.835,5.41,5.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCS,20100146.0,11.599822998,5.835,5.41,5.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCS,20100147.0,11.599911499,5.835,5.41,5.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCS,20100148.0,11.5999557495,5.835,5.41,5.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCS,20100149.0,11.5999778748,5.835,5.41,5.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCS,20100150.0,11.5999889374,5.835,5.41,5.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCS,20100151.0,11.5999944687,5.835,5.41,5.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCS,20100152.0,11.5999972343,5.835,5.41,5.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
