<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VHC,20100131.0,7.625,7.625,7.27,7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHC,20100132.0,11.4375,7.625,7.27,7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHC,20100133.0,13.34375,7.625,7.27,7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHC,20100134.0,14.296875,7.625,7.27,7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHC,20100135.0,14.7734375,7.625,7.27,7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHC,20100136.0,15.01171875,7.625,7.27,7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHC,20100137.0,15.130859375,7.625,7.27,7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHC,20100138.0,15.1904296875,7.625,7.27,7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHC,20100139.0,15.2202148438,7.625,7.27,7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHC,20100140.0,15.2351074219,7.625,7.27,7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHC,20100141.0,15.2425537109,7.625,7.27,7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHC,20100142.0,15.2462768555,7.625,7.27,7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHC,20100143.0,15.2481384277,7.625,7.27,7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHC,20100144.0,15.2490692139,7.625,7.27,7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHC,20100145.0,15.2495346069,7.625,7.27,7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHC,20100146.0,15.2497673035,7.625,7.27,7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHC,20100147.0,15.2498836517,7.625,7.27,7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHC,20100148.0,15.2499418259,7.625,7.27,7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHC,20100149.0,15.2499709129,7.625,7.27,7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHC,20100150.0,15.2499854565,7.625,7.27,7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
