<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
ALT,20100131.0,9.255,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100132.0,13.8825,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100133.0,16.19625,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100134.0,17.353125,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100135.0,17.9315625,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100136.0,18.22078125,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100137.0,18.365390625,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100138.0,18.4376953125,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100139.0,18.4738476563,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100140.0,18.4919238281,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100141.0,18.5009619141,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100142.0,18.505480957,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100143.0,18.5077404785,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100144.0,18.5088702393,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100145.0,18.5094351196,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100146.0,18.5097175598,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100147.0,18.5098587799,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100148.0,18.50992939,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100149.0,18.509964695,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100150.0,18.5099823475,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100151.0,18.5099911737,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100152.0,18.5099955869,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100153.0,18.5099977934,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100154.0,18.5099988967,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100155.0,18.5099994484,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100156.0,18.5099997242,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100157.0,18.5099998621,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100158.0,18.509999931,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100159.0,18.5099999655,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100160.0,18.5099999828,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100161.0,18.5099999914,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100162.0,18.5099999957,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100163.0,18.5099999978,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100164.0,18.5099999989,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100165.0,18.5099999995,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100166.0,18.5099999997,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100167.0,18.5099999999,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100168.0,18.5099999999,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100169.0,18.51,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100170.0,18.51,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100171.0,18.51,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100172.0,18.51,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100173.0,18.51,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100174.0,18.51,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100175.0,18.51,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100176.0,18.51,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100177.0,18.51,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100178.0,18.51,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100179.0,18.51,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100180.0,18.51,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100181.0,18.51,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100182.0,18.51,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100183.0,18.51,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALT,20100184.0,18.51,9.255,8.72,8.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
