<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
CTI,20100131.0,8.325,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100132.0,12.4875,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100133.0,14.56875,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100134.0,15.609375,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100135.0,16.1296875,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100136.0,16.38984375,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100137.0,16.519921875,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100138.0,16.5849609375,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100139.0,16.6174804687,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100140.0,16.6337402344,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100141.0,16.6418701172,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100142.0,16.6459350586,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100143.0,16.6479675293,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100144.0,16.6489837646,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100145.0,16.6494918823,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100146.0,16.6497459412,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100147.0,16.6498729706,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100148.0,16.6499364853,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100149.0,16.6499682426,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100150.0,16.6499841213,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100151.0,16.6499920607,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100152.0,16.6499960303,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100153.0,16.6499980152,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100154.0,16.6499990076,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100155.0,16.6499995038,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100156.0,16.6499997519,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100157.0,16.6499998759,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100158.0,16.649999938,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100159.0,16.649999969,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100160.0,16.6499999845,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100161.0,16.6499999922,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100162.0,16.6499999961,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100163.0,16.6499999981,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100164.0,16.649999999,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100165.0,16.6499999995,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100166.0,16.6499999998,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100167.0,16.6499999999,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100168.0,16.6499999999,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100169.0,16.65,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100170.0,16.65,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100171.0,16.65,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100172.0,16.65,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100173.0,16.65,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100174.0,16.65,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100175.0,16.65,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100176.0,16.65,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100177.0,16.65,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTI,20100178.0,16.65,8.325,8.325,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
