<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
OGC,20100131.0,10.965,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100132.0,16.4475,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100133.0,19.18875,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100134.0,20.559375,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100135.0,21.2446875,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100136.0,21.58734375,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100137.0,21.758671875,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100138.0,21.8443359375,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100139.0,21.8871679687,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100140.0,21.9085839844,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100141.0,21.9192919922,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100142.0,21.9246459961,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100143.0,21.927322998,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100144.0,21.928661499,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100145.0,21.9293307495,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100146.0,21.9296653748,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100147.0,21.9298326874,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100148.0,21.9299163437,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100149.0,21.9299581718,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100150.0,21.9299790859,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100151.0,21.929989543,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100152.0,21.9299947715,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100153.0,21.9299973857,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100154.0,21.9299986929,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100155.0,21.9299993464,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100156.0,21.9299996732,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100157.0,21.9299998366,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100158.0,21.9299999183,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100159.0,21.9299999592,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100160.0,21.9299999796,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100161.0,21.9299999898,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100162.0,21.9299999949,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100163.0,21.9299999974,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100164.0,21.9299999987,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100165.0,21.9299999994,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100166.0,21.9299999997,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100167.0,21.9299999998,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100168.0,21.9299999999,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100169.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100170.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100171.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100172.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100173.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100174.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100175.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100176.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100177.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100178.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100179.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100180.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100181.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100182.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100183.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100184.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100185.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100186.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100187.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100188.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100189.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100190.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100191.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100192.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100193.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100194.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100195.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100196.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100197.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100198.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100199.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100200.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100201.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100202.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100203.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100204.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100205.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100206.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100207.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100208.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100209.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100210.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100211.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100212.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100213.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100214.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100215.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100216.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100217.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100218.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100219.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100220.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100221.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100222.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100223.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100224.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100225.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100226.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100227.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100228.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100229.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100230.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100231.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100232.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100233.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100234.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100235.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100236.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100237.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100238.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100239.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100240.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100241.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100242.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100243.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100244.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGC,20100245.0,21.93,13.155,10.965,13.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
