<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VHG,20100131.0,3.47,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100132.0,5.205,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100133.0,6.0725,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100134.0,6.50625,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100135.0,6.723125,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100136.0,6.8315625,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100137.0,6.88578125,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100138.0,6.912890625,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100139.0,6.9264453125,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100140.0,6.93322265625,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100141.0,6.93661132813,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100142.0,6.93830566406,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100143.0,6.93915283203,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100144.0,6.93957641602,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100145.0,6.93978820801,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100146.0,6.939894104,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100147.0,6.939947052,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100148.0,6.939973526,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100149.0,6.939986763,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100150.0,6.9399933815,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100151.0,6.93999669075,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100152.0,6.93999834538,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100153.0,6.93999917269,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100154.0,6.93999958634,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100155.0,6.93999979317,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100156.0,6.93999989659,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100157.0,6.93999994829,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100158.0,6.93999997415,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100159.0,6.93999998707,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100160.0,6.93999999354,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100161.0,6.93999999677,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100162.0,6.93999999838,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100163.0,6.93999999919,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100164.0,6.9399999996,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100165.0,6.9399999998,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100166.0,6.9399999999,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100167.0,6.93999999995,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100168.0,6.93999999997,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100169.0,6.93999999999,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100170.0,6.93999999999,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100171.0,6.94,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100172.0,6.94,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100173.0,6.94,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100174.0,6.94,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100175.0,6.94,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100176.0,6.94,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100177.0,6.94,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100178.0,6.94,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100179.0,6.94,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100180.0,6.94,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100181.0,6.94,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100182.0,6.94,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100183.0,6.94,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100184.0,6.94,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100185.0,6.94,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100186.0,6.94,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100187.0,6.94,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100188.0,6.94,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100189.0,6.94,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100190.0,6.94,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100191.0,6.94,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100192.0,6.94,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100193.0,6.94,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100194.0,6.94,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100195.0,6.94,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100196.0,6.94,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100197.0,6.94,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100198.0,6.94,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100199.0,6.94,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100200.0,6.94,3.615,3.41,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100201.0,6.94,7.23,6.82,7.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100202.0,7.23,7.4,7.11,7.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100203.0,7.24,7.24,6.94,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100204.0,6.88,7.12,6.88,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100205.0,6.94,6.94,6.77,6.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100206.0,6.855,3.53,3.385,3.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100207.0,6.8125,3.53,3.385,3.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100208.0,6.77,7.06,6.77,7.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100209.0,7.06,7.06,6.77,6.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100210.0,6.99,6.99,6.88,6.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100211.0,6.94,6.94,6.88,6.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100212.0,7.0,7.05,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100213.0,6.915,3.53,3.415,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100214.0,6.8725,3.53,3.415,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100215.0,6.85125,3.53,3.415,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100216.0,6.840625,3.53,3.415,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100217.0,6.8353125,3.53,3.415,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100218.0,6.83265625,3.53,3.415,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100219.0,6.831328125,3.53,3.415,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100220.0,6.8306640625,3.53,3.415,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100221.0,6.83033203125,3.53,3.415,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100222.0,6.83,7.06,6.83,6.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100223.0,6.82,6.88,6.71,6.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100224.0,6.82,6.88,6.76,6.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100225.0,6.99,6.99,6.76,6.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100226.0,6.89,6.89,6.65,6.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100227.0,6.855,3.47,3.35,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100228.0,6.8375,3.47,3.35,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100229.0,6.82875,3.47,3.35,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100230.0,6.824375,3.47,3.35,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100231.0,6.8221875,3.47,3.35,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100232.0,6.82109375,3.47,3.35,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100233.0,6.820546875,3.47,3.35,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100234.0,6.8202734375,3.47,3.35,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100235.0,6.82013671875,3.47,3.35,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100236.0,6.82006835938,3.47,3.35,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100237.0,6.82003417969,3.47,3.35,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100238.0,6.82001708984,3.47,3.35,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100239.0,6.82000854492,3.47,3.35,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100240.0,6.82000427246,3.47,3.35,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100241.0,6.82000213623,3.47,3.35,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100242.0,6.82000106812,3.47,3.35,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100243.0,6.82000053406,3.47,3.35,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100244.0,6.82000026703,3.47,3.35,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100245.0,6.82000013351,3.47,3.35,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100246.0,6.82000006676,3.47,3.35,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100247.0,6.82000003338,3.47,3.35,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG,20100248.0,6.82000001669,3.47,3.35,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
