<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VGP,20100131.0,4.235,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100132.0,6.3525,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100133.0,7.41125,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100134.0,7.940625,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100135.0,8.2053125,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100136.0,8.33765625,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100137.0,8.403828125,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100138.0,8.4369140625,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100139.0,8.45345703125,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100140.0,8.46172851563,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100141.0,8.46586425781,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100142.0,8.46793212891,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100143.0,8.46896606445,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100144.0,8.46948303223,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100145.0,8.46974151611,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100146.0,8.46987075806,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100147.0,8.46993537903,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100148.0,8.46996768951,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100149.0,8.46998384476,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100150.0,8.46999192238,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100151.0,8.46999596119,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100152.0,8.46999798059,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100153.0,8.4699989903,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100154.0,8.46999949515,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100155.0,8.46999974757,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100156.0,8.46999987379,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100157.0,8.46999993689,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
