<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
MCO,20100131.0,7.37,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100132.0,11.055,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100133.0,12.8975,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100134.0,13.81875,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100135.0,14.279375,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100136.0,14.5096875,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100137.0,14.62484375,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100138.0,14.682421875,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100139.0,14.7112109375,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100140.0,14.7256054688,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100141.0,14.7328027344,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100142.0,14.7364013672,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100143.0,14.7382006836,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100144.0,14.7391003418,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100145.0,14.7395501709,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100146.0,14.7397750854,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100147.0,14.7398875427,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100148.0,14.7399437714,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100149.0,14.7399718857,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100150.0,14.7399859428,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100151.0,14.7399929714,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100152.0,14.7399964857,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100153.0,14.7399982429,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100154.0,14.7399991214,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100155.0,14.7399995607,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100156.0,14.7399997804,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100157.0,14.7399998902,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100158.0,14.7399999451,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100159.0,14.7399999725,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100160.0,14.7399999863,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100161.0,14.7399999931,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100162.0,14.7399999966,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100163.0,14.7399999983,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100164.0,14.7399999991,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100165.0,14.7399999996,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100166.0,14.7399999998,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100167.0,14.7399999999,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100168.0,14.7399999999,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100169.0,14.74,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100170.0,14.74,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100171.0,14.74,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100172.0,14.74,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100173.0,14.74,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100174.0,14.74,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100175.0,14.74,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100176.0,14.74,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100177.0,14.74,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100178.0,14.74,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100179.0,14.74,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100180.0,14.74,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100181.0,14.74,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100182.0,14.74,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100183.0,14.74,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100184.0,14.74,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100185.0,14.74,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100186.0,14.74,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100187.0,14.74,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100188.0,14.74,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100189.0,14.74,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100190.0,14.74,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100191.0,14.74,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100192.0,14.74,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100193.0,14.74,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100194.0,14.74,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100195.0,14.74,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100196.0,14.74,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100197.0,14.74,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100198.0,14.74,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100199.0,14.74,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100200.0,14.74,7.845,7.37,7.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100201.0,14.74,15.69,14.74,15.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100202.0,16.54,16.54,16.07,16.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100203.0,17.58,17.58,17.2,17.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100204.0,18.05,18.81,18.05,18.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100205.0,19.76,19.94,19.76,19.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100206.0,20.28,10.4,9.31,9.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100207.0,20.54,10.4,9.31,9.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100208.0,20.8,20.8,18.62,18.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100209.0,18.81,18.81,18.81,18.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100210.0,17.58,18.81,17.58,17.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100211.0,18.9,18.9,16.54,16.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100212.0,18.05,18.05,17.96,17.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100213.0,18.005,9.36,8.505,8.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100214.0,17.9825,9.36,8.505,8.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100215.0,17.97125,9.36,8.505,8.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100216.0,17.965625,9.36,8.505,8.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100217.0,17.9628125,9.36,8.505,8.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100218.0,17.96140625,9.36,8.505,8.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100219.0,17.960703125,9.36,8.505,8.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100220.0,17.9603515625,9.36,8.505,8.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100221.0,17.9601757813,9.36,8.505,8.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100222.0,17.96,18.72,17.01,17.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100223.0,16.44,16.54,16.26,16.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100224.0,15.88,16.26,15.31,16.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100225.0,16.08,17.02,15.79,17.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100226.0,17.59,17.59,17.49,17.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100227.0,17.725,9.405,8.93,9.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100228.0,17.7925,9.405,8.93,9.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100229.0,17.82625,9.405,8.93,9.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100230.0,17.843125,9.405,8.93,9.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100231.0,17.8515625,9.405,8.93,9.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100232.0,17.85578125,9.405,8.93,9.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100233.0,17.857890625,9.405,8.93,9.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100234.0,17.8589453125,9.405,8.93,9.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100235.0,17.8594726562,9.405,8.93,9.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100236.0,17.8597363281,9.405,8.93,9.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100237.0,17.8598681641,9.405,8.93,9.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100238.0,17.859934082,9.405,8.93,9.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100239.0,17.859967041,9.405,8.93,9.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100240.0,17.8599835205,9.405,8.93,9.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100241.0,17.8599917603,9.405,8.93,9.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100242.0,17.8599958801,9.405,8.93,9.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100243.0,17.8599979401,9.405,8.93,9.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100244.0,17.85999897,9.405,8.93,9.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100245.0,17.859999485,9.405,8.93,9.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100246.0,17.8599997425,9.405,8.93,9.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCO,20100247.0,17.8599998713,9.405,8.93,9.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
