<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SDY,20100131.0,6.605,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100132.0,9.9075,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100133.0,11.55875,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100134.0,12.384375,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100135.0,12.7971875,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100136.0,13.00359375,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100137.0,13.106796875,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100138.0,13.1583984375,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100139.0,13.1841992188,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100140.0,13.1970996094,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100141.0,13.2035498047,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100142.0,13.2067749023,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100143.0,13.2083874512,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100144.0,13.2091937256,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100145.0,13.2095968628,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100146.0,13.2097984314,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100147.0,13.2098992157,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100148.0,13.2099496078,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100149.0,13.2099748039,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100150.0,13.209987402,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100151.0,13.209993701,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100152.0,13.2099968505,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100153.0,13.2099984252,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100154.0,13.2099992126,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100155.0,13.2099996063,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100156.0,13.2099998032,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100157.0,13.2099999016,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100158.0,13.2099999508,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100159.0,13.2099999754,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100160.0,13.2099999877,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100161.0,13.2099999938,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100162.0,13.2099999969,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100163.0,13.2099999985,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100164.0,13.2099999992,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100165.0,13.2099999996,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100166.0,13.2099999998,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100167.0,13.2099999999,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100168.0,13.21,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100169.0,13.21,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100170.0,13.21,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100171.0,13.21,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100172.0,13.21,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100173.0,13.21,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100174.0,13.21,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100175.0,13.21,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100176.0,13.21,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100177.0,13.21,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100178.0,13.21,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100179.0,13.21,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100180.0,13.21,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100181.0,13.21,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100182.0,13.21,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100183.0,13.21,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100184.0,13.21,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100185.0,13.21,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100186.0,13.21,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100187.0,13.21,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100188.0,13.21,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100189.0,13.21,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100190.0,13.21,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100191.0,13.21,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100192.0,13.21,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100193.0,13.21,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100194.0,13.21,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100195.0,13.21,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDY,20100196.0,13.21,6.605,6.295,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
