<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SDC,20100131.0,6.795,6.795,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDC,20100132.0,10.1925,6.795,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDC,20100133.0,11.89125,6.795,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDC,20100134.0,12.740625,6.795,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDC,20100135.0,13.1653125,6.795,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDC,20100136.0,13.37765625,6.795,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDC,20100137.0,13.483828125,6.795,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDC,20100138.0,13.5369140625,6.795,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDC,20100139.0,13.5634570312,6.795,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDC,20100140.0,13.5767285156,6.795,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDC,20100141.0,13.5833642578,6.795,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDC,20100142.0,13.5866821289,6.795,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDC,20100143.0,13.5883410645,6.795,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDC,20100144.0,13.5891705322,6.795,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDC,20100145.0,13.5895852661,6.795,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDC,20100146.0,13.5897926331,6.795,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDC,20100147.0,13.5898963165,6.795,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDC,20100148.0,13.5899481583,6.795,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDC,20100149.0,13.5899740791,6.795,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDC,20100150.0,13.5899870396,6.795,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDC,20100151.0,13.5899935198,6.795,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDC,20100152.0,13.5899967599,6.795,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDC,20100153.0,13.5899983799,6.795,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
