<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
CIC,20100131.0,5.485,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100132.0,8.2275,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100133.0,9.59875,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100134.0,10.284375,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100135.0,10.6271875,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100136.0,10.79859375,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100137.0,10.884296875,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100138.0,10.9271484375,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100139.0,10.9485742188,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100140.0,10.9592871094,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100141.0,10.9646435547,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100142.0,10.9673217773,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100143.0,10.9686608887,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100144.0,10.9693304443,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100145.0,10.9696652222,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100146.0,10.9698326111,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100147.0,10.9699163055,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100148.0,10.9699581528,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100149.0,10.9699790764,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100150.0,10.9699895382,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100151.0,10.9699947691,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100152.0,10.9699973845,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100153.0,10.9699986923,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100154.0,10.9699993461,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100155.0,10.9699996731,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100156.0,10.9699998365,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100157.0,10.9699999183,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100158.0,10.9699999591,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100159.0,10.9699999796,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100160.0,10.9699999898,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100161.0,10.9699999949,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100162.0,10.9699999974,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100163.0,10.9699999987,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100164.0,10.9699999994,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100165.0,10.9699999997,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100166.0,10.9699999998,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100167.0,10.9699999999,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100168.0,10.97,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100169.0,10.97,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100170.0,10.97,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100171.0,10.97,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100172.0,10.97,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100173.0,10.97,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100174.0,10.97,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100175.0,10.97,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100176.0,10.97,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100177.0,10.97,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100178.0,10.97,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100179.0,10.97,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100180.0,10.97,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100181.0,10.97,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100182.0,10.97,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100183.0,10.97,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100184.0,10.97,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100185.0,10.97,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100186.0,10.97,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100187.0,10.97,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100188.0,10.97,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100189.0,10.97,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100190.0,10.97,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100191.0,10.97,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100192.0,10.97,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100193.0,10.97,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100194.0,10.97,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIC,20100195.0,10.97,5.775,5.485,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
