<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VNM,20100131.0,7.675,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100132.0,11.5125,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100133.0,13.43125,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100134.0,14.390625,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100135.0,14.8703125,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100136.0,15.11015625,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100137.0,15.230078125,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100138.0,15.2900390625,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100139.0,15.3200195313,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100140.0,15.3350097656,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100141.0,15.3425048828,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100142.0,15.3462524414,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100143.0,15.3481262207,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100144.0,15.3490631104,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100145.0,15.3495315552,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100146.0,15.3497657776,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100147.0,15.3498828888,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100148.0,15.3499414444,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100149.0,15.3499707222,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100150.0,15.3499853611,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100151.0,15.3499926805,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100152.0,15.3499963403,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100153.0,15.3499981701,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100154.0,15.3499990851,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100155.0,15.3499995425,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100156.0,15.3499997713,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100157.0,15.3499998856,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100158.0,15.3499999428,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100159.0,15.3499999714,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100160.0,15.3499999857,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100161.0,15.3499999929,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100162.0,15.3499999964,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100163.0,15.3499999982,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100164.0,15.3499999991,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,20100165.0,15.3499999996,8.02,7.675,8.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
