<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TH1,20100131.0,20.36,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100132.0,30.54,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100133.0,35.63,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100134.0,38.175,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100135.0,39.4475,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100136.0,40.08375,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100137.0,40.401875,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100138.0,40.5609375,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100139.0,40.64046875,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100140.0,40.680234375,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100141.0,40.7001171875,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100142.0,40.7100585937,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100143.0,40.7150292969,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100144.0,40.7175146484,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100145.0,40.7187573242,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100146.0,40.7193786621,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100147.0,40.7196893311,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100148.0,40.7198446655,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100149.0,40.7199223328,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100150.0,40.7199611664,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100151.0,40.7199805832,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100152.0,40.7199902916,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100153.0,40.7199951458,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100154.0,40.7199975729,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100155.0,40.7199987864,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100156.0,40.7199993932,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100157.0,40.7199996966,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100158.0,40.7199998483,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100159.0,40.7199999242,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100160.0,40.7199999621,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100161.0,40.719999981,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100162.0,40.7199999905,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100163.0,40.7199999953,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100164.0,40.7199999976,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100165.0,40.7199999988,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100166.0,40.7199999994,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100167.0,40.7199999997,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100168.0,40.7199999999,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100169.0,40.7199999999,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100170.0,40.72,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100171.0,40.72,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100172.0,40.72,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100173.0,40.72,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100174.0,40.72,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100175.0,40.72,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100176.0,40.72,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100177.0,40.72,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100178.0,40.72,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100179.0,40.72,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100180.0,40.72,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100181.0,40.72,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100182.0,40.72,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100183.0,40.72,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100184.0,40.72,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100185.0,40.72,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100186.0,40.72,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100187.0,40.72,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100188.0,40.72,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100189.0,40.72,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100190.0,40.72,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100191.0,40.72,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100192.0,40.72,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100193.0,40.72,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100194.0,40.72,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100195.0,40.72,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100196.0,40.72,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100197.0,40.72,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100198.0,40.72,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100199.0,40.72,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100200.0,40.72,20.55,19.775,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100201.0,40.72,41.1,39.55,41.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100202.0,41.49,41.49,40.4,40.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100203.0,40.71,40.86,39.62,40.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100204.0,40.71,41.48,39.93,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100205.0,40.79,40.87,39.55,39.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100206.0,39.82,19.965,19.385,19.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100207.0,39.335,19.965,19.385,19.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100208.0,38.85,39.93,38.77,39.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100209.0,39.47,39.47,38.16,38.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100210.0,39.47,39.93,38.54,39.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100211.0,38.54,39.94,38.54,39.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100212.0,39.94,40.71,39.55,40.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100213.0,40.52,20.94,20.2,20.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH1,20100214.0,40.81,20.94,20.2,20.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
