<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TAG,20100131.0,5.645,5.85,5.645,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAG,20100132.0,8.4675,5.85,5.645,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAG,20100133.0,9.87875,5.85,5.645,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAG,20100134.0,10.584375,5.85,5.645,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAG,20100135.0,10.9371875,5.85,5.645,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAG,20100136.0,11.11359375,5.85,5.645,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAG,20100137.0,11.201796875,5.85,5.645,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAG,20100138.0,11.2458984375,5.85,5.645,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAG,20100139.0,11.2679492187,5.85,5.645,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAG,20100140.0,11.2789746094,5.85,5.645,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAG,20100141.0,11.2844873047,5.85,5.645,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAG,20100142.0,11.2872436523,5.85,5.645,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAG,20100143.0,11.2886218262,5.85,5.645,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAG,20100144.0,11.2893109131,5.85,5.645,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAG,20100145.0,11.2896554565,5.85,5.645,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAG,20100146.0,11.2898277283,5.85,5.645,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAG,20100147.0,11.2899138641,5.85,5.645,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAG,20100148.0,11.2899569321,5.85,5.645,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAG,20100149.0,11.289978466,5.85,5.645,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAG,20100150.0,11.289989233,5.85,5.645,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAG,20100151.0,11.2899946165,5.85,5.645,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAG,20100152.0,11.2899973083,5.85,5.645,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAG,20100153.0,11.2899986541,5.85,5.645,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAG,20100154.0,11.2899993271,5.85,5.645,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAG,20100155.0,11.2899996635,5.85,5.645,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAG,20100156.0,11.2899998318,5.85,5.645,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
