<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
NAG,20100131.0,4.89,4.89,4.695,4.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAG,20100132.0,7.335,4.89,4.695,4.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAG,20100133.0,8.5575,4.89,4.695,4.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAG,20100134.0,9.16875,4.89,4.695,4.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAG,20100135.0,9.474375,4.89,4.695,4.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAG,20100136.0,9.6271875,4.89,4.695,4.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAG,20100137.0,9.70359375,4.89,4.695,4.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAG,20100138.0,9.741796875,4.89,4.695,4.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAG,20100139.0,9.7608984375,4.89,4.695,4.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAG,20100140.0,9.77044921875,4.89,4.695,4.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAG,20100141.0,9.77522460937,4.89,4.695,4.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAG,20100142.0,9.77761230469,4.89,4.695,4.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAG,20100143.0,9.77880615234,4.89,4.695,4.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAG,20100144.0,9.77940307617,4.89,4.695,4.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAG,20100145.0,9.77970153809,4.89,4.695,4.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAG,20100146.0,9.77985076904,4.89,4.695,4.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAG,20100147.0,9.77992538452,4.89,4.695,4.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAG,20100148.0,9.77996269226,4.89,4.695,4.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAG,20100149.0,9.77998134613,4.89,4.695,4.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAG,20100150.0,9.77999067307,4.89,4.695,4.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAG,20100151.0,9.77999533653,4.89,4.695,4.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAG,20100152.0,9.77999766827,4.89,4.695,4.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAG,20100153.0,9.77999883413,4.89,4.695,4.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAG,20100154.0,9.77999941707,4.89,4.695,4.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAG,20100155.0,9.77999970853,4.89,4.695,4.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAG,20100156.0,9.77999985427,4.89,4.695,4.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAG,20100157.0,9.77999992713,4.89,4.695,4.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAG,20100158.0,9.77999996357,4.89,4.695,4.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
