<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
AAM,20100131.0,7.535,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100132.0,11.3025,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100133.0,13.18625,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100134.0,14.128125,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100135.0,14.5990625,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100136.0,14.83453125,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100137.0,14.952265625,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100138.0,15.0111328125,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100139.0,15.0405664063,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100140.0,15.0552832031,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100141.0,15.0626416016,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100142.0,15.0663208008,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100143.0,15.0681604004,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100144.0,15.0690802002,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100145.0,15.0695401001,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100146.0,15.06977005,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100147.0,15.069885025,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100148.0,15.0699425125,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100149.0,15.0699712563,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100150.0,15.0699856281,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100151.0,15.0699928141,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100152.0,15.069996407,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100153.0,15.0699982035,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100154.0,15.0699991018,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100155.0,15.0699995509,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100156.0,15.0699997754,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100157.0,15.0699998877,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100158.0,15.0699999439,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100159.0,15.0699999719,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100160.0,15.069999986,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100161.0,15.069999993,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100162.0,15.0699999965,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100163.0,15.0699999982,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100164.0,15.0699999991,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100165.0,15.0699999996,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100166.0,15.0699999998,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100167.0,15.0699999999,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100168.0,15.0699999999,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAM,20100169.0,15.07,7.535,7.355,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
