<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170616,CID,17.5,17.5,17.5,17.5,100,17.5,17.5,17.5,17.5,0,0,0
20170606,CID,20.5,20.5,20.5,20.5,100,20.5,20.5,20.5,20.5,0,0,0
20170605,CID,19.7,19.7,19.7,19.7,100,19.7,19.7,19.7,19.7,0,0,0
20170602,CID,19.0,19.0,19.0,19.0,100,19.0,19.0,19.0,19.0,0,0,0
20170601,CID,16.7,16.7,16.7,16.7,100,16.7,16.7,16.7,16.7,0,0,0
20170529,CID,14.9,14.9,14.9,14.9,700,14.9,14.9,14.9,14.9,0,0,0
20170525,CID,13.0,13.0,13.0,13.0,100,13.0,13.0,13.0,13.0,0,0,0
20170516,CID,12.0,12.0,12.0,12.0,200,12.0,12.0,12.0,12.0,0,0,0
20170515,CID,10.5,10.5,10.5,10.5,100,10.5,10.5,10.5,10.5,0,0,0
20170512,CID,12.8,12.8,9.6,9.6,200,12.8,12.8,9.6,9.6,0,0,0
20170511,CID,11.2,11.2,11.1,11.1,400,11.2,11.2,11.1,11.1,0,0,0
20170510,CID,9.8,9.8,9.8,9.8,100,9.8,9.8,9.8,9.8,0,0,0
20170509,CID,8.1,9.3,8.1,9.3,600,8.1,9.3,8.1,9.3,0,0,0
20170504,CID,8.1,8.1,8.1,8.1,300,8.1,8.1,8.1,8.1,0,0,0
20170428,CID,8.1,8.1,8.1,8.1,100,8.1,8.1,8.1,8.1,0,0,0
20170427,CID,7.1,7.1,7.1,7.1,100,7.1,7.1,7.1,7.1,0,0,0
20170125,CID,5.1,5.1,5.1,5.1,100,5.1,5.1,5.1,5.1,0,0,0
20160823,CID,4.1,4.1,4.1,4.1,800,4.1,4.1,4.1,4.1,0,0,0
20160819,CID,4.1,4.1,4.1,4.1,9400,4.1,4.1,4.1,4.1,0,0,0
20160818,CID,3.8,3.8,3.8,3.8,900,3.8,3.8,3.8,3.8,0,0,0
20160815,CID,3.7,3.8,3.7,3.8,27600,3.7,3.8,3.7,3.8,0,0,22600
20160810,CID,3.7,3.7,3.7,3.7,5100,3.7,3.7,3.7,3.7,0,0,0
20160809,CID,3.7,3.7,3.7,3.7,100,3.7,3.7,3.7,3.7,0,0,0
20160808,CID,3.5,3.7,3.5,3.7,14000,3.5,3.7,3.5,3.7,0,0,12600
20160805,CID,3.2,3.3,3.2,3.3,2100,3.2,3.3,3.2,3.3,0,0,0
20160803,CID,3.2,3.2,3.2,3.2,1000,3.2,3.2,3.2,3.2,0,0,0
20160802,CID,3.1,3.1,3.1,3.1,200,3.1,3.1,3.1,3.1,0,0,0
20160725,CID,3.0,3.0,3.0,3.0,1000,3.0,3.0,3.0,3.0,0,0,0
20160720,CID,3.0,3.0,3.0,3.0,1000,3.0,3.0,3.0,3.0,0,0,0
20160713,CID,3.0,3.0,3.0,3.0,1000,3.0,3.0,3.0,3.0,0,0,0
20160711,CID,2.8,2.8,2.7,2.7,1400,2.8,2.8,2.7,2.7,0,0,0
20160708,CID,3.2,3.2,3.1,3.1,3600,3.2,3.2,3.1,3.1,0,0,0
20160705,CID,3.6,3.6,3.6,3.6,100,3.6,3.6,3.6,3.6,0,0,0
20160628,CID,3.5,3.5,3.5,3.5,100,3.5,3.5,3.5,3.5,0,0,0
20160624,CID,3.4,3.4,3.4,3.4,100,3.4,3.4,3.4,3.4,0,0,0
20160623,CID,3.0,3.0,3.0,3.0,100,3.0,3.0,3.0,3.0,0,0,0
20160622,CID,2.9,3.0,2.8,3.0,400,2.9,3.0,2.8,3.0,0,0,0
20160621,CID,2.9,2.9,2.8,2.8,500,2.9,2.9,2.8,2.8,0,0,0
20160620,CID,2.8,2.8,2.8,2.8,1500,2.8,2.8,2.8,2.8,0,0,0
20160617,CID,2.8,2.8,2.8,2.8,9900,2.8,2.8,2.8,2.8,0,0,0
